"(42421803, 42437300)"	3
"(42421809, 42428670)"	9
"(42421810, 42431034)"	2
"(42421941, 42421960)"	4
"(42421982, 42421985)"	2
"(42422207, 371225132)"	1
"(42423020, 6166412783)"	14
"(42423101, 42442723)"	1
"(42423203, 42443116)"	2
"(42423295, 42423296)"	1
"(42423752, 42442963)"	1
"(42423885, 42446504)"	4
"(42424225, 42427915)"	11
"(42424619, 42440847)"	3
"(42424823, 587934172)"	2
"(42424823, 60928432)"	2
"(42424851, 42443349)"	1
"(42427133, 42427136)"	1
"(42427251, 42440350)"	7
"(42427278, 4878831008)"	5
"(42427390, 42443676)"	5
"(42427393, 4872623863)"	21
"(42427769, 42433138)"	1
"(42427805, 42438547)"	30
"(42427817, 42427821)"	1
"(42427817, 42437688)"	18
"(42427828, 42437699)"	23
"(42427859, 42432795)"	1
"(42427915, 42433564)"	14
"(42428007, 42436492)"	2
"(42428012, 42439567)"	2
"(42428014, 42428015)"	15
"(42428024, 42428027)"	11
"(42428080, 42442733)"	1
"(42428170, 42439272)"	2
"(42428216, 42428220)"	17
"(42428272, 42430320)"	4
"(42428312, 42440009)"	1
"(42428328, 42431556)"	1
"(42428365, 42428368)"	2
"(42428417, 42448171)"	1
"(42428458, 42440545)"	11
"(42428473, 42449589)"	8
"(42428524, 42431877)"	1
"(42428640, 42428643)"	9
"(42428678, 42428682)"	7
"(42428709, 42428711)"	8
"(42428725, 42428728)"	6
"(42428782, 42441926)"	2
"(42428833, 470209120)"	3
"(42428844, 1506591534)"	2
"(42428858, 5763775589)"	1
"(42428876, 42428880)"	1
"(42428913, 42428914)"	1
"(42429215, 42441009)"	1
"(42429287, 1396352309)"	1
"(42429348, 42451766)"	2
"(42429373, 42439070)"	13
"(42429680, 42445225)"	2
"(42429685, 42429688)"	4
"(42429688, 42447076)"	8
"(42429752, 1773076511)"	12
"(42429825, 42439371)"	1
"(42429827, 42440144)"	3
"(42429970, 42456683)"	7
"(42429976, 42447030)"	10
"(42430050, 42439553)"	1
"(42430126, 42440829)"	2
"(42430269, 42434268)"	2
"(42430295, 42439440)"	19
"(42430304, 42437654)"	4
"(42430342, 42443556)"	2
"(42430367, 42436700)"	2
"(42430375, 42430378)"	11
"(42430394, 4347534767)"	30
"(42430651, 593839894)"	5
"(42430688, 42455761)"	2
"(42430811, 42433264)"	4
"(42430914, 42449023)"	3
"(42430973, 42457401)"	2
"(42431024, 42431027)"	1
"(42431024, 42441587)"	2
"(42431099, 587812578)"	3
"(42431464, 42431467)"	1
"(42431490, 42449333)"	8
"(42431611, 42445356)"	1
"(42431652, 42455666)"	24
"(42432068, 42437084)"	6
"(42432071, 1919595924)"	3
"(42432083, 42437113)"	9
"(42432099, 486867513)"	1
"(42432127, 42432135)"	2
"(42432228, 42433035)"	3
"(42432305, 42435477)"	1
"(42432305, 42458313)"	1
"(42432458, 42432464)"	1
"(42432564, 42442445)"	14
"(42432679, 42448578)"	1
"(42432693, 42434072)"	17
"(42432785, 1764400286)"	1
"(42432894, 42432897)"	7
"(42432894, 42439849)"	6
"(42432917, 6431058183)"	9
"(42432957, 42439599)"	1
"(42432974, 4205440429)"	4
"(42433027, 2499803009)"	3
"(42433252, 42442549)"	8
"(42433545, 42457821)"	6
"(42434074, 42434077)"	3
"(42434074, 42444043)"	20
"(42434145, 42449021)"	11
"(42434196, 42434197)"	7
"(42434205, 42434215)"	7
"(42434233, 42455181)"	3
"(42434249, 42435865)"	3
"(42434262, 561035361)"	1
"(42434354, 42449890)"	6
"(42434382, 42458112)"	4
"(42434412, 42456888)"	5
"(42434898, 42436624)"	10
"(42434948, 561042191)"	1
"(42434954, 42446941)"	14
"(42434962, 42434965)"	5
"(42435234, 42443092)"	1
"(42435266, 42443329)"	1
"(42435319, 42435323)"	10
"(42435388, 42446161)"	3
"(42435392, 42449413)"	4
"(42435504, 42458766)"	14
"(42435624, 6279091713)"	4
"(42435645, 42435646)"	19
"(42435702, 42445027)"	2
"(42435707, 42445033)"	1
"(42435710, 42440960)"	6
"(42435714, 42445037)"	1
"(42435743, 42435746)"	10
"(42435794, 6431058183)"	7
"(42435869, 42435873)"	3
"(42435997, 42438836)"	2
"(42436055, 42436056)"	1
"(42436064, 42436069)"	2
"(42436126, 42452006)"	1
"(42436181, 42446622)"	1
"(42436316, 4207143418)"	2
"(42436336, 42445702)"	6
"(42436396, 4207862997)"	3
"(42436407, 6210448857)"	1
"(42436477, 42438791)"	13
"(42436546, 42436549)"	2
"(42436556, 42445757)"	2
"(42436590, 42442891)"	21
"(42436598, 42448707)"	18
"(42436644, 42445823)"	2
"(42436651, 42443072)"	1
"(42436703, 596775900)"	2
"(42436705, 42446994)"	19
"(42436726, 42446203)"	1
"(42436911, 42440397)"	1
"(42436913, 42446016)"	12
"(42436919, 42446472)"	24
"(42436921, 42436922)"	8
"(42436921, 42443027)"	12
"(42436943, 42446547)"	22
"(42437021, 4597668036)"	4
"(42437108, 42437109)"	1
"(42437425, 596775973)"	5
"(42437564, 541467364)"	5
"(42437580, 42437589)"	20
"(42437618, 42445520)"	1
"(42437770, 42437773)"	1
"(42437949, 42437951)"	7
"(42437978, 42437988)"	1
"(42438257, 42442659)"	1
"(42438257, 561035374)"	1
"(42438487, 42446021)"	10
"(42438503, 42450025)"	23
"(42439001, 42439006)"	4
"(42439099, 42453472)"	10
"(42439181, 42455887)"	18
"(42439335, 42439530)"	2
"(42439580, 42445489)"	1
"(42439927, 2141026522)"	1
"(42439927, 42443574)"	1
"(42439981, 42439984)"	40
"(42440022, 42440025)"	16
"(42440270, 42444271)"	9
"(42440452, 42440453)"	1
"(42440453, 42445930)"	17
"(42440459, 42446991)"	20
"(42442247, 42442255)"	4
"(42442422, 1061531448)"	5
"(42442542, 1061531504)"	1
"(42442552, 42442555)"	7
"(42442569, 42442571)"	6
"(42442850, 42442851)"	15
"(42442862, 42454994)"	3
"(42442906, 42442910)"	19
"(42442918, 42442931)"	23
"(42442939, 42442943)"	15
"(42443349, 42443353)"	3
"(42444453, 596776654)"	3
"(42444456, 42444457)"	2
"(42444495, 4163883691)"	1
"(42444916, 42454381)"	1
"(42445215, 3099327957)"	2
"(42445258, 42453577)"	10
"(42445382, 5131026388)"	1
"(42445390, 42453187)"	23
"(42445404, 42445896)"	31
"(42445417, 42453187)"	24
"(42445426, 42449427)"	1
"(42445489, 42452048)"	1
"(42445498, 42445505)"	2
"(42445543, 42445548)"	7
"(42445649, 42445651)"	4
"(42445666, 42445667)"	3
"(42445885, 42445888)"	38
"(42445896, 42445899)"	24
"(42445896, 42451674)"	6
"(42445916, 42445917)"	21
"(42446099, 596776166)"	1
"(42446152, 42446155)"	3
"(42446466, 42447084)"	5
"(42446472, 42450009)"	23
"(42446547, 42454994)"	23
"(42446879, 42455465)"	1
"(42446986, 42446987)"	18
"(42446994, 42452875)"	4
"(42446998, 42456611)"	3
"(42446998, 4862610026)"	16
"(42447009, 42448317)"	6
"(42447235, 5542680312)"	1
"(42448469, 1272562931)"	2
"(42448506, 2141026523)"	1
"(42448726, 42452809)"	1
"(42449007, 42450048)"	9
"(42449076, 42457421)"	3
"(42449314, 42449928)"	27
"(42449613, 246858449)"	1
"(42449942, 42453007)"	1
"(42451126, 4950763055)"	6
"(42453142, 60924412)"	1
"(42453442, 591454081)"	8
"(42453604, 42453607)"	2
"(42454642, 42456986)"	5
"(42455039, 1919595929)"	10
"(42456331, 5798966629)"	2
"(42460684, 42491715)"	3
"(42460846, 42484689)"	1
"(42461490, 42504253)"	1
"(42463393, 42465857)"	4
"(42463393, 42465868)"	4
"(42464439, 42491799)"	2
"(42464808, 2922393070)"	1
"(42465270, 42465273)"	1
"(42465281, 42465284)"	1
"(42465457, 42492838)"	1
"(42465960, 42465963)"	1
"(42466234, 42466239))"	1
"(42466266, 4733889768)"	1
"(42466921, 42467004)"	4
"(42469607, 42471726)"	2
"(42470376, 42488442)"	1
"(42470434, 42470437)"	1
"(42471628, 42472620)"	1
"(42471764, 598043896)"	4
"(42471797, 42471802)"	1
"(42472584, 42472594)"	1
"(42473131, 544348752)"	1
"(42473383, 1942054062)"	1
"(42473673, 42500501)"	1
"(42473961, 42484186)"	1
"(42474135, 42480096)"	2
"(42474733, 42486362)"	4
"(42474829, 42474831)"	1
"(42474970, 42474971)"	1
"(42475584, 42475589)"	1
"(42475761, 42475764)"	1
"(42476050, 42476053)"	1
"(42476088, 42476092)"	1
"(42476136, 42476137)"	1
"(42477218, 42477222)"	1
"(42480062, 42506174)"	1
"(42481786, 42481789)"	1
"(42481808, 42505725)"	1
"(42482044, 42531741)"	1
"(42482429, 42482433)"	1
"(42482429, 42514949)"	1
"(42482469, 42492546)"	1
"(42482557, 4477147271)"	4
"(42484011, 42492242)"	1
"(42484069, 42487597)"	2
"(42484136, 5330321642)"	2
"(42484224, 1275778413)"	1
"(42484786, 42484790)"	1
"(42484796, 42510355)"	1
"(42485850, 42491739)"	3
"(42486604, 2987758904)"	1
"(42486604, 597261863)"	1
"(42487605, 42487608)"	2
"(42488301, 4202609198)"	4
"(42491136, 42492008)"	4
"(42491152, 42529162)"	2
"(42491444, 5849451133)"	4
"(42491468, 42491478)"	1
"(42491569, 4482239795)"	1
"(42491589, 2312641459)"	12
"(42491675, 42491678)"	4
"(42491814, 42491819)"	2
"(42491883, 42491888)"	2
"(42492219, 42492223)"	1
"(42492314, 42492315)"	1
"(42493596, 42515206)"	1
"(42494544, 42501872)"	3
"(42494926, 3550741802)"	1
"(42496356, 42502953)"	1
"(42498317, 42520808)"	2
"(42498583, 42505484)"	3
"(42501277, 42501294)"	3
"(42501773, 4209410682)"	1
"(42502401, 2842884234)"	2
"(42503719, 42511287)"	1
"(42505482, 42517060)"	1
"(42505563, 42505566)"	2
"(42505589, 42505595)"	2
"(42509216, 42509228)"	1
"(42509758, 42516166)"	1
"(42511215, 42516815)"	1
"(42517603, 2842884234)"	2
"(42520569, 42527635)"	2
"(42520579, 42527647)"	5
"(42524113, 4591489133)"	1
"(42531876, 4209420712)"	2
"(42728219, 42728223)"	1
"(42731874, 42731877)"	1
"(42733542, 5335109939)"	1
"(42735262, 42773067)"	1
"(42735262, 854833092)"	1
"(42735471, 42746777)"	1
"(42736029, 42736033)"	2
"(42736365, 42736368)"	2
"(42743990, 42768178)"	1
"(42744103, 595779503)"	1
"(42744112, 42749785)"	1
"(42744112, 42771306)"	1
"(42745983, 42758045)"	1
"(42746629, 471825367)"	1
"(42746781, 42752143)"	1
"(42749785, 42758654)"	1
"(42753169, 42768096)"	1
"(42760321, 42760322)"	1
"(42760441, 42760444)"	1
"(42768091, 42768096)"	1
"(42780123, 3401274957)"	1
"(427842069, 3480679963)"	1
"(42787927, 598643969)"	4
"(42789033, 274188580)"	2
"(42793624, 42825887)"	4
"(42793885, 455495278)"	3
"(42800986, 42851822)"	2
"(42802543, 3049953947)"	1
"(42804163, 280639997)"	5
"(42804163, 42911549)"	2
"(42805425, 42857014)"	3
"(42805646, 42883803)"	2
"(42807048, 42807052)"	1
"(42807132, 1780424756)"	1
"(42808954, 42808957)"	1
"(42809915, 42809921)"	1
"(42809955, 42809958)"	1
"(42810964, 42880850)"	1
"(42811352, 42855102)"	4
"(42813922, 42813927)"	1
"(42814184, 42870420)"	1
"(42816068, 42816072)"	1
"(42816074, 42816077)"	2
"(42816506, 42871469)"	2
"(42818209, 42818215)"	1
"(42818437, 276059609)"	1
"(42818528, 42818534)"	1
"(42818958, 42818962)"	1
"(42819599, 42870230)"	7
"(42820836, 593300815)"	8
"(42821393, 2971841362)"	10
"(42821885, 2931099284)"	5
"(42824041, 42874940)"	1
"(42824386, 42870371)"	4
"(42825218, 42825220)"	3
"(42825301, 42825302)"	4
"(42825308, 597294481)"	7
"(42825470, 42933813)"	1
"(42825882, 42825887)"	3
"(42825913, 42825916)"	1
"(42825925, 2034007426)"	11
"(42826053, 2693557987)"	1
"(42827182, 42883602)"	2
"(42827843, 42879564)"	1
"(42828174, 42828177)"	2
"(42828593, 1398578159)"	1
"(42829601, 42829604)"	1
"(42832467, 42897737)"	1
"(42832518, 42832522)"	1
"(42832525, 42832526)"	1
"(42832586, 42885408)"	2
"(42833012, 42874076)"	2
"(42833380, 42860563)"	1
"(42833591, 42885762)"	1
"(42834180, 276233422)"	1
"(42835233, 42918759)"	1
"(42835454, 2089937952)"	1
"(42836389, 276317345)"	1
"(42836575, 42884164)"	1
"(42838362, 42910092)"	1
"(42838389, 42892937)"	1
"(42838766, 42858334)"	1
"(42839067, 42865986)"	1
"(42842382, 42842387)"	1
"(42843298, 5021194070)"	1
"(42843582, 42843585)"	1
"(42843597, 42843608)"	1
"(42844297, 2971840925)"	10
"(42844306, 276203987)"	11
"(42844896, 3160141307)"	1
"(42845872, 42920473)"	7
"(42846760, 42910631)"	5
"(42847414, 2089937982)"	2
"(42848430, 42873651)"	1
"(42849631, 42860570)"	1
"(42849685, 42849703)"	1
"(42851925, 42918935)"	1
"(42853768, 42853798)"	2
"(42855308, 42871299)"	1
"(42856729, 42856733)"	1
"(42856804, 42874544)"	4
"(42858120, 42874983)"	1
"(42858495, 4396956978)"	1
"(42859998, 5482423919)"	1
"(42860692, 276299287)"	2
"(42864383, 42896819)"	6
"(42865594, 42876430)"	1
"(42866632, 42897727)"	5
"(42866647, 42908487)"	1
"(42868537, 277028974)"	1
"(42870398, 42870399)"	1
"(42871408, 42871418)"	1
"(42872356, 42883643)"	2
"(42874631, 42874636)"	1
"(42874631, 42877859)"	1
"(42874940, 42874943)"	1
"(42875574, 42933121)"	1
"(42876102, 5482423919)"	1
"(42876338, 42876339)"	1
"(42876422, 2716092124)"	1
"(42876507, 2930304609)"	1
"(42877760, 276059609)"	1
"(42879255, 42879258)"	1
"(42880316, 42896819)"	6
"(42882595, 42890883)"	1
"(42883113, 3486064022)"	1
"(42883118, 42883122)"	1
"(42883675, 1701250974)"	1
"(42883865, 5510448952)"	2
"(42885345, 3787603646)"	1
"(42885397, 2807666064)"	3
"(42885428, 42885432)"	2
"(42885757, 2844853151)"	7
"(42890883, 42923317)"	1
"(42893556, 42929087)"	1
"(42900675, 42908922)"	1
"(42900732, 42920508)"	1
"(42902707, 42902759)"	1
"(42906557, 42917989)"	2
"(42910587, 42910593)"	5
"(42910587, 42912771)"	2
"(42912430, 42912435)"	2
"(42918926, 42918930)"	1
"(4482239795, 4705971225)"	4
"(449388060, 588152198)"	1
"(4506716195, 5161246301)"	2
"(452241495, 452241502)"	1
"(452242247, 4210428895)"	1
"(455531957, 1934649850)"	4
"(457125749, 599029139)"	3
"(457813273, 599140119)"	3
"(461221358, 1817092654)"	1
"(486849239, 486859031)"	7
"(5004570627, 5004570651)"	1
"(5021194055, 5021194058)"	1
"(529059900, 595786293)"	1
"(5329772415, 5483060521)"	1
"(5357867242, 5357867243)"	1
"(561042188, 561042190)"	5
"(588152221, 588152228)"	3
"(588593611, 5815234915)"	1
"(595776466, 595786219)"	1
"(595779473, 595786278)"	1
"(596775946, 6177439752)"	2
"(596776063, 596788016)"	6
"(597325450, 3440285377)"	1
"(597428893, 597444036)"	2
"(598629578, 598629607)"	4
"(598643748, 1942055382)"	1
"(599025400, 599029186)"	1
"(599029040, 599029124)"	1
"(60927836, 60927837)"	1
"(60927837, 60929261)"	1
"(6211334202, 6213204061)"	9
"(6288749106, 6288749107)"	1
"(6288749116, 6288749119)"	1
"(854833054, 1345484408)"	1
"(1061531429, 1061531777)"	22
"(1061531654, 1061531717)"	8
"(1258875373, 1258875489)"	4
"(1258875449, 5649546989)"	1
"(1260335125, 1260335220)"	1
"(1260335125, 1260335275)"	1
"(1343924024, 5600946497)"	1
"(1504153626, 3579432161)"	2
"(1692483461, 1893285374)"	2
"(1773084405, 1773084407)"	25
"(1775176473, 6176483595)"	20
"(1794656793, 5513142013)"	1
"(1858043576, 1858043578)"	1
"(1919595912, 1919595921)"	3
"(1942054253, 1942054266)"	1
"(1942054849, 1942054852)"	1
"(1942054899, 1942054901)"	1
"(2282434880, 2302162863)"	1
"(2282434938, 2282434943)"	1
"(2282434943, 2282434949)"	1
"(2282435302, 2375744263)"	1
"(2329206068, 3401274957)"	1
"(2408421484, 6218794943)"	3
"(246858445, 4207143418)"	3
"(2481877067, 2481877070)"	1
"(249208036, 1285521587)"	1
"(2711571352, 2711571356)"	1
"(272195271, 2821304136)"	9
"(274313115, 1934650029)"	1
"(274415687, 1934654570)"	1
"(274420084, 2447752433)"	2
"(274420286, 2447752440)"	2
"(276204325, 3114612553)"	1
"(276299284, 276313878)"	5
"(276313878, 276313892)"	4
"(276315698, 597414803)"	2
"(277029624, 2089937977)"	1
"(277630884, 5329772415)"	4
"(277631039, 277631097)"	4
"(277631039, 5763709814)"	4
"(278217092, 452380985)"	1
"(2805340009, 2805340010)"	1
"(280636423, 1934654565)"	4
"(2876334758, 2876334763)"	1
"(2971841360, 2971841380)"	1
"(3533937800, 4682935365)"	20
"(3574731739, 5882645201)"	3
"(358448394, 4557517549)"	21
"(370870738, 370870741)"	1
"(371188750, 589298584)"	6
"(3805380207, 3805380218)"	2
"(3965931844, 3965932470)"	1
"(4059058475, 4059058477)"	1
"(4142105813, 4629486879)"	1
"(4143851142, 4143851144)"	4
"(4202905069, 4202932333)"	1
"(42421772, 42442469)"	10
"(42421889, 42430241)"	10
"(42421972, 42421974)"	3
"(42421985, 42430981)"	10
"(42422000, 42438045)"	13
"(42422207, 42426799)"	1
"(42423020, 3904954788)"	22
"(42423101, 42436806)"	1
"(42423116, 595481001)"	1
"(42424025, 6289180298)"	2
"(42424089, 1775176487)"	15
"(42424089, 371037237)"	10
"(42424576, 589927879)"	2
"(42425232, 42431293)"	1
"(42426816, 6166333258)"	1
"(42427115, 42427122)"	1
"(42427122, 42427126)"	1
"(42427242, 42457311)"	1
"(42427340, 5173480572)"	1
"(42427371, 42430265)"	22
"(42427381, 5849918502)"	25
"(42427805, 42427812)"	1
"(42427968, 42451332)"	1
"(42427970, 42427972)"	17
"(42428003, 42428005)"	17
"(42428047, 42428049)"	3
"(42428061, 42428063)"	1
"(42428061, 42438859)"	9
"(42428061, 42443347)"	6
"(42428223, 42430282)"	2
"(42428227, 42428232)"	17
"(42428329, 42435714)"	4
"(42428374, 42434410)"	1
"(42428377, 42428379)"	9
"(42428464, 42428468)"	11
"(42428480, 42430872)"	22
"(42428682, 42431044)"	1
"(42428716, 1061531504)"	1
"(42428728, 42428737)"	6
"(42428961, 595352904)"	1
"(42428980, 561035382)"	1
"(42429338, 42450028)"	19
"(42429374, 42430253)"	15
"(42429504, 42442107)"	2
"(42429532, 3099326124)"	1
"(42429532, 42434110)"	2
"(42429538, 42435825)"	8
"(42429557, 42441889)"	2
"(42429563, 42449600)"	1
"(42429659, 42430259)"	18
"(42429664, 42429666)"	1
"(42429682, 42445994)"	17
"(42429694, 42455695)"	19
"(42429735, 42432900)"	7
"(42429876, 4597668032)"	4
"(42430034, 42430038)"	3
"(42430122, 42430126)"	2
"(42430233, 42430235)"	26
"(42430233, 42433821)"	1
"(42430255, 42430257)"	19
"(42430265, 42430269)"	27
"(42430271, 42437881)"	25
"(42430277, 42430279)"	11
"(42430304, 42437644)"	4
"(42430320, 42430324)"	11
"(42430358, 42440153)"	5
"(42430557, 42430571)"	2
"(42430694, 42430698)"	3
"(42430742, 42431563)"	1
"(42430747, 42430749)"	2
"(42430770, 42431524)"	1
"(42430805, 42431802)"	5
"(42430945, 274342021)"	1
"(42430981, 42430983)"	11
"(42431094, 42431096)"	2
"(42431102, 42431104)"	3
"(42431193, 42437223)"	2
"(42431459, 42440729)"	33
"(42431517, 42431519)"	2
"(42431517, 4321748237)"	1
"(42431556, 42435710)"	32
"(42431614, 42449600)"	1
"(42431650, 596775963)"	1
"(42431680, 42449991)"	26
"(42431802, 4841945993)"	9
"(42431875, 42437536)"	1
"(42432073, 42432075)"	1
"(42432075, 1919595921)"	2
"(42432075, 3670609093)"	2
"(42432094, 42440408)"	3
"(42432102, 42440686)"	1
"(42432103, 42432105)"	1
"(42432156, 42449570)"	1
"(42432223, 42442710)"	1
"(42432444, 561042201)"	5
"(42432598, 42443534)"	9
"(42432703, 42443561)"	19
"(42432785, 1764400298)"	1
"(42432818, 42432825)"	3
"(42432936, 42432949)"	6
"(42432961, 42432963)"	6
"(42432963, 42434259)"	1
"(42432967, 4205440426)"	6
"(42432983, 42432985)"	5
"(42433041, 42433043)"	1
"(42433281, 42437951)"	3
"(42433564, 42435308)"	14
"(42433578, 42454423)"	6
"(42434113, 42435837)"	6
"(42434140, 42443296)"	61
"(42434166, 42446086)"	4
"(42434175, 42443052)"	1
"(42434226, 42444832)"	1
"(42434340, 42439213)"	2
"(42434386, 42443072)"	1
"(42434413, 42436192)"	2
"(42434427, 1533280147)"	5
"(42434946, 42437644)"	20
"(42434948, 42445908)"	23
"(42434969, 42445387)"	3
"(42434969, 42454495)"	3
"(42435211, 42439486)"	3
"(42435312, 42438043)"	1
"(42435331, 42447275)"	3
"(42435359, 5838916777)"	1
"(42435422, 42439440)"	27
"(42435650, 42439960)"	1
"(42435660, 42439972)"	2
"(42435675, 42439990)"	2
"(42435716, 1825841700)"	35
"(42435736, 4016646214)"	8
"(42435736, 42435743)"	10
"(42435746, 42437218)"	3
"(42436017, 42436073)"	2
"(42436024, 42445174)"	2
"(42436050, 5812723035)"	1
"(42436083, 4142105812)"	1
"(42436119, 42456986)"	2
"(42436142, 42436146)"	3
"(42436439, 387180916)"	11
"(42436484, 42436486)"	3
"(42436489, 42443009)"	16
"(42436514, 42436516)"	1
"(42436519, 6177439759)"	27
"(42436582, 42436586)"	3
"(42436653, 42450468)"	2
"(42436703, 42456611)"	5
"(42436707, 42449963)"	26
"(42436714, 42452882)"	27
"(42436754, 42442898)"	19
"(42436784, 42439530)"	3
"(42436788, 1692433932)"	1
"(42437096, 42437106)"	5
"(42437287, 42437289)"	2
"(42437346, 42455083)"	3
"(42437371, 42455751)"	4
"(42437379, 247085867)"	3
"(42437379, 42453548)"	3
"(42437559, 1773066054)"	4
"(42437608, 42458313)"	1
"(42437654, 4461990857)"	44
"(42437749, 42439813)"	12
"(42437763, 4487582556)"	1
"(42437763, 6330229742)"	1
"(42437801, 42453258)"	2
"(42438173, 42453310)"	1
"(42438281, 2141026536)"	1
"(42438503, 42450015)"	22
"(42438506, 42443027)"	11
"(42438707, 42452330)"	4
"(42438886, 42459098)"	7
"(42439213, 42442628)"	2
"(42439249, 4015190382)"	10
"(42439395, 42448216)"	14
"(42439406, 42443029)"	10
"(42440323, 42453310)"	30
"(42440401, 42447435)"	3
"(42440463, 42440465)"	2
"(42440532, 42453442)"	8
"(42440682, 42440686)"	2
"(42440823, 42440825)"	8
"(42440823, 42452040)"	4
"(42440873, 4142105812)"	3
"(42442432, 42443336)"	1
"(42442451, 42442459)"	15
"(42442552, 42443403)"	1
"(42442836, 42442838)"	5
"(42442913, 5131026388)"	18
"(42442957, 42442959)"	14
"(42442977, 42449985)"	2
"(42442983, 5550244689)"	1
"(42443040, 42443042)"	2
"(42443040, 42454196)"	3
"(42443078, 42443081)"	1
"(42443118, 5482291262)"	1
"(42443388, 42443403)"	5
"(42443532, 42443534)"	3
"(42443534, 42452365)"	10
"(42443615, 42448379)"	30
"(42443618, 2711029280)"	19
"(42443807, 3639382769)"	2
"(42443818, 42456162)"	4
"(42443975, 4491359481)"	1
"(42444049, 42446977)"	29
"(42444487, 42446072)"	5
"(42444491, 42444495)"	7
"(42444827, 42444829)"	3
"(42445215, 42453236)"	1
"(42445310, 358447541)"	1
"(42445365, 42445903)"	25
"(42445603, 1775260897)"	2
"(42445603, 42452067)"	11
"(42445649, 42446488)"	22
"(42445651, 42445914)"	26
"(42445653, 42453986)"	8
"(42445738, 42447136)"	2
"(42445773, 42449593)"	3
"(42445928, 596775870)"	5
"(42445950, 6188803960)"	23
"(42445961, 596775985)"	1
"(42445976, 42447228)"	3
"(42446021, 596776089)"	3
"(42446461, 42454691)"	18
"(42446478, 42454701)"	12
"(42446528, 42446533)"	15
"(42446668, 42451695)"	9
"(42446733, 5838916777)"	3
"(42446875, 42446879)"	2
"(42446959, 42446971)"	26
"(42446987, 42448813)"	1
"(42447069, 42447230)"	2
"(42447105, 42450015)"	8
"(42447166, 42457660)"	1
"(42447169, 42447174)"	1
"(42448390, 42455963)"	23
"(42448735, 42450035)"	13
"(42449029, 42455181)"	4
"(42449308, 42456568)"	17
"(42449683, 42458333)"	8
"(42449945, 42449947)"	31
"(42450055, 42450057)"	7
"(42450352, 247123651)"	20
"(42450460, 42459041)"	9
"(42450468, 42456101)"	2
"(42452875, 596775914)"	3
"(42453142, 60921025)"	1
"(42453166, 42455867)"	10
"(42455694, 596776027)"	1
"(42456831, 371337175)"	1
"(42457476, 596775840)"	14
"(42461394, 2842884234)"	4
"(42463272, 42482424)"	1
"(42463350, 598033030)"	2
"(42463363, 42476525)"	2
"(42464848, 42491589)"	10
"(42465260, 42465262)"	1
"(42465878, 424665881)"	4
"(42465893, 42465899)"	4
"(42465908, 42465911)"	4
"(42465999, 42466002)"	1
"(42466405, 42476651)"	3
"(42466432, 42478390)"	1
"(42466454, 42497788)"	1
"(42467024, 42488429)"	1
"(42467292, 42484790)"	3
"(42467294, 42467298)"	1
"(42467502, 42499149)"	1
"(42468359, 42478536)"	1
"(42468450, 42479023)"	1
"(42468738, 42468741)"	1
"(42469915, 42476111)"	1
"(42470889, 42491895)"	2
"(42472136, 42490208)"	4
"(42473673, 42510369)"	1
"(42473953, 42473959)"	1
"(42474000, 42512094)"	1
"(42474121, 42520415)"	4
"(42474126, 42509273)"	2
"(42474668, 42477980)"	1
"(42474960, 42487555)"	4
"(42475041, 1260335265)"	1
"(42475559, 42475560)"	1
"(42476056, 42510747)"	1
"(42476497, 42476503)"	2
"(42476532, 42476534)"	2
"(42476656, 42476663)"	3
"(42476721, 42485640)"	1
"(42476732, 42533974)"	6
"(42477230, 42491632)"	9
"(42478376, 42478381)"	1
"(42481529, 42504075)"	1
"(42481778, 2279612183)"	1
"(42482048, 42505415)"	4
"(42482417, 1893285378)"	3
"(42488301, 42531876)"	4
"(42488408, 42497691)"	3
"(42488741, 42505581)"	2
"(42491159, 42511044)"	1
"(42491730, 42491734)"	3
"(42491762, 42491768)"	3
"(42491804, 42491808)"	2
"(42491856, 2317435444)"	2
"(42491934, 544348752)"	1
"(42492107, 42504068)"	1
"(42492544, 42518976)"	2
"(42492546, 42509239)"	1
"(42495624, 42511287)"	1
"(42497305, 1942053136)"	1
"(42498568, 42501930)"	1
"(42499079, 42505462)"	4
"(42499129, 42505428)"	4
"(42499146, 42504097)"	1
"(42499237, 42516815)"	1
"(42501132, 42505433)"	4
"(42501314, 42505383)"	1
"(42502968, 42513634)"	2
"(42503966, 42515419)"	1
"(42505442, 42505446)"	4
"(42505475, 42505479)"	4
"(42505552, 42505556)"	2
"(42509273, 42509277)"	1
"(42513705, 42517060)"	1
"(42516653, 42526740)"	1
"(42520377, 42527806)"	2
"(42530379, 42533974)"	4
"(42534469, 42537419)"	1
"(42721161, 65514313)"	1
"(42721199, 596478662)"	1
"(42731877, 42753127)"	1
"(42732983, 2411145323)"	1
"(42736338, 2408357241)"	2
"(42740365, 1580084784)"	1
"(42743756, 42744988)"	1
"(42746080, 5482340614)"	2
"(42746544, 42760328)"	1
"(42750187, 42760469)"	1
"(42757318, 42780123)"	1
"(42759584, 2323882738)"	1
"(42760339, 596400152)"	1
"(42763417, 42763420)"	1
"(42768056, 42774990)"	1
"(427840965, 427841023)"	2
"(42787927, 1942055389)"	4
"(42787935, 42795046)"	5
"(42787935, 598643703)"	1
"(42789026, 274308309)"	1
"(42789187, 42821861)"	5
"(42789555, 455531396)"	4
"(42792794, 274420757)"	4
"(42793046, 42793048)"	2
"(42801471, 106230397)"	2
