"(42450341, 42455643)"	5.81
"(42451332, 371188756)"	7.139
"(42452598, 42457728)"	2.159
"(42453005, 561042201)"	3.102
"(42453604, 42455039)"	3.998
"(42455083, 42455175)"	2.739
"(42457476, 596775882)"	4.645
"(42461379, 248606828)"	0.922
"(42461379, 588036479)"	2.208
"(42464200, 1895628122)"	0.82
"(42467155, 42472371)"	1.0
"(42467266, 42475579)"	1.72
"(42467456, 42474993)"	1.0
"(42467831, 42529162)"	1.355
"(42467848, 42535541)"	4.021
"(42469253, 42491599)"	2.208
"(42472683, 42502920)"	0.82
"(42473603, 42478446)"	1.0
"(42474983, 42474987)"	1.0
"(42475034, 42475041)"	1.0
"(42475589, 42475594)"	1.72
"(42476565, 42476576)"	0.82
"(42476732, 42485646)"	0.922
"(42478160, 598227836)"	1.781
"(42486357, 1372888770)"	1.72
"(42486357, 4708375542)"	1.72
"(42497116, 42536666)"	1.0
"(42497588, 597844758)"	0.922
"(42497596, 42497598)"	0.922
"(42502230, 42513515)"	1.0
"(42502957, 42513654)"	1.355
"(42505086, 42518909)"	1.0
"(42512428, 42517221)"	1.0
"(42533974, 598043776)"	0.922
"(42724759, 471242350)"	0.775
"(42725658, 2408357235)"	1.001
"(42728921, 529062409)"	0.775
"(42728921, 595790192)"	0.775
"(42733852, 42735731)"	1.001
"(42736277, 42736282)"	1.001
"(42736293, 42736299)"	1.001
"(42736299, 42736301)"	1.001
"(42736336, 42736338)"	1.001
"(42736340, 2408357240)"	1.001
"(42742618, 42764810)"	1.001
"(42760015, 5214547508)"	0.775
"(42778520, 595793816)"	0.775
"(427840965, 3480679963)"	2.442
"(42788656, 42912455)"	0.745
"(42796462, 482663674)"	2.591
"(42800665, 42885604)"	1.0
"(42801471, 6202706307)"	0.745
"(42801971, 42885621)"	1.0
"(42803485, 1934654570)"	1.483
"(42803485, 42927035)"	1.483
"(42803506, 42828187)"	0.745
"(42803578, 277032406)"	2.591
"(42815780, 42825868)"	2.486
"(42815785, 42815790)"	2.486
"(42818661, 42863753)"	1.0
"(42818661, 42885621)"	1.0
"(42819686, 5421246266)"	1.483
"(42820347, 42855662)"	1.0
"(42821282, 276233404)"	1.257
"(42822513, 42822517)"	0.745
"(42825301, 597311311)"	0.82
"(42825304, 42825306)"	0.82
"(42825317, 597414628)"	0.82
"(42827837, 42870312)"	1.257
"(42828174, 3324555377)"	0.745
"(42831859, 42843597)"	1.676
"(42838389, 42838415)"	2.486
"(42839079, 1072019970)"	1.257
"(42841803, 42910587)"	1.771
"(42843568, 6270490619)"	1.676
"(42843568, 6397746196)"	1.676
"(42845788, 3324555379)"	0.745
"(42846773, 42870299)"	1.257
"(42853348, 42903445)"		0.745
"(42853348, 5396265654)"	0.745
"(42855342, 42870244)"	1.257
"(42855662, 42885588)"	1.0
"(42864880, 42899921)"	2.591
"(42866362, 3785676225)"	1.257
"(42869485, 42912435)"	0.745
"(42870249, 42870250)"	1.257
"(42870288, 42870291)"	1.257
"(42870291, 276233422)"	1.257
"(4288677093, 6177439759)"	3.737
"(42886773, 42912447)"	0.745
"(42887777, 42898298)"	0.745
"(42891268, 42931283)"	0.745
"(42910579, 597443933)"	1.771
"(4347550074, 4557482266)"	6.922
"(4597668033, 4597668044)"	2.259
"(481250072, 481250111)"	2.591
"(482608681, 3046713362)"	2.591
"(482615977, 482620177)"	2.228
"(482617539, 2087152374)"	1.483
"(482620177, 2802726400)"	2.228
"(482640611, 482640620)"	0.745
"(482640620, 482640648)"	0.745
"(5421246251, 5421246257)"	1.483
"(561035335, 627905367)"	1.325
"(561035349, 561035350)"	1.325
"(561035359, 561035360)"	1.325
"(561042195, 3639382768)"	5.825
"(5676585286, 5676585288)"	0.995
"(588152450, 598660657)"	1.0
"(595314104, 1061531717)"	1.325
"(596775870, 596775876)"	4.645
"(597294492, 597294520)"	1.257
"(598629655, 4486120077)"	1.0
"(598633359, 4486120077)"	1.0
"(599041312, 599047121)"	1.0
"(599047121, 599155224)"	1.0
"(60927825, 595441960)"	0.953
"(61271527, 61272997)"	0.922
"(6223571521, 6223571523)"	0.975
"(62915509, 62915527)"	4.602
"(100662028, 5676585288)"	0.995
"(106133084, 482536836)"	0.82
"(1061531550, 1061531683)"	1.325
"(1061531597, 1061531608)"	1.325
"(1061531637, 1061531810)"	1.325
"(1061531682, 1061531768)"	1.325
"(1061531790, 1061531847)"	1.325
"(106230397, 106602276)"	0.745
"(106599704, 6202834872)"	0.745
"(1372888639, 1372888911)"	2.208
"(1506591536, 6223571521)"	0.975
"(1773084402, 1773121034)"	2.528
"(1825841700, 1825841743)"	13.75
"(1825841700, 1825841754)"	8.084
"(2141026516, 2141026522)"	1.001
"(2141026516, 5916527828)"	1.001
"(246649427, 402480678)"	0.922
"(276061379, 482640611)"	0.745
"(277482762, 5676585286)"	0.995
"(277743735, 599044263)"	1.0
"(3099326128, 3099327962)"	0.995
"(3099327950, 3099327966)"	0.995
"(3425083854, 4205375731)"	1.72
"(3630219668, 5079840929)"	1.355
"(3785532382, 6289180298)"	1.494
"(4202609198, 4593135567)"	2.345
"(4202908174, 4321748238)"	1.366
"(42421728, 42435337)"	1.001
"(42421800, 42424851)"	2.223
"(42421803, 42437300)"	4.498
"(42421806, 42437305)"	1.514
"(42421806, 42442475)"	1.514
"(42421809, 42428670)"	0.975
"(42421877, 42421889)"	2.282
"(42421877, 42437949)"	2.508
"(42421889, 42430237)"	2.658
"(42422399, 42423331)"	0.953
"(42423203, 42443116)"	0.995
"(42423674, 42430394)"	8.247
"(42423752, 42442963)"	7.139
"(42423885, 42446504)"	3.74
"(42424823, 587934172)"	0.953
"(42424823, 60928432)"	0.953
"(42427316, 42440815)"	4.507
"(42427324, 42427327)"	4.507
"(42427327, 42430041)"	4.507
"(42427393, 4872623863)"	6.772
"(42427494, 246580736)"	6.772
"(42427805, 42438547)"	2.686
"(42427828, 42437699)"	4.602
"(42427915, 42433564)"	1.222
"(42427968, 42427970)"	3.354
"(42428012, 42439567)"	2.039
"(42428014, 42428015)"	3.284
"(42428024, 42428027)"	1.494
"(42428179, 42428183)"	2.56
"(42428272, 42428277)"	9.279
"(42428277, 42428283)"	9.279
"(42428458, 42431165)"	4.254
"(42428458, 42440545)"	4.254
"(42428524, 42431877)"	2.208
"(42428604, 42428610)"	0.975
"(42428640, 42428643)"	0.975
"(42428678, 42428682)"	0.975
"(42428709, 42428711)"	0.975
"(42428725, 42428728)"	0.975
"(42428782, 42428790)"	0.975
"(42428833, 470209120)"	0.975
"(42428844, 1506591534)"	0.975
"(42428869, 42428873)"	0.975
"(42428876, 42428880)"	0.975
"(42428913, 42428914)"	0.975
"(42428941, 42428944)"	0.975
"(42429338, 42450030)"	3.545
"(42429373, 42439070)"	2.282
"(42429374, 42430249)"	2.658
"(42429685, 42429688)"	2.039
"(42429688, 42447076)"	1.344
"(42429693, 42429694)"	2.039
"(42429752, 1773076511)"	3.165
"(42429766, 42429769)"	0.82
"(42429980, 42431656)"	3.737
"(42430041, 42430044)"	0.82
"(42430056, 42454691)"	5.237
"(42430235, 42433282)"	2.159
"(42430237, 42432191)"	2.096
"(42430342, 42443556)"	3.567
"(42430367, 42436700)"	2.431
"(42430394, 4347534767)"	6.922
"(42430688, 42455761)"	3.301
"(42430914, 42449023)"	3.998
"(42431611, 42431614)"	0.922
"(42431652, 42455666)"	7.512
"(42431680, 42437436)"	2.515
"(42432099, 486867513)"	0.905
"(42432205, 42432208)"	2.096
"(42432451, 42449942)"	1.222
"(42432564, 42442445)"	1.514
"(42432585, 42439996)"	5.154
"(42432589, 42435680)"	5.054
"(42432594, 42440163)"	18.99
"(42432598, 42440170)"	5.81
"(42432679, 42448578)"	2.208
"(42432889, 2141026506)"	0.995
"(42433252, 42442549)"	1.514
"(42433261, 42436856)"	2.282
"(42433545, 42457821)"	0.905
"(42433565, 42437300)"	4.498
"(42433611, 42439960)"	6.794
"(42433620, 42435650)"	1.753
"(42434074, 42444043)"	1.222
"(42434156, 42435312)"	2.223
"(42434161, 42438052)"	1.366
"(42434196, 42434197)"	1.222
"(42434205, 42444827)"	1.222
"(42434249, 42435865)"	1.001
"(42434412, 42456888)"	11.293
"(42434954, 42446941)"	4.125
"(42435266, 42435269)"	2.28
"(42435319, 42435323)"	2.223
"(42435343, 42435346)"	1.001
"(42435596, 42439823)"	2.121
"(42435644, 42437663)"	5.056
"(42435645, 42435646)"	1.753
"(42435684, 42435687)"	3.925
"(42435710, 42440960)"	2.442
"(42435743, 42435746)"	3.493
"(42435761, 42446775)"	0.995
"(42435794, 6431058183)"	2.515
"(42435869, 42435873)"	1.001
"(42436336, 42445702)"	1.781
"(42436396, 4207862997)"	2.176
"(42436477, 42438791)"	2.444
"(42436486, 42445236)"	2.515
"(42436641, 42436644)"	2.5
"(42436644, 42445823)"	2.5
"(42436703, 596775900)"	2.431
"(42436788, 42439533)"	3.542
"(42436913, 42446016)"	1.222
"(42436919, 42436921)"	2.454
"(42436919, 42446472)"	5.617
"(42436921, 42436922)"	2.454
"(42436943, 42446547)"	2.236
"(42436985, 42443373)"	1.497
"(42437021, 4597668036)"	2.163
"(42437067, 42437071)"	0.905
"(42437078, 42437082)"	0.905
"(42437425, 596775973)"	2.374
"(42437433, 42437436)"	1.222
"(42437644, 42445365)"	8.642
"(42438476, 278609760)"	0.905
"(42438503, 42450025)"	5.335
"(42438906, 42442128)"	0.995
"(42439099, 42453472)"	3.536
"(42439181, 42455887)"	2.236
"(42439203, 42453310)"	5.123
"(42439542, 1692433941)"	2.739
"(42439927, 2141026522)"	1.001
"(42439927, 42443574)"	1.001
"(42439952, 42439955)"	6.794
"(42439968, 42439972)"	6.794
"(42439981, 42439984)"	10.237
"(42440453, 42445930)"	1.222
"(42440785, 42445617)"	0.905
"(42440934, 42445039)"	1.497
"(42441521, 42441526)"	1.366
"(42442422, 1061531448)"	1.514
"(42442502, 42442514)"	1.514
"(42442542, 1061531504)"	0.995
"(42442552, 42442555)"	1.514
"(42443298, 4235734223)"	2.771
"(42443298, 42449017)"	2.771
"(42443326, 42443329)"	4.498
"(42443349, 42443353)"	3.241
"(42443403, 42443406)"	2.492
"(42443613, 42443614)"	3.301
"(42444452, 42444453)"	0.995
"(42444453, 596776654)"	0.995
"(42444456, 42444457)"	0.995
"(42445018, 42445020)"	5.426
"(42445215, 3099327957)"	0.995
"(42445404, 42445896)"	1.222
"(42445498, 42445505)"	2.163
"(42445543, 42445548)"	2.163
"(42445885, 42445888)"	2.952
"(42445896, 42445899)"	1.222
"(42445914, 561042198)"	3.567
"(42445916, 42445917)"	9.865
"(42446013, 42446016)"	1.222
"(42446466, 42447084)"	1.344
"(42446472, 42450009)"	3.827
"(42446547, 42454994)"	2.236
"(42447009, 42448317)"	2.998
"(42447166, 42450044)"	1.494
"(42449314, 42449928)"	1.222
"(42452613, 42453457)"	3.536
"(42452613, 42453468)"	3.536
"(42453442, 591454081)"	1.366
"(42453604, 42453607)"	1.355
"(42455039, 1919595929)"	1.863
"(42464409, 42474056)"	1.676
"(42464631, 597844596)"	2.208
"(42467848, 42502968)"	1.676
"(42469253, 42491608)"	2.208
"(42474795, 4205375731)"	1.72
"(42474828, 42474829)"	1.72
"(42474829, 42474831)"	1.72
"(42474831, 42474832)"	1.72
"(42474970, 42474971)"	1.0
"(42474970, 42478450)"	1.0
"(42475031, 42475034)"	1.0
"(42475584, 42475589)"	1.72
"(42476576, 42476580)"	0.82
"(42476614, 598031726)"	0.82
"(42478446, 42478450)"	1.0
"(42479281, 42509213)"	2.684
"(42480088, 486871373)"	2.345
"(42482469, 42492546)"	2.684
"(42484136, 5330321642)"	1.676
"(42488301, 4202609198)"	2.345
"(42488696, 42526753)"	1.781
"(42491152, 42529162)"	1.355
"(42491468, 42491478)"	1.676
"(42491569, 4482239795)"	1.72
"(42491589, 2312641459)"	2.208
"(42491592, 2312641459)"	2.208
"(42491592, 42491599)"	2.208
"(42492415, 278632503)"	2.208
"(42493596, 42515206)"	1.72
"(42497607, 42502656)"	0.922
"(42503719, 42511287)"	1.0
"(42509216, 42509228)"	2.684
"(42517603, 2842884234)"	0.922
"(42518909, 42530139)"	1.0
"(42520569, 42527635)"	1.355
"(42520579, 42527647)"	4.021
"(42531876, 4209420712)"	1.355
"(42733437, 42736268)"	1.001
"(42736029, 42736033)"	1.001
"(42736319, 42736323)"	1.001
"(42736365, 42736368)"	1.001
"(42736703, 42764819)"	1.001
"(42742613, 42742618)"	1.001
"(42760015, 5214547509)"	0.775
"(427842069, 3480679963)"	2.442
"(42787927, 598643969)"	1.0
"(42797788, 276313892)"	0.82
"(42800986, 597443989)"	1.771
"(42802052, 42887230)"	1.0
"(42803578, 42846208)"	1.771
"(42804163, 42911549)"	0.745
"(42805425, 42857014)"	1.0
"(42807843, 588178907)"	1.257
"(42811352, 42855102)"	2.228
"(42815840, 42841778)"	1.741
"(42819599, 42870230)"	1.257
"(42820347, 528909156)"	1.0
"(42820836, 593300815)"	1.257
"(42822530, 42822537)"	0.745
"(42822537, 42862938)"	0.745
"(42824386, 42870371)"	1.257
"(42825301, 42825302)"	0.82
"(42825308, 597294481)"	0.82
"(42825316, 42825317)"	0.82
"(42825865, 42825868)"	2.486
"(42828174, 42828177)"	0.745
"(42838389, 42892937)"	2.486
"(42843582, 42843585)"	1.676
"(42843597, 42843608)"	1.676
"(42845872, 42920473)"	1.741
"(42846760, 42910631)"	1.771
"(42853768, 42853798)"	0.745
"(42856804, 42874544)"	2.228
"(42858623, 42858626)"	0.745
"(42864789, 42870329)"	1.257
"(42865836, 2433000850)"	1.771
"(42866632, 42897727)"	1.771
"(42868615, 42885572)"	1.0
"(428702550, 42870253)"	1.257
"(42870277, 5328215082)"	1.257
"(42870335, 42870338)"	1.257
"(42879504, 42910642)"	1.771
"(42880951, 274417836)"	2.228
"(42885663, 42885673)"	1.0
"(42885757, 2844853151)"	1.257
"(42886773, 42886862)"	0.745
"(42890558, 42899428)"	0.745
"(42890558, 42905363)"	0.745
"(42894850, 42899014)"	0.745
"(42906557, 42917989)"	0.745
"(42910587, 42910593)"	1.771
"(42912430, 42912435)"	0.745
"(4347534767, 6188803960)"	8.47
"(4482239795, 4705971225)"	1.72
"(449658617, 5882645201)"	1.781
"(449658637, 3574648567)"	1.781
"(4597668040, 4597668041)"	2.259
"(470209120, 6223571523)"	0.975
"(479847987, 1893285374)"	2.175
"(481250022, 3046713362)"	2.591
"(482608681, 6123976909)"	2.591
"(482617545, 482640649)"	0.745
"(486849239, 486859031)"	2.175
"(486849239, 5079840928)"	2.175
"(486859031, 486872598)"	2.175
"(486867459, 486867513)"	2.345
"(486867513, 486867534)"	2.345
"(486868830, 486868873)"	0.82
"(5004570627, 5004570651)"	1.366
"(5421246265, 5421246266)"	1.483
"(561042188, 561042190)"	2.259
"(588036479, 598043783)"	2.208
"(595776466, 595786219)"	1.001
"(596775840, 3639382767)"	2.259
"(598629578, 598629607)"	1.0
"(6080716715, 6198689520)"	3.012
"(60927836, 60927837)"	0.953
"(60927837, 60929261)"	0.953
"(61271722, 61273004)"	4.602
"(61273004, 61275380)"	4.602
"(61275600, 61275605)"	4.602
"(1061531429, 1061531777)"	1.325
"(1061531447, 1061531685)"	1.325
"(1061531593, 1061531847)"	1.325
"(1061531654, 1061531717)"	1.325
"(1260335125, 1260335220)"	1.0
"(1260335125, 1260335275)"	1.0
"(1506445808, 3579432156)"	1.325
"(1692483461, 1893285374)"	2.175
"(1773084405, 1773084407)"	2.159
"(1773121034, 4015190382)"	2.528
"(1916621953, 2912071072)"	1.001
"(2408421484, 6218794943)"	3.012
"(246650510, 4899886584)"	0.922
"(246858433, 373880031)"	1.781
"(246858445, 4207143418)"	1.781
"(274415687, 1934654570)"	1.483
"(274420084, 2447752433)"	0.745
"(274420286, 2447752440)"	0.745
"(276299284, 276313878)"	0.82
"(276313878, 276313892)"	0.82
"(280638198, 280638550)"	0.745
"(2844853157, 2844853159)"	1.257
"(3533937800, 4682935365)"	4.602
"(3567807957, 4778174564)"	1.781
"(3574731739, 5882645201)"	1.781
"(4059058475, 4059058477)"	1.0
"(42421745, 42428760)"	0.975
"(42421772, 42442469)"	1.514
"(42421775, 42428653)"	0.975
"(42421857, 1506591534)"	0.975
"(42421889, 42430241)"	2.658
"(42421889, 42432191)"	2.282
"(42421972, 42421974)"	4.108
"(42421985, 42430981)"	4.509
"(42422000, 42438045)"	1.514
"(42424025, 6289180298)"	1.494
"(42424089, 371037237)"	2.998
"(42425232, 42431293)"	1.494
"(42427319, 42427322)"	4.507
"(42427371, 42430265)"	2.121
"(42427381, 5849918502)"	1.753
"(42427968, 42451332)"	7.139
"(42427970, 42427972)"	3.354
"(42428003, 42428005)"	3.284
"(42428010, 42428012)"	3.284
"(42428032, 42428034)"	1.494
"(42428043, 42428045)"	1.494
"(42428047, 42428049)"	1.494
"(42428061, 42438859)"	6.778
"(42428061, 42443347)"	6.778
"(42428283, 42430329)"	1.711
"(42428297, 42439990)"	10.237
"(42428310, 42440004)"	23.867
"(42428480, 42430872)"	2.56
"(42428610, 1061531448)"	0.975
"(42428716, 1061531504)"	0.995
"(42428728, 42428737)"	0.975
"(42428737, 42428742)"	0.975
"(42428858, 42428863)"	0.975
"(42428917, 42428919)"	0.975
"(42428958, 595352904)"	0.975
"(42428961, 595352904)"	0.975
"(42429338, 42450028)"	3.545
"(42429374, 42430253)"	2.658
"(42429536, 42429538)"	1.514
"(42429538, 42435825)"	2.515
"(42429659, 42430259)"	2.121
"(42429661, 42439275)"	2.686
"(42429682, 42445994)"	2.444
"(42429762, 486867490)"	2.345
"(42429773, 42437084)"	0.905
"(42429876, 42445885)"	1.73
"(42429876, 4597668032)"	2.121
"(42429974, 42431652)"	7.512
"(42430030, 42430034)"	3.165
"(42430034, 42430038)"	3.165
"(42430044, 42432165)"	0.82
"(42430233, 42430235)"	4.254
"(42430255, 42430257)"	2.121
"(42430265, 42430269)"	3.851
"(42430271, 42437881)"	3.851
"(42430308, 42430311)"	2.493
"(42430361, 42430363)"	3.301
"(42430811, 4320028826)"	0.975
"(42430981, 42430983)"	4.509
"(42431094, 42431096)"	0.995
"(42431165, 42445520)"	2.163
"(42431517, 42431519)"	2.176
"(42431517, 4321748237)"	2.176
"(42431556, 42435710)"	15.968
"(42431560, 42445037)"	2.984
"(42431680, 42449991)"	2.515
"(42431875, 42437536)"	2.208
"(42432066, 42432068)"	1.863
"(42432075, 1919595921)"	1.355
"(42432075, 3670609093)"	0.905
"(42432156, 42449570)"	0.82
"(42432444, 561042201)"	3.102
"(42432598, 42443534)"	5.81
"(42432703, 42443561)"	2.442
"(42432818, 42432825)"	1.325
"(42432825, 42443612)"	1.222
"(42433252, 42442542)"	1.514
"(42433564, 42435308)"	1.222
"(42433785, 42435860)"	1.001
"(42434113, 42435837)"	1.001
"(42434140, 42443296)"	1.222
"(42434215, 42444829)"	3.998
"(42434413, 42436192)"	11.293
"(42434946, 42437644)"	13.796
"(42434948, 42445908)"	9.865
"(42434951, 42458333)"	3.102
"(42435333, 42435335)"	1.001
"(42435422, 42439440)"	2.686
"(42435657, 42435660)"	1.753
"(42435716, 1825841700)"	5.666
"(42435736, 4016646214)"	1.001
"(42435736, 42435743)"	3.493
"(42435746, 42437218)"	1.514
"(42435803, 42435805)"	2.515
"(42435850, 42435852)"	1.001
"(42435861, 42435863)"	1.001
"(42436056, 4207143418)"	1.781
"(42436155, 42436427)"	2.096
"(42436187, 42436192)"	11.293
"(42436404, 4207862998)"	2.176
"(42436484, 42436486)"	1.548
"(42436519, 6177439759)"	3.737
"(42436705, 42436707)"	2.431
"(42436707, 42449963)"	3.919
"(42436714, 42452882)"	2.431
"(42436748, 42445409)"	1.373
"(42436796, 42452396)"	2.739
"(42436903, 42452008)"	1.366
"(42437333, 1773084405)"	2.528
"(42437333, 42437339)"	2.528
"(42437371, 42455751)"	3.74
"(42437379, 247085867)"	0.922
"(42437379, 42453548)"	0.922
"(42437423, 42437425)"	2.374
"(42437436, 42447235)"	3.737
"(42437654, 4461990857)"	6.794
"(42437845, 42438301)"	2.319
"(42438503, 42450015)"	5.335
"(42438798, 42439559)"	1.344
"(42439236, 42445534)"	7.914
"(42439249, 4015190382)"	2.528
"(42439249, 42445543)"	5.751
"(42439395, 42448216)"	1.753
"(42439395, 42452954)"	1.753
"(42439403, 42448238)"	5.335
"(42439409, 42448254)"	1.312
"(42439409, 42452956)"	1.312
"(42440163, 42445025)"	18.99
"(42440323, 42448693)"	2.595
"(42440323, 42453310)"	5.123
"(42440453, 42445928)"	1.222
"(42440463, 42449961)"	3.919
"(42440532, 42453442)"	1.366
"(42440935, 1241742743)"	1.514
"(42440935, 42450341)"	3.74
"(42442451, 42442459)"	1.514
"(42442557, 42442559)"	1.514
"(42442977, 42449985)"	3.354
"(42443066, 42443068)"	2.5
"(42443388, 42443403)"	2.492
"(42443532, 42443534)"	3.301
"(42443534, 42452365)"	9.111
"(42443615, 42448379)"	3.919
"(42444051, 42449948)"	2.595
"(42445365, 42445903)"	1.222
"(42445404, 4597668033)"	1.73
"(42445548, 595407648)"	2.163
"(42445651, 42445914)"	9.865
"(42445653, 42453986)"	3.102
"(42445740, 42450030)"	3.545
"(42445917, 42445920)"	9.865
"(42445930, 42446353)"	3.301
"(42445950, 6188803960)"	8.47
"(42446086, 42446093)"	1.494
"(42446386, 42453564)"	0.922
"(42446461, 42454691)"	3.925
"(42446668, 42451695)"	1.728
"(42446733, 5838916777)"	1.514
"(42446941, 42458333)"	4.125
"(42447105, 42450015)"	3.516
"(42447105, 42459137)"	2.172
"(42447166, 42457660)"	1.494
"(42448549, 1692433938)"	1.781
"(42448735, 42450035)"	3.545
"(42449308, 42456568)"	3.102
"(42449683, 42458333)"	3.102
"(42449945, 42449947)"	4.324
"(42450352, 247123651)"	4.602
"(42451604, 42455039)"	2.159
"(42452008, 591454081)"	1.366
"(42453166, 42455867)"	1.355
"(42455694, 596776027)"	1.222
"(42457476, 596775840)"	4.645
"(42457728, 4320028826)"	2.159
"(42461394, 2842884234)"	0.922
"(42464273, 598033037)"	0.82
"(42464848, 42491589)"	2.208
"(42466405, 42476651)"	0.82
"(42467266, 42475584)"	1.72
"(42467466, 42474828)"	1.72
"(42468359, 42478536)"	1.0
"(42468495, 42513515)"	1.0
"(42471651, 42514792)"	1.0
"(42473565, 1260335275)"	1.0
"(42473565, 42473569)"	1.0
"(42474056, 42494193)"	1.676
"(42474834, 1259822852)"	1.72
"(42474974, 42474976)"	1.0
"(42475041, 1260335265)"	1.0
"(42475559, 42475560)"	1.72
"(42476656, 42476663)"	0.82
"(42476732, 42533974)"	0.922
"(42482417, 1893285378)"	0.82
"(42482469, 42509232)"	2.684
"(42483596, 42483602)"	1.781
"(42483596, 42528763)"	1.781
"(42483607, 42488398)"	1.781
"(42484224, 1275778461)"	1.676
"(42486365, 544352667)"	1.72
"(42488301, 42531876)"	2.345
"(42491173, 42535541)"	4.021
"(42492415, 598043783)"	2.208
"(42492546, 42509239)"	2.684
"(42494193, 42513634)"	1.676
"(42495624, 42511287)"	1.0
"(42502968, 42513634)"	1.676
"(42503966, 42515419)"	1.0
"(42517603, 598043775)"	0.922
"(42520377, 42527806)"	2.684
"(42725739, 595776466)"	1.001
"(42736005, 2912071078)"	1.001
"(42736037, 42736040)"	1.001
"(42736338, 2408357241)"	1.001
"(42736361, 42736365)"	1.001
"(427840965, 427841023)"	2.442
"(42787927, 1942055389)"	1.0
"(42787935, 42795046)"	1.0
"(42788005, 588175752)"	2.228
"(42788656, 42855422)"	0.745
"(42792794, 274420757)"	2.228
"(42801471, 106230397)"	0.745
"(42803506, 42828181)"	0.745
"(42805172, 598668928)"	1.0
"(42805425, 42885689)"	1.0
"(42815805, 42815807)"	2.486
"(42821282, 42870297)"	1.257
"(42822501, 5606446476)"	0.745
"(42822504, 42822506)"	0.745
"(42822522, 42822524)"	0.745
"(42824172, 42883005)"	1.741
"(42824386, 42850880)"	1.257
"(42824661, 42885673)"	1.0
"(42824765, 42912417)"	0.745
"(42826496, 42905706)"	0.745
"(42826496, 42912430)"	0.745
"(42827392, 42870273)"	1.257
"(42827837, 42846164)"	1.257
"(42831688, 42870371)"	1.257
"(42833276, 5104280319)"	1.771
"(42834180, 42896944)"	0.82
"(42838389, 42932492)"	1.741
"(42838557, 1064257403)"	2.268
"(42838557, 42874205)"	2.268
"(42841708, 42912455)"	0.745
"(42843573, 6270490619)"	1.676
"(42846565, 5396265677)"	0.745
"(42855422, 42901068)"	0.745
"(42859218, 42870338)"	1.257
"(42862938, 42899428)"	0.745
"(42863268, 42874736)"	0.745
"(42866632, 42910579)"	1.771
"(42870253, 42870273)""	1.257
"(42870355, 42870366)"	1.257
"(42870459, 274413219)"	1.483
"(42876635, 42931101)"	1.483
"(42876795, 42926409)"	1.741
"(42885588, 598668877)"	1.0
"(42885600, 42885602)"	1.0
"(42885757, 2844853152)"	1.257
"(42901068, 42901141)"	0.745
"(42912471, 42912475)"	0.745
"(42920204, 274413219)"	1.483
"(42932884, 42932888)"	1.741
"(4491359481, 4785165288)"	7.498
"(4597668039, 4597668040)"	2.259
"(476025020, 1895628122)"	0.82
"(4779073677, 4779073679)"	1.494
"(561035333, 1506445808)"	1.325
"(595245859, 595245925)"	2.319
"(595245920, 1672106385)"	2.319
"(596775867, 596775870)"	4.645
"(596775900, 596775919)"	4.645
"(598633350, 598633358)"	1.0
"(598633352, 598643975)"	1.0
"(598643969, 598643972)"	1.0
"(599041302, 599044330)"	1.0
"(599041312, 599041381)"	1.0
"(599044264, 599044330)"	1.0
"(6223571522, 6223571524)"	1.325
"(62915514, 62915527)"	4.602
"(62915516, 62915536)"	4.602
"(62915525, 62915549)"	4.602
"(100522741, 596775840)"	2.387
"(106110474, 597444035)"	0.82
"(1061531454, 1061531525)"	1.325
"(1061531597, 1996323622)"	1.325
"(1061531603, 1061531637)"	1.325
"(1275778479, 5330321649)"	1.676
"(1506599377, 1506599378)"	1.325
"(1692433938, 1692433939)"	1.781
"(246579597, 246580736)"	6.772
"(246858448, 246858449)"	1.781
"(246889362, 246889572)"	0.922
"(274415687, 1934654568)"	1.483
"(2844853150, 2844853151)"	1.257
"(2844853154, 2844853155)"	1.257
"(3639382767, 3639382768)"	2.259
"(42421800, 42421803)"	1.001
"(42421803, 42443349)"	4.242
"(42421965, 3790255302)"	0.905
"(42421972, 42428570)"	8.084
"(42421985, 2061592973)"	2.226
"(42421993, 42431447)"	2.223
"(42423070, 595295501)"	1.366
"(42423170, 42423203)"	0.995
"(42424427, 42435264)"	2.374
"(42424439, 42443381)"	1.222
"(42424703, 764744759)"	0.922
"(42427764, 42430390)"	2.039
"(42427915, 42440397)"	1.222
"(42427985, 42427991)"	3.284
"(42427991, 42427996)"	3.284
"(42428015, 42428016)"	1.494
"(42428065, 42428648)"	0.975
"(42428174, 42428179)"	2.56
"(42428201, 42445867)"	3.851
"(42428258, 42430311)"	9.279
"(42428268, 42428272)"	9.279
"(42428283, 42439972)"	1.711
"(42428308, 42435684)"	3.301
"(42428312, 42428313)"	5.083
"(42428315, 42428321)"	5.083
"(42428332, 1825841743)"	5.083
"(42428460, 42445534)"	2.739
"(42428489, 42428491)"	2.56
"(42428588, 42428590)"	0.975
"(42428588, 42443313)"	1.497
"(42428601, 42428604)"	0.975
"(42428634, 42428637)"	0.975
"(42428645, 42428648)"	0.975
"(42428657, 42428661)"	0.975
"(42428689, 42428695)"	0.975
"(42428711, 42428714)"	0.975
"(42428716, 42428720)"	0.975
"(42428770, 42428782)"	0.975
"(42428844, 1506591536)"	0.975
"(42428880, 42428892)"	0.975
"(42428912, 561035351)"	0.975
"(42428931, 42428934)"	0.975
"(42428947, 42428951)"	0.975
"(42428953, 42428956)"	0.975
"(42428961, 42428962)"	0.975
