"y2009, 1061531731, 1061531736, nit"	4.359
"y2009, 1061531736, 1061531790, nit"	4.359
"y2009, 1061531768, 1061531810, nit"	4.359
"y2009, 1061531790, 1061531847, nit"	5.664
"y2009, 1061531802, 1061531815, nit"	7.408
"y2009, 1064257380, 1064257395, nit"	0.844
"y2009, 1064257380, 1064257399, nit"	0.844
"y2009, 1064257381, 1064257394, nit"	0.844
"y2009, 1064257381, 1064257403, nit"	0.844
"y2009, 1064257383, 1064257404, nit"	0.844
"y2009, 1064257383, 1064257410, nit"	0.844
"y2009, 1064257387, 1064257410, nit"	0.844
"y2009, 1064257387, 1064257421, nit"	0.844
"y2009, 1064257389, 1064257426, nit"	0.844
"y2009, 1064257394, 1064257406, nit"	0.844
"y2009, 1064257395, 4202356629, nit"	0.844
"y2009, 1064257396, 1064257407, nit"	0.844
"y2009, 1064257396, 1064257416, nit"	0.844
"y2009, 1064257398, 1064257424, nit"	0.844
"y2009, 1064257398, 1064257425, nit"	0.844
"y2009, 1064257399, 1064257417, nit"	0.844
"y2009, 1064257403, 1064257415, nit"	0.844
"y2009, 1064257404, 1064257420, nit"	0.844
"y2009, 1064257406, 1064257414, nit"	0.844
"y2009, 1064257407, 1064257424, nit"	0.844
"y2009, 1064257414, 4202356629, nit"	0.844
"y2009, 1064257415, 1064257425, nit"	0.844
"y2009, 1064257417, 1064257421, nit"	0.844
"y2009, 1064257420, 1064257426, nit"	0.844
"y2009, 1123921343, 4575780105, nit"	7.02
"y2009, 1241742563, 4081416473, nit"	1.684
"y2009, 1258875373, 1258875489, nit"	1.581
"y2009, 1258875373, 1258875710, nit"	1.581
"y2009, 1258875424, 1258875444, nit"	1.581
"y2009, 1258875424, 1258875532, nit"	1.581
"y2009, 1258875444, 1258875733, nit"	3.682
"y2009, 1258875449, 5649546989, nit"	1.545
"y2009, 1258875489, 1258875754, nit"	1.581
"y2009, 1258875524, 1258875532, nit"	1.581
"y2009, 1258875524, 1258875665, nit"	1.581
"y2009, 1258875665, 4209410683, nit"	1.581
"y2009, 1258875710, 3550741800, nit"	1.581
"y2009, 1372888533, 1372888563, nit"	1.251
"y2009, 1372888533, 1372888911, nit"	1.251
"y2009, 1372888558, 1372888859, nit"	1.251
"y2009, 1372888563, 1372888859, nit"	1.251
"y2009, 1372888639, 1372888911, nit"	1.251
"y2009, 1431790464, 1431790465, nit"	170.149
"y2009, 1491989435, 4575780105, nit"	7.02
"y2009, 1491989435, 4705971225, nit"	3.446
"y2009, 1504153604, 1504153626, nit"	2.926
"y2009, 1504153604, 1506591536, nit"	2.926
"y2009, 1504153604, 6223571522, nit"	1.966
"y2009, 1504153626, 3579432161, nit"	1.305
"y2009, 1506445711, 1506445746, nit"	1.305
"y2009, 1506445762, 6223571524, nit"	1.966
"y2009, 1506445808, 3579432156, nit"	0.997
"y2009, 1506591536, 6223571521, nit"	1.59
"y2009, 1506599377, 1506599378, nit"	4.019
"y2009, 1672106385, 3533937800, nit"	1.943
"y2009, 1692433907, 1773084391, nit"	6.216
"y2009, 1692433911, 1692433914, nit"	7.0
"y2009, 1692433914, 1692433916, nit"	7.0
"y2009, 1692433916, 1692433918, nit"	7.0
"y2009, 1692433918, 1692433919, nit"	7.0
"y2009, 1692433919, 1692433920, nit"	7.0
"y2009, 1692433920, 1692433924, nit"	7.0
"y2009, 1692433924, 1692433928, nit"	7.0
"y2009, 1692433928, 1692433932, nit"	4.279
"y2009, 1692433932, 1692433935, nit"	7.261
"y2009, 1692433935, 1692433938, nit"	13.549
"y2009, 1692433938, 1692433939, nit"	14.559
"y2009, 1692433939, 1692433940, nit"	15.335
"y2009, 1692433940, 1692433941, nit"	7.991
"y2009, 1692433941, 1692433942, nit"	7.991
"y2009, 1693893347, 4735727610, nit"	4.277
"y2009, 1701253800, 3368195011, nit"	27.693
"y2009, 1701260496, 5123152121, nit"	27.693
"y2009, 1701844605, 1930487416, nit"	3.786
"y2009, 1701844605, 3834921106, nit"	3.786
"y2009, 1701844698, 6133359411, nit"	2.217
"y2009, 1705982030, 2141026506, nit"	1.961
"y2009, 1764400298, 1764424345, nit"	0.972
"y2009, 1773060097, 1773063787, nit"	4.362
"y2009, 1773063787, 1773063789, nit"	4.362
"y2009, 1773066054, 5799605401, nit"	3.221
"y2009, 1773076509, 1773076511, nit"	4.804
"y2009, 1773076509, 1773076778, nit"	4.804
"y2009, 1773076511, 1773076513, nit"	4.804
"y2009, 1773076778, 1773078006, nit"	9.26
"y2009, 1773078006, 1773082408, nit"	9.26
"y2009, 1773082408, 1918039904, nit"	9.26
"y2009, 1773082410, 1773084410, nit"	9.26
"y2009, 1773082410, 1918039904, nit"	9.26
"y2009, 1773084391, 1773084407, nit"	44.435
"y2009, 1773084391, 1773084410, nit"	38.219
"y2009, 1773084402, 1773084405, nit"	35.053
"y2009, 1773084402, 1773121034, nit"	51.951
"y2009, 1773084405, 1773084407, nit"	44.435
"y2009, 1773121034, 4015190382, nit"	58.335
"y2009, 1825841700, 1825841743, nit"	23.811
"y2009, 1825841700, 1825841754, nit"	9.105
"y2009, 1825841742, 4347550065, nit"	11.522
"y2009, 1825841743, 4557482266, nit"	14.706
"y2009, 1893285378, 4463110026, nit"	3.264
"y2009, 1916621953, 2912071072, nit"	1.305
"y2009, 1918039864, 1918039898, nit"	10.003
"y2009, 1918039864, 1918039904, nit"	19.164
"y2009, 1918039869, 1918039897, nit"	3.003
"y2009, 1918039869, 1918039901, nit"	3.003
"y2009, 1918039876, 1918039896, nit"	30.36
"y2009, 1918039876, 4557539295, nit"	25.045
"y2009, 1918039877, 1918039896, nit"	30.36
"y2009, 1918039877, 1918039904, nit"	19.164
"y2009, 1918039880, 1918039897, nit"	3.603
"y2009, 1918039880, 1919595915, nit"	2.107
"y2009, 1918039898, 1918039901, nit"	10.003
"y2009, 1919595910, 1919595921, nit"	2.798
"y2009, 1919595910, 1919595924, nit"	2.798
"y2009, 1919595911, 1919595914, nit"	13.633
"y2009, 1919595911, 1919595929, nit"	3.265
"y2009, 1919595915, 1919595925, nit"	2.107
"y2009, 1919595917, 1919595925, nit"	2.107
"y2009, 1919595918, 1919595927, nit"	2.363
"y2009, 1919595927, 1919595928, nit"	5.011
"y2009, 1930487416, 6032269290, nit"	3.786
"y2009, 1934650086, 3778245561, nit"	0.844
"y2009, 193868326, 371337239, nit"	1.305
"y2009, 2034007416, 2034007426, nit"	1.59
"y2009, 2141026498, 2141026506, nit"	1.961
"y2009, 2141026498, 3099327950, nit"	5.809
"y2009, 2141026503, 3099326120, nit"	439.813
"y2009, 2141026506, 3099327952, nit"	1.469
"y2009, 2141026516, 2141026522, nit"	1.305
"y2009, 2141026516, 5916527828, nit"	1.305
"y2009, 2408357235, 2408357249, nit"	1.305
"y2009, 2422186263, 2422186264, nit"	0.79
"y2009, 2422186263, 3430220604, nit"	0.79
"y2009, 2433000850, 3778745484, nit"	0.79
"y2009, 2447752435, 2447752439, nit"	0.844
"y2009, 2447752439, 2447752440, nit"	0.844
"y2009, 246579597, 246580736, nit"	8.692
"y2009, 246579753, 246580736, nit"	4.08
"y2009, 246579753, 373903786, nit"	4.08
"y2009, 246580346, 246580982, nit"	4.08
"y2009, 246580346, 373903786, nit"	4.08
"y2009, 246580444, 246580466, nit"	4.08
"y2009, 246580466, 246580758, nit"	4.08
"y2009, 246580736, 246580758, nit"	4.08
"y2009, 246580982, 246648063, nit"	4.08
"y2009, 246648063, 402480678, nit"	4.08
"y2009, 246648219, 4133206254, nit"	170.149
"y2009, 246649427, 246649429, nit"	5.23
"y2009, 246649427, 246890579, nit"	5.23
"y2009, 246649429, 402475097, nit"	172.092
"y2009, 246649429, 593816275, nit"	5.23
"y2009, 246857084, 246889362, nit"	5.23
"y2009, 246857084, 246890579, nit"	5.23
"y2009, 246858431, 246858433, nit"	0.93
"y2009, 246858431, 5815234915, nit"	0.93
"y2009, 246858433, 373880031, nit"	3.234
"y2009, 246858435, 246858449, nit"	3.234
"y2009, 246858435, 373880031, nit"	3.234
"y2009, 246858445, 246858448, nit"	3.234
"y2009, 246858445, 246890098, nit"	3.234
"y2009, 246858448, 246858449, nit"	3.234
"y2009, 246889362, 246889572, nit"	5.23
"y2009, 246889572, 246890279, nit"	3.234
"y2009, 246889572, 4207143428, nit"	1.996
"y2009, 246890098, 246890279, nit"	3.234
"y2009, 247123651, 4682935360, nit"	3.854
"y2009, 2481877070, 5214547511, nit"	1.51
"y2009, 2518478029, 3638058983, nit"	1.51
"y2009, 2708237394, 2844853159, nit"	1.664
"y2009, 272195270, 2821304138, nit"	4.999
"y2009, 272195271, 2821304136, nit"	4.999
"y2009, 274417836, 274420286, nit"	0.844
"y2009, 274419003, 1064257400, nit"	0.844
"y2009, 274419003, 274420493, nit"	0.844
"y2009, 274420286, 2447752440, nit"	0.844
"y2009, 274420701, 1064257389, nit"	0.844
"y2009, 274420701, 1064257400, nit"	0.844
"y2009, 2757013414, 2757013417, nit"	27.693
"y2009, 2757013414, 6414891047, nit"	27.693
"y2009, 2757013417, 2757013423, nit"	27.693
"y2009, 2757013423, 6414891043, nit"	27.693
"y2009, 2757013427, 2757013430, nit"	27.693
"y2009, 2757013427, 6414891043, nit"	27.693
"y2009, 2757013430, 2757013436, nit"	27.693
"y2009, 2757013436, 2757013444, nit"	27.693
"y2009, 2757013444, 2924921650, nit"	27.693
"y2009, 2757013469, 2757013477, nit"	27.693
"y2009, 2757013469, 2924921650, nit"	27.693
"y2009, 2757013477, 2757013488, nit"	27.693
"y2009, 2757013488, 3578836271, nit"	27.693
"y2009, 2757013503, 2757013520, nit"	27.693
"y2009, 2757013503, 6414891038, nit"	27.693
"y2009, 2757013520, 2757013523, nit"	27.693
"y2009, 2757013523, 2757013532, nit"	27.693
"y2009, 2757013532, 2757013540, nit"	27.693
"y2009, 2757013540, 2757013547, nit"	27.693
"y2009, 2757013547, 2757013557, nit"	27.693
"y2009, 2757013557, 6414891019, nit"	27.693
"y2009, 2757013608, 2757013625, nit"	27.693
"y2009, 276036211, 3785586748, nit"	1.59
"y2009, 276204325, 5871709376, nit"	1.997
"y2009, 276204477, 592643527, nit"	1.664
"y2009, 276207583, 277046863, nit"	0.79
"y2009, 276314180, 597414627, nit"	0.819
"y2009, 276314230, 597414626, nit"	0.819
"y2009, 276314230, 597414628, nit"	0.819
"y2009, 276317107, 5676408046, nit"	3.786
"y2009, 276317706, 597261861, nit"	1.59
"y2009, 277030787, 277030948, nit"	27.693
"y2009, 277030787, 277031024, nit"	27.693
"y2009, 277030943, 277030948, nit"	27.693
"y2009, 277046863, 593300815, nit"	0.79
"y2009, 277385050, 4215833977, nit"	0.79
"y2009, 277386430, 277386815, nit"	0.819
"y2009, 277386430, 488264241, nit"	0.819
"y2009, 277481436, 277481521, nit"	0.844
"y2009, 277481436, 371225132, nit"	0.844
"y2009, 278209622, 5052550010, nit"	27.693
"y2009, 278609934, 3884569924, nit"	2.521
"y2009, 279603573, 588175755, nit"	0.844
"y2009, 2821304136, 2821304137, nit"	4.999
"y2009, 2821304137, 2821304138, nit"	4.999
"y2009, 2826997294, 2826997295, nit"	1.51
"y2009, 2826997294, 3638058983, nit"	1.51
"y2009, 2844853157, 2844853159, nit"	1.664
"y2009, 2912071078, 2912071085, nit"	1.305
"y2009, 2963821776, 5871709376, nit"	1.997
"y2009, 2971840925, 2971841358, nit"	1.997
"y2009, 2971841358, 2971841360, nit"	1.997
"y2009, 2971841360, 2971841380, nit"	1.997
"y2009, 2971841366, 2971841370, nit"	1.997
"y2009, 2971841366, 2971841380, nit"	1.997
"y2009, 2987758869, 4660170670, nit"	1.59
"y2009, 2987758869, 4660170671, nit"	1.59
"y2009, 2987758874, 2987758875, nit"	1.59
"y2009, 2987758874, 4660170670, nit"	1.59
"y2009, 2987758875, 2987758879, nit"	1.59
"y2009, 2987758879, 2987758880, nit"	1.59
"y2009, 2987758900, 2987758901, nit"	1.695
"y2009, 3026465132, 4526565698, nit"	16.996
"y2009, 3160141321, 3160141322, nit"	27.693
"y2009, 3425083854, 4205375731, nit"	2.431
"y2009, 3533937800, 4682935365, nit"	3.854
"y2009, 3550741800, 4209410683, nit"	1.581
"y2009, 3567807957, 4778174564, nit"	20.73
"y2009, 3574648567, 5815234915, nit"	0.93
"y2009, 3574731739, 5882645201, nit"	0.93
"y2009, 3578836271, 6414891038, nit"	27.693
"y2009, 3579432161, 3579432162, nit"	1.305
"y2009, 358448394, 4557517549, nit"	13.506
"y2009, 3630219668, 5079840929, nit"	3.103
"y2009, 3630249566, 3785707059, nit"	17.269
"y2009, 3639382767, 3639382768, nit"	2.725
"y2009, 370705004, 4158740807, nit"	5.309
"y2009, 370705004, 4878831008, nit"	5.309
"y2009, 370870738, 5649546989, nit"	1.545
"y2009, 370888100, 370888101, nit"	1.021
"y2009, 370924957, 371188750, nit"	3.017
"y2009, 370924957, 3734911590, nit"	3.017
"y2009, 371037237, 592643514, nit"	1.664
"y2009, 371188750, 589298584, nit"	3.017
"y2009, 371209940, 371239958, nit"	0.972
"y2009, 371337150, 371337197, nit"	0.972
"y2009, 371337150, 5959765086, nit"	0.972
"y2009, 371337165, 2481877067, nit"	2.322
"y2009, 371337165, 4207675399, nit"	1.51
"y2009, 371337165, 589928047, nit"	2.322
"y2009, 371337197, 371337250, nit"	0.972
"y2009, 371337227, 589927921, nit"	1.305
"y2009, 371337227, 5916527828, nit"	1.305
"y2009, 371337239, 589927921, nit"	1.305
"y2009, 371337250, 589927903, nit"	0.972
"y2009, 371337269, 589927903, nit"	0.972
"y2009, 3718672443, 4557495130, nit"	1.949
"y2009, 3718672443, 6173564360, nit"	1.949
"y2009, 373850916, 589927991, nit"	2.322
"y2009, 373850916, 589928047, nit"	2.322
"y2009, 374472690, 374482644, nit"	0.969
"y2009, 374482644, 595729853, nit"	0.969
"y2009, 3778245561, 3778245586, nit"	0.844
"y2009, 3785586743, 3785586748, nit"	1.59
"y2009, 3786901738, 3786901743, nit"	8.975
"y2009, 3788379733, 4143859865, nit"	1.943
"y2009, 3788379733, 4143859873, nit"	542.544
"y2009, 387180916, 4557517550, nit"	4.459
"y2009, 387180916, 4557517552, nit"	10.889
"y2009, 3884569924, 3884569931, nit"	2.521
"y2009, 3892037906, 4235734225, nit"	5.459
"y2009, 402475097, 402480678, nit"	4.08
"y2009, 402475097, 4133206254, nit"	174.229
"y2009, 406048768, 589099734, nit"	3.017
"y2009, 4143851142, 4143851144, nit"	2.107
"y2009, 4202908174, 4321748237, nit"	2.366
"y2009, 4202908174, 4321748238, nit"	1067.216
"y2009, 4205565533, 6279091713, nit"	8.01
"y2009, 4207774907, 4456578359, nit"	2.175
"y2009, 4209420712, 4593135560, nit"	8.702
"y2009, 4212706605, 5021215655, nit"	27.693
"y2009, 42421728, 42432736, nit"	3.908
"y2009, 42421728, 42435337, nit"	3.908
"y2009, 42421731, 42432737, nit"	2.3
"y2009, 42421731, 42437916, nit"	2.3
"y2009, 42421741, 42432756, nit"	1.305
"y2009, 42421741, 42437918, nit"	1.305
"y2009, 42421745, 42428751, nit"	3.526
"y2009, 42421745, 42428760, nit"	3.526
"y2009, 42421772, 42442463, nit"	3.396
"y2009, 42421772, 42442469, nit"	4.948
"y2009, 42421775, 42428653, nit"	952.113
"y2009, 42421775, 42428657, nit"	952.113
"y2009, 42421776, 42431019, nit"	8.269
"y2009, 42421776, 42431024, nit"	8.269
"y2009, 42421800, 42424851, nit"	7.792
"y2009, 42421800, 42435308, nit"	7.792
"y2009, 42421806, 42437305, nit"	2.987
"y2009, 42421806, 42442475, nit"	2.987
"y2009, 42421809, 42428663, nit"	4.705
"y2009, 42421809, 42428670, nit"	4.705
"y2009, 42421810, 42431030, nit"	5.515
"y2009, 42421810, 42431034, nit"	3.965
"y2009, 42421820, 42437312, nit"	2.754
"y2009, 42421820, 42441569, nit"	2.754
"y2009, 42421852, 42438928, nit"	1.305
"y2009, 42421852, 42442584, nit"	441.118
"y2009, 42421852, 561035342, nit"	439.813
"y2009, 42421857, 1506591534, nit"	1.59
"y2009, 42421857, 42421865, nit"	439.813
"y2009, 42421857, 561035342, nit"	439.813
"y2009, 42421877, 42421889, nit"	16.79
"y2009, 42421877, 42430857, nit"	13.239
"y2009, 42421877, 42437949, nit"	7.991
"y2009, 42421877, 42449045, nit"	11.542
"y2009, 42421889, 42430237, nit"	4.653
"y2009, 42421889, 42430241, nit"	4.653
"y2009, 42421889, 42432191, nit"	16.79
"y2009, 42421951, 42421965, nit"	1.021
"y2009, 42421951, 42444223, nit"	1.021
"y2009, 42421965, 3790255302, nit"	1.021
"y2009, 42421969, 42435250, nit"	10.651
"y2009, 42421969, 4347550065, nit"	10.651
"y2009, 42421972, 42421974, nit"	1.684
"y2009, 42421972, 42428570, nit"	9.105
"y2009, 42421972, 42428575, nit"	7.422
"y2009, 42421974, 1241742563, nit"	1.684
"y2009, 42421982, 1241742743, nit"	3.635
"y2009, 42421982, 4081416473, nit"	5.546
"y2009, 42421982, 42421985, nit"	1.911
"y2009, 42421985, 3533937800, nit"	1.911
"y2009, 42421993, 42431447, nit"	5.832
"y2009, 42421993, 42435312, nit"	5.832
"y2009, 42422000, 42437052, nit"	3.815
"y2009, 42422000, 42438045, nit"	3.815
"y2009, 42422006, 42428682, nit"	4.705
"y2009, 42422006, 42428689, nit"	4.705
"y2009, 42422016, 42431044, nit"	3.965
"y2009, 42422016, 42431057, nit"	3.965
"y2009, 42422018, 42437058, nit"	0.952
"y2009, 42422018, 42438052, nit"	0.952
"y2009, 42422026, 246858433, nit"	0.93
"y2009, 42422028, 246858433, nit"	3.234
"y2009, 42422028, 42422035, nit"	3.234
"y2009, 42422035, 42434413, nit"	3.234
"y2009, 42422042, 42422050, nit"	1.532
"y2009, 42422042, 42428376, nit"	1.532
"y2009, 42422050, 42422053, nit"	1.532
"y2009, 42422053, 42448583, nit"	1.532
"y2009, 42422110, 3786728678, nit"	0.844
"y2009, 42422110, 42422168, nit"	0.844
"y2009, 42422168, 371225132, nit"	0.844
"y2009, 42422283, 278609934, nit"	2.521
"y2009, 42422283, 42433229, nit"	2.521
"y2009, 42422530, 42427965, nit"	3.017
"y2009, 42422530, 589298584, nit"	3.017
"y2009, 42422899, 42454010, nit"	4.493
"y2009, 42422899, 42455915, nit"	4.493
"y2009, 42423020, 3904954788, nit"	17.153
"y2009, 42423020, 42434965, nit"	17.153
"y2009, 42423295, 42423296, nit"	1.021
"y2009, 42423295, 42424641, nit"	1.021
"y2009, 42423296, 370888100, nit"	1.021
"y2009, 42423456, 42430143, nit"	12.649
"y2009, 42423456, 4602414021, nit"	28.157
"y2009, 42423456, 4616536348, nit"	15.508
"y2009, 42423549, 370898426, nit"	1.021
"y2009, 42423549, 42451712, nit"	1.021
"y2009, 42423674, 42430394, nit"	18.196
"y2009, 42423674, 42440025, nit"	1.554
"y2009, 42423674, 4347550074, nit"	14.746
"y2009, 42423774, 42426865, nit"	4.806
"y2009, 42423774, 4274141356, nit"	7.37
"y2009, 42423836, 42430669, nit"	1.554
"y2009, 42423836, 42455751, nit"	1.554
"y2009, 42424025, 371209940, nit"	0.972
"y2009, 42424025, 4779073680, nit"	0.972
"y2009, 42424089, 371037237, nit"	1.664
"y2009, 42424089, 4288677093, nit"	1.664
"y2009, 42424225, 42427915, nit"	7.97
"y2009, 42424225, 42435301, nit"	8.489
"y2009, 42424225, 42438859, nit"	0.519
"y2009, 42424408, 42436308, nit"	2.148
"y2009, 42424408, 42436340, nit"	2.148
"y2009, 42424427, 42435264, nit"	8.489
"y2009, 42424427, 42435265, nit"	8.489
"y2009, 42424439, 42425232, nit"	5.832
"y2009, 42424439, 42435328, nit"	5.832
"y2009, 42424610, 42436308, nit"	2.148
"y2009, 42424610, 42436336, nit"	2.148
"y2009, 42424619, 4142105822, nit"	2.148
"y2009, 42424619, 42426089, nit"	537.06
"y2009, 42424619, 42436353, nit"	2.148
"y2009, 42424619, 42440847, nit"	537.06
"y2009, 42424641, 42452936, nit"	1.021
"y2009, 42424672, 42427965, nit"	1.92
"y2009, 42424672, 42448329, nit"	1.92
"y2009, 42424851, 42435310, nit"	7.792
"y2009, 42425232, 42425570, nit"	5.832
"y2009, 42425232, 42431293, nit"	1.684
"y2009, 42425232, 42443388, nit"	1.684
"y2009, 42425570, 42435331, nit"	5.832
"y2009, 42425681, 371239958, nit"	0.972
"y2009, 42425681, 5959765086, nit"	0.972
"y2009, 42426089, 4142105813, nit"	537.06
"y2009, 42426865, 42426875, nit"	4.806
"y2009, 42426875, 589100228, nit"	4.806
"y2009, 42427251, 42440350, nit"	1.05
"y2009, 42427256, 42440356, nit"	1.021
"y2009, 42427256, 42444242, nit"	1.021
"y2009, 42427278, 42427281, nit"	1.298
"y2009, 42427278, 42430535, nit"	3.191
"y2009, 42427278, 4878831008, nit"	4.489
"y2009, 42427281, 42427300, nit"	1.298
"y2009, 42427300, 42427305, nit"	3.874
"y2009, 42427300, 42445466, nit"	2.576
"y2009, 42427305, 42427307, nit"	3.874
"y2009, 42427307, 42427311, nit"	3.874
"y2009, 42427311, 42427316, nit"	3.874
"y2009, 42427316, 42427319, nit"	16.203
"y2009, 42427316, 42440810, nit"	12.872
"y2009, 42427316, 42440815, nit"	22.199
"y2009, 42427319, 42427322, nit"	16.203
"y2009, 42427322, 42427324, nit"	16.203
"y2009, 42427324, 42427327, nit"	21.593
"y2009, 42427324, 42445489, nit"	5.389
"y2009, 42427327, 42430041, nit"	21.593
"y2009, 42427369, 42428183, nit"	6.849
"y2009, 42427369, 42443671, nit"	13.175
"y2009, 42427369, 42454378, nit"	11.381
"y2009, 42427371, 42430263, nit"	17.288
"y2009, 42427371, 42430265, nit"	17.288
"y2009, 42427374, 42439834, nit"	15.508
"y2009, 42427374, 42439836, nit"	15.508
"y2009, 42427381, 42435610, nit"	20.725
"y2009, 42427381, 5849918502, nit"	20.725
"y2009, 42427386, 42443674, nit"	13.279
"y2009, 42427386, 42444916, nit"	15.752
"y2009, 42427390, 42443676, nit"	170.149
"y2009, 42427390, 42454381, nit"	170.149
"y2009, 42427393, 42443677, nit"	8.692
"y2009, 42427393, 4872623863, nit"	8.692
"y2009, 42427423, 42427426, nit"	21.06
"y2009, 42427423, 42430271, nit"	10.869
"y2009, 42427423, 42430274, nit"	31.929
"y2009, 42427426, 42437890, nit"	10.924
"y2009, 42427426, 42439840, nit"	31.984
"y2009, 42427427, 42435624, nit"	15.783
"y2009, 42427427, 42435629, nit"	15.783
"y2009, 42427477, 42437909, nit"	13.279
"y2009, 42427477, 42444928, nit"	13.279
"y2009, 42427483, 42437914, nit"	178.159
"y2009, 42427483, 42453630, nit"	178.159
"y2009, 42427494, 246580736, nit"	8.692
"y2009, 42427494, 42445314, nit"	8.692
"y2009, 42427735, 42438839, nit"	1.305
"y2009, 42427735, 42447399, nit"	1.305
"y2009, 42427762, 42427764, nit"	4.708
"y2009, 42427762, 42445947, nit"	4.708
"y2009, 42427764, 42430390, nit"	4.708
"y2009, 42427786, 42427787, nit"	6.04
"y2009, 42427786, 42436746, nit"	2.608
"y2009, 42427786, 42437686, nit"	12.391
"y2009, 42427786, 42438544, nit"	8.959
"y2009, 42427787, 42427797, nit"	6.04
"y2009, 42427787, 42428223, nit"	9.516
"y2009, 42427787, 42428227, nit"	9.516
"y2009, 42427797, 42427805, nit"	6.04
"y2009, 42427797, 42430282, nit"	5.325
"y2009, 42427797, 42430288, nit"	5.325
"y2009, 42427805, 42427812, nit"	6.04
"y2009, 42427805, 42435420, nit"	10.924
"y2009, 42427805, 42438547, nit"	10.924
"y2009, 42427812, 42427817, nit"	6.04
"y2009, 42427812, 42435633, nit"	15.783
"y2009, 42427812, 4443775464, nit"	15.783
"y2009, 42427817, 42427821, nit"	8.864
"y2009, 42427817, 42437688, nit"	13.506
"y2009, 42427817, 42438672, nit"	13.279
"y2009, 42427821, 42427824, nit"	6.256
"y2009, 42427821, 42437693, nit"	170.149
"y2009, 42427821, 42438674, nit"	170.149
"y2009, 42427824, 42430603, nit"	11.89
"y2009, 42427824, 42430607, nit"	5.634
"y2009, 42427828, 42437699, nit"	5.665
"y2009, 42427828, 42438684, nit"	5.665
"y2009, 42427834, 42437928, nit"	2.322
"y2009, 42427859, 42432789, nit"	0.972
"y2009, 42427859, 42432795, nit"	0.972
"y2009, 42427915, 42433564, nit"	5.832
"y2009, 42427965, 42427968, nit"	4.937
"y2009, 42427968, 42427970, nit"	3.017
"y2009, 42427970, 42427972, nit"	3.017
"y2009, 42427972, 42427975, nit"	3.017
"y2009, 42427975, 42427979, nit"	3.017
"y2009, 42427979, 42427985, nit"	3.017
"y2009, 42427985, 42427991, nit"	3.017
"y2009, 42427991, 42427996, nit"	3.017
"y2009, 42427996, 42428003, nit"	3.017
"y2009, 42428003, 42428005, nit"	3.017
"y2009, 42428005, 42428007, nit"	3.017
"y2009, 42428007, 42428010, nit"	3.017
"y2009, 42428010, 42428012, nit"	3.017
"y2009, 42428012, 42428013, nit"	3.017
"y2009, 42428013, 42428014, nit"	3.017
"y2009, 42428014, 42428015, nit"	1.72
"y2009, 42428022, 42428024, nit"	5.172
"y2009, 42428022, 42438513, nit"	2.115
"y2009, 42428024, 42428027, nit"	5.172
"y2009, 42428027, 42428029, nit"	5.172
"y2009, 42428029, 42428032, nit"	5.172
"y2009, 42428032, 42428034, nit"	3.057
"y2009, 42428034, 42428037, nit"	3.057
"y2009, 42428037, 42429342, nit"	3.057
"y2009, 42428063, 42438862, nit"	3.396
"y2009, 42428063, 42442463, nit"	3.396
