"y2009, 42811323, 42828923, aft"	1.257
"y2009, 42814124, 597363511, aft"	0.805
"y2009, 42814903, 42842042, mor"	1.201
"y2009, 42815780, 42825868, nit"	1.459
"y2009, 42817940, 42858925, aft"	1.257
"y2009, 42818232, 42841803, aft"	1.06
"y2009, 42819392, 42860164, mor"	0.847
"y2009, 42819686, 5421246266, nit"	1.037
"y2009, 42821870, 42821885, aft"	0.722
"y2009, 42821917, 42821920, aft"	0.722
"y2009, 42821927, 42821932, aft"	0.722
"y2009, 42822520, 42822522, aft"	0.953
"y2009, 42825874, 2302476358, nit"	1.459
"y2009, 42826038, 42826040, mor"	1.889
"y2009, 42826040, 42826042, nit"	1.459
"y2009, 42827962, 42846208, aft"	1.06
"y2009, 42829546, 42829550, mor"	1.201
"y2009, 42829554, 2930304610, mor"	1.201
"y2009, 42835415, 42860184, mor"	0.847
"y2009, 42842012, 42842015, mor"	1.201
"y2009, 42842950, 42911542, aft"	0.953
"y2009, 42843176, 42858934, aft"	1.257
"y2009, 42844306, 42911782, mor"	1.242
"y2009, 42849735, 42849740, nit"	1.372
"y2009, 42849753, 3573487195, nit"	1.372
"y2009, 42849753, 42920217, mor"	2.094
"y2009, 42853312, 42894460, mor"	1.201
"y2009, 42853312, 42923434, mor"	1.201
"y2009, 42863901, 42875307, mor"	0.685
"y2009, 42864543, 42864550, aft"	1.257
"y2009, 42867263, 42867319, aft"	0.953
"y2009, 42868327, 1934654565, aft"	0.722
"y2009, 42875583, 42885400, mor"	1.263
"y2009, 42877760, 482615346, aft"	1.257
"y2009, 42879057, 42894245, aft"	1.257
"y2009, 42880491, 42882817, aft"	1.257
"y2009, 4288677093, 6177439759, nit"	1.246
"y2009, 42886862, 42910013, aft"	0.953
"y2009, 42888672, 42926409, mor"	2.094
"y2009, 42908315, 2807734606, mor"	1.263
"y2009, 42910593, 42910603, aft"	1.06
"y2009, 42911376, 2089937979, aft"	0.879
"y2009, 42920473, 42932888, mor"	2.094
"y2009, 4443775464, 44443775465, eve"	1.578
"y2009, 455510959, 455517919, mor"	1.263
"y2009, 4597668026, 4597668036, mor"	2.275
"y2009, 4597668028, 4597668038, eve"	2.261
"y2009, 4616536348, 4616536352, mor"	2.096
"y2009, 5161246301, 5161246307, aft"	1.372
"y2009, 5334045995, 5334046185, nit"	1.037
"y2009, 5334046175, 5334046214, nit"	1.037
"y2009, 588546798, 588546882, aft"	1.218
"y2009, 595245918, 595245925, aft"	1.512
"y2009, 596776009, 596776021, nit"	1.873
"y2009, 596776009, 596776027, aft"	1.636
"y2009, 596776144, 596776173, aft"	1.483
"y2009, 596776156, 596776163, aft"	1.483
"y2009, 596776165, 596776260, aft"	1.483
"y2009, 596776224, 596776231, aft"	1.483
"y2009, 597294492, 597294520, nit"	1.987
"y2009, 597294545, 597294553, mor"	1.201
"y2009, 597414627, 597414788, aft"	0.722
"y2009, 598043792, 5171244199, aft"	1.633
"y2009, 598433544, 2708237395, mor"	1.263
"y2009, 598433545, 2708237394, mor"	1.201
"y2009, 598629575, 598629594, mor"	0.685
"y2009, 599036578, 599044263, aft"	0.722
"y2009, 599044227, 599044235, mor"	0.737
"y2009, 599140012, 599140020, mor"	0.685
"y2009, 5995553019, 6124099156, aft"	1.257
"y2009, 5995553019, 6153780511, aft"	1.257
"y2009, 6067197596, 6123976909, aft"	1.06
"y2009, 61275380, 247120300, mor"	3.142
"y2009, 61275601, 62915521, mor"	3.142
"y2009, 61275605, 247120300, mor"	3.142
"y2009, 6153780511, 6181861015, aft"	1.257
"y2009, 62915509, 62915525, aft"	1.407
"y2009, 805771586, 5798966629, nit"	1.403
"y2009, 1061531491, 1996323622, eve"	2.278
"y2009, 1061531500, 1061531634, eve"	2.278
"y2009, 1061531566, 1061531634, eve"	2.278
"y2009, 1061531566, 1061531695, aft"	1.557
"y2009, 1061531597, 1061531608, nit"	1.703
"y2009, 1061531603, 1061531839, aft"	1.396
"y2009, 1692433918, 1692433919, aft"	2.559
"y2009, 1692433940, 1692433941, nit"	1.451
"y2009, 1773084402, 1773121034, nit"	1.757
"y2009, 1918039876, 4557539295, mor"	3.645
"y2009, 1918039877, 1918039896, nit"	1.757
"y2009, 2089937906, 3324555249, aft"	0.953
"y2009, 2089937947, 2089937951, aft"	0.722
"y2009, 2262434175, 3785693708, mor"	1.263
"y2009, 246580982, 246648063, aft"	2.438
"y2009, 276207581, 588178907, aft"	0.722
"y2009, 276207583, 277046863, aft"	0.722
"y2009, 276299128, 4501711072, mor"	1.201
"y2009, 276299246, 276315699, aft"	0.879
"y2009, 276314947, 277768073, mor"	1.201
"y2009, 276314964, 277029037, aft"	0.722
"y2009, 277030761, 3215351287, mor"	1.201
"y2009, 277628868, 277628976, mor"	1.263
"y2009, 277629533, 5118538515, mor"	1.263
"y2009, 277629594, 5524087752, mor"	1.263
"y2009, 277630881, 277786868, nit"	1.037
"y2009, 277630883, 2089937898, aft"	0.722
"y2009, 277747484, 1934649875, mor"	1.263
"y2009, 277786864, 2089937864, aft"	0.722
"y2009, 277787480, 2548028212, mor"	1.201
"y2009, 277787649, 2089937872, mor"	1.201
"y2009, 277787649, 277787657, aft"	0.953
"y2009, 277787653, 277787662, mor"	1.201
"y2009, 2795447513, 2795447517, mor"	1.201
"y2009, 2821304136, 2821304137, aft"	2.235
"y2009, 3531166323, 4163728666, mor"	1.201
"y2009, 370705004, 4878831008, aft"	2.05
"y2009, 371337241, 2140994070, nit"	1.714
"y2009, 42421731, 42432737, mor"	4.391
"y2009, 42421741, 42437918, aft"	2.075
"y2009, 42421769, 42443280, eve"	1.982
"y2009, 42421776, 42431019, aft"	1.727
"y2009, 42421800, 42424851, nit"	1.121
"y2009, 42421972, 42428575, mor"	1.885
"y2009, 42421974, 1241742627, aft"	2.93
"y2009, 42421996, 42438043, aft"	1.706
"y2009, 42423579, 1775176474, aft"	1.224
"y2009, 42423579, 1775201764, mor"	0.737
"y2009, 42423885, 42446504, nit"	1.745
"y2009, 42424225, 42427915, nit"	1.337
"y2009, 42424439, 42431293, eve"	1.61
"y2009, 42424672, 42427965, mor"	1.486
"y2009, 42424672, 6177439749, mor"	0.737
"y2009, 42427369, 42443671, mor"	2.333
"y2009, 42427369, 42454378, eve"	2.208
"y2009, 42427390, 42443676, nit"	1.149
"y2009, 42427426, 42439840, aft"	2.373
"y2009, 42427787, 42428227, mor"	2.645
"y2009, 42427812, 4443775464, eve"	1.578
"y2009, 42427824, 42430603, aft"	1.975
"y2009, 42427915, 42433564, nit"	1.121
"y2009, 42428014, 42428015, nit"	1.279
"y2009, 42428020, 42428022, mor"	2.405
"y2009, 42428024, 42428027, nit"	1.279
"y2009, 42428232, 42451674, mor"	5.162
"y2009, 42428305, 42439996, mor"	1.671
"y2009, 42428308, 42428310, aft"	2.561
"y2009, 42428365, 42428529, mor"	2.096
"y2009, 42428441, 42442269, mor"	3.485
"y2009, 42428458, 42440545, nit"	2.144
"y2009, 42428471, 42428473, mor"	2.445
"y2009, 42428489, 42446521, aft"	2.532
"y2009, 42428493, 42438784, eve"	2.284
"y2009, 42428493, 42440721, mor"	5.124
"y2009, 42428588, 5117963654, eve"	2.063
"y2009, 42428590, 42428595, aft"	2.93
"y2009, 42428720, 42428723, aft"	2.991
"y2009, 42428980, 2499757469, aft"	0.751
"y2009, 42429184, 42429211, aft"	0.751
"y2009, 42429216, 42429217, aft"	0.751
"y2009, 42429330, 42429334, eve"	1.9
"y2009, 42429330, 596776164, eve"	1.9
"y2009, 42429373, 42439070, nit"	1.451
"y2009, 42429373, 42440710, mor"	2.716
"y2009, 42429388, 42432214, mor"	5.124
"y2009, 42429388, 6211332483, nit"	1.279
"y2009, 42429394, 42436431, eve"	3.074
"y2009, 42429645, 486867405, eve"	2.313
"y2009, 42429657, 42454378, eve"	2.208
"y2009, 42429662, 42435603, mor"	1.265
"y2009, 42429688, 42447076, nit"	1.451
"y2009, 42429690, 42449991, mor"	1.789
"y2009, 42429700, 42429701, aft"	3.57
"y2009, 42429752, 1773076511, nit"	7.527
"y2009, 42429769, 486867459, mor"	0.976
"y2009, 42429970, 42456683, nit"	1.873
"y2009, 42429976, 42447030, nit"	1.451
"y2009, 42430068, 42439563, aft"	2.284
"y2009, 42430187, 1692433938, aft"	2.691
"y2009, 42430247, 42430249, mor"	2.346
"y2009, 42430333, 42430338, aft"	2.083
"y2009, 42430375, 42430378, nit"	1.33
"y2009, 42430394, 4347534767, nit"	1.873
"y2009, 42430485, 42438971, mor"	4.52
"y2009, 42430550, 42445356, eve"	1.952
"y2009, 42430664, 593839894, aft"	1.512
"y2009, 42430669, 42430673, aft"	1.512
"y2009, 42430747, 42450341, mor"	1.899
"y2009, 42430782, 42431528, aft"	2.823
"y2009, 42430898, 42442857, eve"	1.748
"y2009, 42431096, 42431099, aft"	2.075
"y2009, 42431186, 42435359, eve"	2.063
"y2009, 42431207, 42435746, mor"	4.391
"y2009, 42431452, 42437018, eve"	1.307
"y2009, 42431490, 42449333, nit"	1.343
"y2009, 42431500, 4685453634, aft"	2.379
"y2009, 42431611, 42449597, eve"	1.952
"y2009, 42431650, 42445972, eve"	1.307
"y2009, 42431652, 42455666, nit"	1.278
"y2009, 42431681, 42437445, mor"	3.312
"y2009, 42431681, 42443000, mor"	3.916
"y2009, 42431684, 42455695, eve"	2.542
"y2009, 42431814, 6213204061, eve"	3.074
"y2009, 42432068, 42437084, nit"	1.243
"y2009, 42432083, 42437113, nit"	7.527
"y2009, 42432152, 42432156, mor"	2.864
"y2009, 42432199, 42432201, eve"	1.946
"y2009, 42432214, 42435596, eve"	1.946
"y2009, 42432305, 1918039901, mor"	2.445
"y2009, 42432395, 595703226, aft"	1.483
"y2009, 42432444, 42446949, aft"	1.82
"y2009, 42432451, 42449945, eve"	1.316
"y2009, 42432464, 42442937, mor"	2.302
"y2009, 42432564, 42442445, nit"	1.232
"y2009, 42432580, 42440153, aft"	3.299
"y2009, 42432594, 42443532, eve"	2.051
"y2009, 42432703, 42445018, aft"	2.732
"y2009, 42432834, 42432847, eve"	2.278
"y2009, 42432834, 596775935, mor"	2.988
"y2009, 42432847, 42432856, eve"	2.278
"y2009, 42432847, 42443614, eve"	2.261
"y2009, 42432985, 42442651, nit"	1.714
"y2009, 42433252, 42442549, nit"	1.271
"y2009, 42433281, 1692433942, mor"	1.712
"y2009, 42434074, 42444043, nit"	1.278
"y2009, 42434074, 42445924, eve"	1.754
"y2009, 42434085, 42444049, aft"	3.399
"y2009, 42434085, 42446986, aft"	2.433
"y2009, 42434087, 42449954, aft"	1.713
"y2009, 42434145, 42449021, nit"	1.078
"y2009, 42434160, 1061531637, aft"	2.174
"y2009, 42434169, 42447166, aft"	1.726
"y2009, 42434233, 42455181, nit"	1.748
"y2009, 42434439, 42437371, mor"	1.508
"y2009, 42434807, 42438547, aft"	2.373
"y2009, 42434827, 42445314, aft"	1.377
"y2009, 42434898, 42436624, nit"	0.903
"y2009, 42434946, 42452973, mor"	2.092
"y2009, 42434954, 42445374, eve"	2.261
"y2009, 42434954, 42446941, nit"	1.397
"y2009, 42434965, 42434969, mor"	66.758
"y2009, 42435420, 42435422, mor"	1.899
"y2009, 42435497, 42435499, mor"	1.999
"y2009, 42435497, 42448203, aft"	1.848
"y2009, 42435504, 42458766, nit"	1.278
"y2009, 42435514, 42450028, aft"	1.697
"y2009, 42435596, 42435598, mor"	1.265
"y2009, 42435642, 42435644, eve"	1.578
"y2009, 42435645, 42435646, nit"	1.434
"y2009, 42435702, 42435705, aft"	2.065
"y2009, 42435705, 42435707, eve"	6.943
"y2009, 42435714, 42435716, mor"	3.714
"y2009, 42435761, 42435763, mor"	4.391
"y2009, 42435997, 42438836, nit"	0.966
"y2009, 42436056, 42436336, aft"	1.824
"y2009, 42436414, 42436423, eve"	3.074
"y2009, 42436414, 6211334202, eve"	3.074
"y2009, 42436475, 42438788, aft"	2.22
"y2009, 42436486, 42436489, aft"	1.956
"y2009, 42436486, 42438800, mor"	1.789
"y2009, 42436492, 42438805, mor"	2.983
"y2009, 42436510, 42456683, aft"	2.51
"y2009, 42436516, 42436519, aft"	2.622
"y2009, 42436516, 42447020, mor"	2.325
"y2009, 42436516, 42447030, aft"	2.197
"y2009, 42436519, 42436527, aft"	2.622
"y2009, 42436544, 42436546, eve"	1.9
"y2009, 42436546, 42444817, mor"	2.386
"y2009, 42436546, 42445740, eve"	1.958
"y2009, 42436556, 42445757, nit"	1.279
"y2009, 42436586, 4138911201, mor"	1.636
"y2009, 42436598, 42448707, nit"	1.376
"y2009, 42436700, 42450426, aft"	2.686
"y2009, 42436705, 42446994, nit"	1.451
"y2009, 42436793, 42439537, aft"	2.87
"y2009, 42436903, 42453457, aft"	1.407
"y2009, 42436919, 42446472, nit"	1.379
"y2009, 42436921, 42436922, nit"	2.274
"y2009, 42436939, 42440721, eve"	1.307
"y2009, 42436941, 42446533, eve"	2.16
"y2009, 42436943, 42446547, nit"	1.148
"y2009, 42437021, 42437280, aft"	2.033
"y2009, 42437021, 4597668036, nit"	1.946
"y2009, 42437283, 42449893, eve"	2.16
"y2009, 42437368, 42445001, aft"	2.732
"y2009, 42437423, 42447228, eve"	1.918
"y2009, 424337428, 42447230, mor"	1.992
"y2009, 42437530, 390519635, nit"	2.769
"y2009, 42437580, 42445603, aft"	1.112
"y2009, 42437580, 5161246301, eve"	1.748
"y2009, 42437654, 42439952, aft"	2.541
"y2009, 42437909, 42437914, eve"	1.992
"y2009, 42437917, 42443406, eve"	2.063
"y2009, 42437980, 42437988, mor"	0.976
"y2009, 42438228, 595314027, aft"	0.697
"y2009, 42438485, 42440397, aft"	1.848
"y2009, 42438490, 42452954, aft"	2.313
"y2009, 42438498, 42438503, aft"	3.266
"y2009, 42438498, 42447105, aft"	1.741
"y2009, 42438503, 42450025, nit"	1.036
"y2009, 42438802, 42439563, aft"	2.284
"y2009, 42438891, 42448813, aft"	1.713
"y2009, 42439170, 42449893, aft"	1.887
"y2009, 42439181, 42455887, nit"	1.148
"y2009, 42439203, 42456543, mor"	1.636
"y2009, 42439392, 42446031, mor"	3.714
"y2009, 42439580, 42445489, nit"	7.527
"y2009, 42440009, 42440012, mor"	3.274
"y2009, 42440022, 42440025, nit"	1.873
"y2009, 42440153, 42445928, aft"	2.866
"y2009, 42440270, 42440350, aft"	1.112
"y2009, 42440397, 42446021, mor"	2.575
"y2009, 42440453, 42445930, nit"	1.278
"y2009, 42440453, 596775876, mor"	3.817
"y2009, 42440456, 42452875, mor"	3.533
"y2009, 42440459, 42446991, nit"	1.397
"y2009, 42440465, 42442955, mor"	2.13
"y2009, 42440527, 42448568, aft"	2.182
"y2009, 42440545, 42440553, aft"	2.87
"y2009, 42440565, 42440566, aft"	3.8
"y2009, 42440951, 42450426, eve"	1.99
"y2009, 42440960, 42445033, eve"	2.051
"y2009, 42442475, 42442480, mor"	1.736
"y2009, 42442552, 42442555, nit"	1.255
"y2009, 42442569, 42442571, nit"	0.966
"y2009, 42442838, 42443127, eve"	1.748
"y2009, 42442842, 42442843, aft"	1.112
"y2009, 42442857, 42449021, eve"	2.815
"y2009, 42442870, 42446533, eve"	3.436
"y2009, 42442877, 42446879, mor"	3.228
"y2009, 42442918, 3904954788, aft"	1.112
"y2009, 42443020, 42443024, mor"	3.324
"y2009, 42443048, 42443050, aft"	2.307
"y2009, 42443054, 42443056, mor"	4.52
"y2009, 42443263, 42443264, aft"	1.198
"y2009, 42443296, 42449017, aft"	2.108
"y2009, 42443381, 42443388, aft"	2.098
"y2009, 42443556, 42454428, mor"	2.163
"y2009, 42443680, 42451674, eve"	1.99
"y2009, 42443950, 42445909, eve"	2.906
"y2009, 42444049, 42444051, aft"	1.218
"y2009, 42444055, 42453000, mor"	1.753
"y2009, 42444223, 42444230, mor"	2.445
"y2009, 42444829, 42444832, eve"	2.313
"y2009, 42444991, 42445001, aft"	2.634
"y2009, 42445020, 42452365, mor"	3.142
"y2009, 42445025, 42445027, eve"	2.051
"y2009, 42445027, 1815133244, eve"	2.051
"y2009, 42445033, 1815133244, aft"	2.93
"y2009, 42445258, 42453577, nit"	1.246
"y2009, 42445310, 42453630, eve"	1.946
"y2009, 42445382, 5131026388, nit"	1.783
"y2009, 42445390, 42453187, nit"	1.148
"y2009, 42445404, 42445896, nit"	1.278
"y2009, 42445417, 42453187, nit"	1.148
"y2009, 42445498, 42445505, nit"	1.279
"y2009, 42445511, 1692433916, mor"	2.864
"y2009, 42445543, 42445548, nit"	2.341
"y2009, 42445656, 42446949, mor"	1.734
"y2009, 42445661, 42449942, mor"	2.583
"y2009, 42445733, 42446041, aft"	1.331
"y2009, 42445885, 42445888, nit"	1.499
"y2009, 42445896, 42445899, nit"	1.278
"y2009, 42445899, 42445903, mor"	2.511
"y2009, 42445908, 42445909, aft"	2.004
"y2009, 42445908, 561042193, aft"	2.118
"y2009, 42445916, 42445917, nit"	1.278
"y2009, 42445924, 42445926, eve"	1.754
"y2009, 42445953, 6177439752, aft"	1.727
"y2009, 42446466, 42447084, nit"	1.451
"y2009, 42446472, 42450009, nit"	1.433
"y2009, 42446547, 42446552, eve"	3.436
"y2009, 42446547, 42454994, nit"	1.148
"y2009, 42446934, 42446935, aft"	1.218
"y2009, 42446945, 42449938, aft"	2.423
"y2009, 42446986, 42446987, nit"	1.397
"y2009, 42446998, 4862610026, nit"	1.451
"y2009, 42447009, 42447020, aft"	2.197
"y2009, 42447144, 42447149, aft"	1.724
"y2009, 42447230, 42455666, mor"	1.992
"y2009, 42448714, 589100228, nit"	1.783
"y2009, 42449007, 42450048, nit"	0.994
"y2009, 42449045, 42456303, aft"	2.532
"y2009, 42449076, 42457421, nit"	1.553
"y2009, 42449314, 42449928, nit"	1.832
"y2009, 42449685, 42449932, aft"	1.433
"y2009, 42449971, 4288677093, eve"	1.489
"y2009, 42450352, 61271722, aft"	1.052
"y2009, 42451126, 4950763055, nit"	1.783
"y2009, 42453220, 3099327950, aft"	1.483
"y2009, 42453604, 42455039, mor"	2.339
"y2009, 42454325, 42454328, aft"	2.984
"y2009, 42454328, 4133206254, eve"	3.074
"y2009, 42454522, 4597668031, aft"	2.033
"y2009, 42455039, 1919595929, nit"	1.243
"y2009, 42456197, 1919595917, mor"	2.864
"y2009, 42457476, 596775882, mor"	1.696
"y2009, 42458333, 561042193, aft"	2.118
"y2009, 42458435, 587812578, mor"	1.873
"y2009, 42458435, 587812665, aft"	0.697
"y2009, 42465852, 42465857, aft"	1.633
"y2009, 42465920, 42465921, aft"	1.633
"y2009, 42465930, 42465933, aft"	1.633
"y2009, 42465942, 42465943, aft"	1.633
"y2009, 42465958, 42465960, aft"	1.633
"y2009, 42467155, 42472371, mor"	0.685
"y2009, 42471578, 42513757, mor"	0.685
"y2009, 42479021, 42497662, aft"	2.144
"y2009, 42482557, 42491540, eve"	2.313
"y2009, 42486686, 42489085, mor"	0.685
"y2009, 42487570, 42487573, aft"	2.271
"y2009, 42488278, 5849451133, mor"	1.665
"y2009, 42488408, 42497685, aft"	1.633
"y2009, 42491582, 42491585, aft"	2.05
"y2009, 42491613, 4487203991, aft"	2.271
"y2009, 42491675, 42491678, nit"	1.409
"y2009, 42492210, 42510861, nit"	1.409
"y2009, 42498587, 42513709, mor"	0.685
"y2009, 42502230, 42513515, mor"	0.685
"y2009, 42504093, 42514342, mor"	2.645
"y2009, 42505086, 42518909, mor"	0.685
"y2009, 42505393, 5606446477, mor"	1.665
"y2009, 42512428, 42517221, mor"	0.685
"y2009, 42520344, 42520347, nit"	1.409
"y2009, 42724756, 42725346, mor"	1.889
"y2009, 42735861, 2408359292, mor"	1.889
"y2009, 42792313, 42821936, mor"	1.263
"y2009, 42793405, 42821866, aft"	0.722
"y2009, 42793624, 42825887, nit"	1.459
"y2009, 42795952, 276067533, mor"	2.094
"y2009, 42795952, 42877708, mor"	2.094
"y2009, 42796937, 106655300, nit"	1.037
"y2009, 42800337, 42821893, mor"	1.263
"y2009, 42803144, 42821912, aft"	0.722
"y2009, 42803880, 597444019, mor"	2.094
"y2009, 42804166, 455495278, mor"	0.685
"y2009, 42807567, 42824096, mor"	1.889
"y2009, 42809465, 2089937763, mor"	0.847
"y2009, 42812173, 42860206, mor"	0.847
"y2009, 42814186, 42858918, aft"	1.257
"y2009, 42819686, 42819692, nit"	1.037
"y2009, 42821960, 1397132095, mor"	1.263
"y2009, 42821964, 277789338, mor"	1.263
"y2009, 42822506, 42822509, aft"	0.953
"y2009, 42822524, 42822530, aft"	0.953
"y2009, 42825882, 42825887, nit"	1.459
"y2009, 42826048, 42826053, mor"	1.889
"y2009, 42826053, 2693557987, nit"	1.459
"y2009, 42833306, 42833397, mor"	1.889
"y2009, 42836258, 276315001, aft"	1.257
"y2009, 42837865, 42837868, aft"	0.953
"y2009, 42842029, 42842032, mor"	1.201
"y2009, 42844306, 42911782, aft"	0.826
"y2009, 42844306, 592643538, mor"	1.263
"y2009, 42845335, 42875312, mor"	0.685
"y2009, 42848570, 42899829, aft"	0.953
"y2009, 42851296, 2776601450, aft"	1.257
"y2009, 42851338, 2089937860, mor"	1.201
"y2009, 42859196, 2439690418, mor"	2.094
"y2009, 42860161, 6412969946, mor"	0.847
"y2009, 42864253, 42912515, aft"	0.953
"y2009, 42864552, 42864553, aft"	1.257
"y2009, 42866320, 5380546241, aft"	0.805
"y2009, 42866362, 3785676225, mor"	1.242
"y2009, 42874349, 42891248, aft"	0.953
"y2009, 42875233, 456348792, mor"	0.685
"y2009, 42875377, 3590103203, aft"	0.953
"y2009, 42875583, 42885400, aft"	0.722
"y2009, 42885757, 2844853151, nit"	1.987
"y2009, 42889733, 42912511, aft"	0.953
"y2009, 42894722, 42894844, aft"	0.953
"y2009, 42898582, 42932725, mor"	1.201
"y2009, 42908315, 2807734606, aft"	0.722
"y2009, 42912516, 42912520, aft"	0.953
"y2009, 42920850, 42935603, mor"	1.889
"y2009, 4347550074, 4557482266, mor"	1.996
"y2009, 4482239795, 4705971225, nit"	1.409
"y2009, 455510959, 455517919, aft"	0.722
"y2009, 4597668026, 4597668036, aft"	2.305
"y2009, 4597668028, 4597668039, eve"	2.261
"y2009, 4616536348, 4616536352, aft"	2.185
"y2009, 5334045995, 5334046197, nit"	1.037
"y2009, 541467441, 588455736, aft"	1.633
"y2009, 588175751, 2931099284, mor"	1.263
"y2009, 5937298157, 5951617359, aft"	1.06
"y2009, 595245920, 1672106382, aft"	1.052
"y2009, 596776046, 596788016, eve"	1.772
"y2009, 597294493, 597294518, mor"	1.263
"y2009, 597294545, 597294553, aft"	0.879
"y2009, 597773119, 597773128, mor"	0.685
"y2009, 597844596, 3026465132, aft"	2.05
"y2009, 598433544, 2708237395, aft"	0.722
"y2009, 598433545, 2708237394, aft"	0.879
"y2009,  6116241189, 6219469864, mor"	2.094
"y2009, 61275380, 247120300, aft"	1.052
"y2009, 61275380, 247123611, aft"	1.598
"y2009, 61275601, 62915521, aft"	1.052
"y2009, 61275605, 247120300, aft"	1.052
"y2009, 805771586, 4557539295, nit"	1.757
"y2009, 1061531429, 1061531777, nit"	0.966
"y2009, 1061531504, 1061531807, aft"	2.182
"y2009, 1061531527, 1061531707, aft"	1.667
"y2009, 1061531575, 1061531654, aft"	1.396
"y2009, 1061531685, 5117963654, eve"	2.734
"y2009, 1061531695, 1061531803, eve"	2.278
"y2009, 1061531736, 1061531790, aft"	1.396
"y2009, 106646666, 5334046125, nit"	1.037
"y2009, 1472620577, 1472620580, aft"	0.953
"y2009, 1504153604, 6223571522, aft"	1.396
"y2009, 1504153626, 3579432161, nit"	0.966
"y2009, 1672106385, 3533937800, aft"	1.052
"y2009, 1692433907, 1773084391, eve"	3.505
"y2009, 1692433920, 1692433924, aft"	2.047
"y2009, 1692433928, 1692433932, eve"	3.505
"y2009, 1692433932, 1692433935, mor"	3.485
"y2009, 1764400304, 1764400306, nit"	0.903
"y2009, 1773060097, 1773066054, mor"	0.976
"y2009, 1773084402, 1773084405, eve"	1.307
"y2009, 1773084405, 1773084407, nit"	2.121
"y2009, 1825841700, 1825841743, mor"	1.886
"y2009, 1825841700, 1825841754, mor"	1.322
"y2009, 1825841742, 4347550065, eve"	2.734
"y2009, 1918039876, 4557539295, aft"	7.208
"y2009, 1918039877, 1918039904, mor"	3.645
"y2009, 1919595915, 1919595925, mor"	2.864
"y2009, 1932829831, 2411398992, nit"	1.714
"y2009, 1934649922, 2795447512, mor"	1.201
"y2009, 2089938002, 2089938003, mor"	1.201
"y2009, 2089938009, 2882465220, mor"	1.201
"y2009, 2262434175, 3785693708, aft"	0.722
"y2009, 246580346, 246580982, aft"	1.975
"y2009, 246649429, 402475097, aft"	1.377
"y2009, 246858431, 5815234915, aft"	2.182
"y2009, 246858435, 373880031, aft"	2.182
"y2009, 246889572, 246890279, aft"	2.182
"y2009, 276207582, 2262434175, mor"	1.263
"y2009, 276207729, 2844418533, nit"	1.987
"y2009, 276298512, 4501711073, mor"	1.201
"y2009, 276298606, 276299309, mor"	1.201
"y2009, 276299128, 4501711072, aft"	0.879
"y2009, 276299284, 276314452, mor"	1.201
"y2009, 276314947, 277768073, aft"	0.879
"y2009, 277030761, 3215351287, aft"	0.953
"y2009, 277628868, 277628976, aft"	0.722
"y2009, 277629533, 5118538515, aft"	0.722
"y2009, 277629594, 5524087752, aft"	0.722
"y2009, 277630880, 2089937947, mor"	1.263
"y2009, 277743735, 599044263, mor"	1.263
"y2009, 277747484, 1934649875, aft"	0.722
"y2009, 277786868, 277787280, mor"	1.263
"y2009, 277787280, 2089937885, mor"	1.263
"y2009, 277787480, 2548028212, aft"	0.953
"y2009, 277787480, 5118538518, mor"	1.201
"y2009, 277787649, 2089937872, aft"	0.953
"y2009, 277787653, 277787662, aft"	0.953
"y2009, 277787655, 2089937867, mor"	1.201
"y2009, 278632502, 1258945651, eve"	2.313
"y2009, 2795447518, 2795447524, mor"	1.201
"y2009, 279603573, 6406731013, mor"	1.889
"y2009, 2821304137, 2821304138, mor"	2.096
"y2009, 2844853160, 2844853161, mor"	1.263
"y2009, 3530981366, 5396215013, mor"	1.201
"y2009, 3531141562, 3531141563, mor"	1.201
"y2009, 3531166323, 3531166324, mor"	1.201
"y2009, 371188750, 589298584, nit"	1.179
"y2009, 406048768, 589099734, mor"	6.868
"y2009, 4207862998, 6210448857, aft"	2.823
"y2009, 42421731, 42432737, aft"	1.06
"y2009, 42421737, 42437917, eve"	2.063
"y2009, 42421769, 42443347, aft"	1.551
"y2009, 42421772, 42442469, nit"	1.25
"y2009, 42421783, 1764387326, aft"	0.751
"y2009, 42421806, 42437305, mor"	1.736
"y2009, 42421806, 42442475, mor"	1.736
"y2009, 42421820, 42441569, aft"	1.727
"y2009, 42421877, 42421889, mor"	1.265
"y2009, 42421877, 42437949, mor"	2.225
"y2009, 42421889, 42430241, nit"	1.278
"y2009, 42421972, 42428575, aft"	1.835
"y2009, 42421985, 42430981, nit"	7.249
"y2009, 42422000, 42438045, nit"	1.25
"y2009, 42422399, 42423331, mor"	1.873
"y2009, 42423170, 277482762, aft"	1.06
"y2009, 42423674, 42430394, mor"	2.129
"y2009, 42423674, 4347550074, eve"	2.734
"y2009, 42425127, 42438961, aft"	1.289
"y2009, 42425232, 42431293, nit"	1.544
"y2009, 42425232, 42443388, aft"	1.436
"y2009, 42427371, 42430265, nit"	1.426
"y2009, 42427374, 42427381, aft"	1.996
"y2009, 42427381, 5849918502, nit"	1.787
"y2009, 42427423, 42430274, aft"	2.34
"y2009, 42427762, 6188803960, eve"	2.015
"y2009, 42427787, 42428227, aft"	3.164
"y2009, 42427968, 42427970, mor"	1.621
"y2009, 42427970, 42427972, nit"	1.179
"y2009, 42428003, 42428005, nit"	1.279
"y2009, 42428012, 42428013, eve"	2.845
"y2009, 42428016, 42428020, eve"	2.845
