"y2014, 1061531429, 1061531777, eve"	1.156
"y2014, 1061531429, 1825841742, mor"	0.765
"y2014, 1061531454, 1061531803, mor"	0.765
"y2014, 1061531500, 1061531757, mor"	0.765
"y2014, 1061531566, 1061531695, nit"	1.913
"y2014, 1061531593, 1061531807, mor"	0.765
"y2014, 1061531603, 1061531839, nit"	2.012
"y2014, 1061531631, 1061531802, mor"	0.765
"y2014, 1061531685, 5117963654, aft"	2.668
"y2014, 1064257380, 1064257399, eve"	2.807
"y2014, 1252974621, 3324555178, mor"	1.183
"y2014, 1258875449, 5649546989, eve"	1.924
"y2014, 1692483461, 1893285374, eve"	1.326
"y2014, 1701844698, 6133359411, mor"	1.038
"y2014, 1773076509, 1773076778, mor"	1.147
"y2014, 1775176473, 6176483595, eve"	1.553
"y2014, 1825841742, 4347550065, aft"	2.491
"y2014, 1918039864, 1918039904, nit"	3.036
"y2014, 1918039880, 1919595915, nit"	2.591
"y2014, 1942054809, 5423598745, mor"	1.183
"y2014, 2089937877, 2548028208, nit"	0.822
"y2014, 2141026493, 2141026524, nit"	1.701
"y2014, 2141026503, 3099326120, nit"	1.648
"y2014, 2327435586, 4997186460, nit"	1.362
"y2014, 2408379339, 2408395832, eve"	0.83
"y2014, 2408448896, 2409018665, eve"	0.83
"y2014, 2408448898, 2408448901, nit"	3.509
"y2014, 246648219, 4133206254, eve"	1.924
"y2014, 246857084, 246889362, mor"	1.728
"y2014, 246913431, 3574612293, nit"	1.71
"y2014, 2504882466, 2512378850, mor"	1.385
"y2014, 276059609, 562073924, mor"	0.925
"y2014, 276297468, 2089938031, mor"	0.795
"y2014, 276299137, 4501711072, eve"	0.918
"y2014, 276299246, 276315699, nit"	0.822
"y2014, 276299284, 276313878, eve"	0.974
"y2014, 276313878, 276313892, eve"	0.974
"y2014, 276314934, 2089938009, nit"	0.822
"y2014, 276315698, 597414803, eve"	0.918
"y2014, 276317107, 5676408046, mor"	1.21
"y2014, 277029606, 277031447, mor"	0.653
"y2014, 277046863, 3785676225, mor"	0.795
"y2014, 277046863, 593300815, aft"	1.291
"y2014, 277387017, 3440153798, eve"	0.928
"y2014, 277387017, 597311311, nit"	0.814
"y2014, 277481436, 277481521, nit"	0.814
"y2014, 277482762, 5676585286, aft"	0.855
"y2014, 277617921, 1346351568, eve"	0.918
"y2014, 277628606, 2089937864, eve"	0.87
"y2014, 277629492, 2548028212, mor"	0.653
"y2014, 277629492, 6336148041, eve"	0.918
"y2014, 277630880, 5329772415, eve"	0.87
"y2014, 277631039, 277631097, eve"	0.87
"y2014, 277744246, 277744249, aft"	1.05
"y2014, 277786871, 2089937885, mor"	0.723
"y2014, 277786873, 2089937894, mor"	0.723
"y2014, 277787301, 5329773026, mor"	0.653
"y2014, 2827538006, 2827547782, aft"	1.266
"y2014, 2971840925, 2971841358, aft"	1.001
"y2014, 2971841358, 2971841360, aft"	1.001
"y2014, 3215351287, 3215362590, nit"	0.822
"y2014, 3533937800, 4682935365, eve"	1.033
"y2014, 3574648567, 5815234915, mor"	1.31
"y2014, 3630249566, 3785707059, nit"	1.936
"y2014, 371188750, 589298584, eve"	1.324
"y2014, 371337241, 2140994070, aft"	1.755
"y2014, 3805380207, 3805380218, eve"	1.912
"y2014, 42421741, 42437918, nit"	1.489
"y2014, 42421772, 42442469, eve"	2.222
"y2014, 42421969, 42435250, mor"	1.382
"y2014, 42421974, 1241742563, mor"	2.53
"y2014, 42421974, 1241742627, nit"	1.125
"y2014, 42421985, 42430981, eve"	1.616
"y2014, 42421996, 42438043, nit"	1.86
"y2014, 42422006, 42428689, aft"	1.046
"y2014, 42422283, 278609934, nit"	1.971
"y2014, 42422509, 42457925, mor"	0.9
"y2014, 42422899, 42454010, mor"	0.992
"y2014, 42423020, 3904954788, eve"	0.719
"y2014, 42423070, 595295501, nit"	1.98
"y2014, 42423674, 4347550074, aft"	2.162
"y2014, 42424025, 6289180298, eve"	0.83
"y2014, 42424089, 4288677093, aft"	1.344
"y2014, 42425232, 42431293, eve"	1.373
"y2014, 42426816, 6166333258, eve"	1.019
"y2014, 42427086, 42428962, mor"	1.385
"y2014, 42427278, 42430535, mor"	1.193
"y2014, 42427369, 42428183, aft"	2.448
"y2014, 42427426, 42427427, aft"	2.55
"y2014, 42427426, 42439840, nit"	2.501
"y2014, 42427483, 246580444, nit"	2.002
"y2014, 42427762, 6188803960, aft"	1.968
"y2014, 42427797, 42427805, mor"	2.078
"y2014, 42427805, 42435420, mor"	1.741
"y2014, 42427812, 42435633, mor"	1.776
"y2014, 42427824, 42430603, nit"	2.002
"y2014, 42427970, 42427972, eve"	1.324
"y2014, 42427972, 42427975, nit"	0.75
"y2014, 42427979, 42427985, aft"	1.781
"y2014, 42428003, 42428005, eve"	1.324
"y2014, 42428003, 42429694, aft"	1.054
"y2014, 42428012, 42428013, aft"	1.732
"y2014, 42428016, 42428020, aft"	1.732
"y2014, 42428047, 42428049, eve"	0.83
"y2014, 42428061, 42438859, eve"	1.342
"y2014, 42428061, 42443347, eve"	1.342
"y2014, 42428065, 42428653, aft"	1.046
"y2014, 42428198, 42428201, aft"	1.547
"y2014, 42428227, 42428232, eve"	1.774
"y2014, 42428253, 42430308, mor"	2.587
"y2014, 42428264, 42439960, aft"	1.85
"y2014, 42428287, 42437363, aft"	2.918
"y2014, 42428308, 42428310, nit"	2.501
"y2014, 42428328, 42428329, aft"	2.389
"y2014, 42428329, 42440022, mor"	0.765
"y2014, 42428402, 272195271, eve"	1.918
"y2014, 42428433, 42440820, mor"	1.915
"y2014, 42428464, 42428468, eve"	1.899
"y2014, 42428468,  42428471, mor"	1.193
"y2014, 42428473, 42428476, aft"	1.601
"y2014, 42428480, 42430872, eve"	1.978
"y2014, 42428483, 42428489, mor"	1.52
"y2014, 42428489, 42446521, nit"	2.419
"y2014, 42428493, 4597668035, aft"	1.632
"y2014, 42428590, 42428595, nit"	1.646
"y2014, 42428595, 42439464, aft"	2.668
"y2014, 42428720, 42428723, nit"	0.792
"y2014, 42428728, 42428737, eve"	1.847
"y2014, 42428814, 42428833, aft"	1.046
"y2014, 42428863, 561035343, nit"	2.483
"y2014, 42428966, 42428967, aft"	1.755
"y2014, 42428978, 2499757467, mor"	1.385
"y2014, 42429338, 42450028, eve"	1.22
"y2014, 42429562, 42430004, nit"	2.147
"y2014, 42429562, 42449597, mor"	1.005
"y2014, 42429680, 42455693, aft"	2.15
"y2014, 42429682, 42445994, eve"	1.63
"y2014, 42429682, 596776009, eve"	1.676
"y2014, 42429694, 42455695, eve"	0.945
"y2014, 42429701, 42431785, aft"	2.292
"y2014, 42429735, 42432905, nit"	2.292
"y2014, 42429762, 486868830, nit"	0.75
"y2014, 42429830, 42430550, nit"	2.591
"y2014, 42429888, 42454522, aft"	2.314
"y2014, 42429900, 42442895, mor"	1.069
"y2014, 42429970, 42431649, mor"	1.686
"y2014, 42429980, 42449982, mor"	0.953
"y2014, 42429981, 42431659, aft"	1.2
"y2014, 42430034, 42432178, aft"	1.334
"y2014, 42430050, 42454679, aft"	2.273
"y2014, 42430164, 42439335, nit"	2.19
"y2014, 42430231, 42430233, mor"	1.597
"y2014, 42430253, 42430255, mor"	1.956
"y2014, 42430269, 42430271, aft"	2.05
"y2014, 42430274, 42430277, aft"	2.339
"y2014, 42430277, 42430279, eve"	1.324
"y2014, 42430304, 42430308, mor"	2.394
"y2014, 42430308, 42434946, mor"	1.541
"y2014, 42430333, 42430338, nit"	2.189
"y2014, 42430344, 42432693, aft"	6.636
"y2014, 42430367, 42430371, aft"	2.578
"y2014, 42430474, 42434905, nit"	1.059
"y2014, 42430474, 596776224, eve"	2.961
"y2014, 42430488, 42438973, aft"	1.083
"y2014, 42430589, 42437914, nit"	3.27
"y2014, 42430594, 246580444, mor"	1.31
"y2014, 42430633, 42430639, mor"	1.31
"y2014, 42430639, 42430643, aft"	1.551
"y2014, 42430680, 42430685, aft"	1.551
"y2014, 42430694, 42430698, eve"	1.616
"y2014, 42430722, 42430736, aft"	1.551
"y2014, 42430747, 42430749, eve"	1.616
"y2014, 42430782, 42431528, nit"	2.495
"y2014, 42430811, 42430813, mor"	2.146
"y2014, 42430828, 42439073, aft"	2.224
"y2014, 42430886, 3892037906, mor"	1.848
"y2014, 42430981, 42430983, eve"	1.616
"y2014, 42431102, 42431104, eve"	2.601
"y2014, 42431165, 42431168, aft"	1.642
"y2014, 42431459, 42440729, eve"	1.358
"y2014, 42431490, 42440710, aft"	1.967
"y2014, 42431497, 4492821528, aft"	1.083
"y2014, 42431544, 42432818, aft"	1.968
"y2014, 42431556, 42435710, eve"	1.831
"y2014, 42431563, 42440966, nit"	1.201
"y2014, 42431626, 42453417, mor"	2.223
"y2014, 42431659, 42442977, aft"	1.2
"y2014, 42431661, 42455675, aft"	1.466
"y2014, 42431680, 42449991, eve"	1.507
"y2014, 42432075, 1919595921, eve"	1.326
"y2014, 42432191, 42432194, aft"	1.933
"y2014, 42432238, 1773055865, aft"	1.334
"y2014, 42432444, 42446949, nit"	2.594
"y2014, 42432589, 42435684, aft"	2.212
"y2014, 42432693, 42443556, mor"	1.206
"y2014, 42432703, 42445018, nit"	1.125
"y2014, 42432706, 42443563, nit"	1.744
"y2014, 42432856, 42449971, mor"	0.953
"y2014, 42432897, 42432900, nit"	2.292
"y2014, 42432905, 42435785, nit"	2.277
"y2014, 42432963, 4205440426, mor"	0.976
"y2014, 42432963, 42434255, mor"	0.976
"y2014, 42432980, 2504882506, mor"	0.976
"y2014, 42432985, 42432990, mor"	0.976
"y2014, 42432992, 42432994, mor"	0.976
"y2014, 42433564, 42435308, eve"	1.563
"y2014, 42433578, 1919595926, mor"	1.302
"y2014, 42433611, 42439964, aft"	2.093
"y2014, 42433620, 42435654, aft"	2.172
"y2014, 42434085, 42444049, nit"	2.598
"y2014, 42434085, 42446986, nit"	2.598
"y2014, 42434087, 42449954, nit"	1.582
"y2014, 42434140, 42443296, eve"	1.39
"y2014, 42434145, 42434205, aft"	1.507
"y2014, 42434156, 42435310, nit"	1.326
"y2014, 42434166, 42446086, eve"	1.479
"y2014, 42434201, 42442851, mor"	1.515
"y2014, 42434279, 42437909, nit"	1.84
"y2014, 42434279, 42443674, aft"	2.469
"y2014, 42434427, 1533280147, eve"	1.26
"y2014, 42434434, 42455751, aft"	2.313
"y2014, 42434800, 42438544, aft"	1.425
"y2014, 42434807, 42438547, nit"	2.501
"y2014, 42434827, 42445314, nit"	1.844
"y2014, 42434894, 42436614, mor"	0.9
"y2014, 42434910, 42436630, aft"	1.083
"y2014, 42434946, 42437644, eve"	2.692
"y2014, 42435261, 247223720, eve"	2.553
"y2014, 42435265, 42443326, aft"	1.765
"y2014, 42435283, 42435295, aft"	1.765
"y2014, 42435312, 42438043, eve"	1.257
"y2014, 42435331, 42447275, eve"	1.373
"y2014, 42435359, 5838916777, eve"	1.373
"y2014, 42435422, 42439440, eve"	1.342
"y2014, 42435514, 42450028, nit"	1.038
"y2014, 42435518, 42448254, aft"	0.913
"y2014, 42435596, 42436439, aft"	2.224
"y2014, 42435598, 42439826, mor"	1.956
"y2014, 42435610, 42444916, nit"	2.99
"y2014, 42435624, 42437890, nit"	2.048
"y2014, 42435633, 42438547, aft"	1.083
"y2014, 42435650, 42439960, eve"	2.434
"y2014, 42435663, 5849918504, mor"	0.925
"y2014, 42435680, 42443532, nit"	2.997
"y2014, 42435702, 42435705, nit"	1.947
"y2014, 42435716, 1825841700, eve"	1.831
"y2014, 42435794, 42435802, mor"	1.642
"y2014, 42435805, 42439861, mor"	0.653
"y2014, 42435844, 42435850, aft"	1.475
"y2014, 42435865, 42440053, aft"	1.475
"y2014, 42435967, 42439897, mor"	1.642
"y2014, 42436024, 42445174, eve"	1.924
"y2014, 42436184, 42436187, aft"	1.97
"y2014, 42436371, 42448563, mor"	1.467
"y2014, 42436393, 42436396, aft"	1.083
"y2014, 42436407, 4207862998, aft"	1.083
"y2014, 42436481, 42436484, aft"	1.67
"y2014, 42436481, 42438795, mor"	1.376
"y2014, 42436481, 42445230, mor"	1.376
"y2014, 42436484, 42436486, eve"	1.676
"y2014, 42436486, 42436489, nit"	1.926
"y2014, 42436489, 42438802, aft"	1.357
"y2014, 42436489, 42443009, eve"	1.072
"y2014, 42436519, 42449982, mor"	0.953
"y2014, 42436519, 6177439759, eve"	1.394
"y2014, 42436537, 42444809, aft"	2.113
"y2014, 42436551, 42445748, mor"	1.157
"y2014, 42436578, 42456555, aft"	2.314
"y2014, 42436598, 42455897, aft"	1.502
"y2014, 42436640, 42446147, nit"	1.273
"y2014, 42436703, 42456611, eve"	1.477
"y2014, 42436707, 42449963, eve"	1.537
"y2014, 42436714, 42452882, eve"	1.037
"y2014, 42436753, 42445413, aft"	1.919
"y2014, 42436754, 42442898, eve"	0.45
"y2014, 42436788, 42448558, mor"	1.467
"y2014, 42436793, 42439537, nit"	2.359
"y2014, 42436894, 42457735, aft"	1.981
"y2014, 42436903, 42453457, nit"	1.641
"y2014, 42436911, 42446455, mor"	1.102
"y2014, 42436919, 42450015, aft"	1.289
"y2014, 42436942, 42442870, aft"	2.076
"y2014, 42437021, 42437280, nit"	1.633
"y2014, 42437084, 42437096, nit"	1.633
"y2014, 42437106, 42437108, mor"	1.597
"y2014, 42437174, 42437177, aft"	1.6
"y2014, 42437287, 42442877, aft"	1.7
"y2014, 42437333, 42442843, mor"	1.515
"y2014, 42437363, 42439981, mor"	1.634
"y2014, 42437368, 42445001, nit"	1.125
"y2014, 42437445, 42442983, aft"	1.2
"y2014, 42437580, 42445603, nit"	1.55
"y2014, 42437612, 42457325, aft"	2.076
"y2014, 42437654, 42439952, nit"	2.501
"y2014, 42437654, 4461990857, eve"	1.63
"y2014, 42437663, 42444954, aft"	2.783
"y2014, 42437670, 42446668, nit"	1.744
"y2014, 42437678, 42446678, mor"	2.662
"y2014, 42437686, 42451674, aft"	1.425
"y2014, 42437949, 3584752508, aft"	1.856
"y2014, 42438173, 42438174, nit"	2.99
"y2014, 42438300, 595245859, eve"	1.033
"y2014, 42438490, 42452954, nit"	1.588
"y2014, 42438490, 596776083, nit"	1.62
"y2014, 42438498, 42438503, nit"	1.62
"y2014, 42438498, 42447105, nit"	1.488
"y2014, 42438503, 42450015, eve"	1.471
"y2014, 42438513, 42451754, eve"	1.372
"y2014, 42438805, 42439567, mor"	1.116
"y2014, 42438881, 42445926, mor"	1.147
"y2014, 42438886, 42459098, eve"	1.477
"y2014, 42438891, 42448813, nit"	1.367
"y2014, 42438947, 42458960, aft"	1.433
"y2014, 42438973, 42456091, aft"	1.083
"y2014, 42439170, 390519635, nit"	2.195
"y2014, 42439170, 42449893, nit"	2.195
"y2014, 42439178, 1692450029, mor"	1.069
"y2014, 42439249, 4015190382, eve"	1.475
"y2014, 42439249, 42445558, mor"	1.596
"y2014, 42439395, 42448216, eve"	3.309
"y2014, 42439406, 42443029, eve"	3.309
"y2014, 42439488, 42449833, nit"	1.529
"y2014, 42439537, 1692433940, mor"	1.597
"y2014, 42439899, 2141026514, mor"	1.642
"y2014, 42439990, 42439994, mor"	1.634
"y2014, 42440153, 42440452, mor"	1.446
"y2014, 42440270, 42440350, nit"	2.582
"y2014, 42440323, 42453310, eve"	1.475
"y22014, 42440532, 42453442, eve"	1.924
"y2014, 42440545, 42440553, nit"	2.582
"y2014, 42440810, 42445612, nit"	1.457
"y2014, 42440820, 42440823, aft"	1.981
"y2014, 42440823, 42440825, eve"	2.298
"y2014, 42440823, 42452040, eve"	2.298
"y2014, 42440838, 42452015, mor"	1.915
"y2014, 42440934, 1241742627, mor"	2.53
"y2014, 42440943, 42449089, mor"	1.915
"y2014, 42442578, 1504153626, nit"	1.63
"y2014, 42442836, 42442838, eve"	1.758
"y2014, 42442838, 42442842, aft"	2.076
"y2014, 42442842, 1773084410, aft"	1.642
"y2014, 42442842, 42442843, nit"	2.145
"y2014, 42442910, 42442913, aft"	1.699
"y2014, 42442913, 42449928, aft"	7.659
"y2014, 42442913, 5131026388, eve"	0.45
"y2014, 42442918, 3904954788, nit"	2.236
"y2014, 42442933, 42442935, mor"	1.328
"y2014, 42442943, 42442947, mor"	1.328
"y2014, 42442957, 42442959, eve"	1.048
"y2014, 42442977, 42449985, eve"	2.553
"y2014, 42443056, 42449010, eve"	1.891
"y2014, 42443078, 42449422, nit"	1.368
"y2014, 42443296, 42449017, nit"	2.46
"y2014, 42443313, 1241742563, aft"	1.046
"y2014, 42443381, 42443388, nit"	1.86
"y2014, 42443513, 42453601, nit"	2.658
"y2014, 42443563, 42454433, mor"	2.322
"y2014, 42443615, 42448379, eve"	1.537
"y2014, 42443618, 2711029280, eve"	1.037
"y2014, 42443807, 42443810, mor"	1.382
"y2014, 42443810, 42444043, aft"	4.673
"y2014, 42443817, 42446169, nit"	1.059
"y2014, 42444049, 42446977, eve"	3.363
"y2014, 42444479, 588546891, mor"	2.223
"y2014, 42444487, 42446072, eve"	1.479
"y2014, 42444491, 42452812, mor"	0.876
"y2014, 42444810, 596776156, aft"	1.409
"y2014, 42444827, 42444829, eve"	2.298
"y2014, 42444985, 42444991, aft"	1.915
"y2014, 42444991, 42445001, nit"	1.125
"y2014, 42445033, 1815133244, nit"	1.125
"y2014, 42445037, 42445039, mor"	2.53
"y2014, 42445374, 42446935, mor"	1.77
"y2014, 42445479, 42445481, nit"	3.035
"y2014, 42445558, 42449017, mor"	1.702
"y2014, 42445649, 42446488, eve"	2.692
"y2014, 42445651, 42445910, mor"	1.147
"y2014, 42445651, 42445914, eve"	1.907
"y2014, 42445653, 561042195, eve"	1.972
"y2014, 42445667, 42453011, mor"	0.992
"y2014, 42445731, 42454189, aft"	2.118
"y2014, 42445733, 42446041, nit"	1.059
"y2014, 42445766, 42449341, nit"	32.351
"y2014, 42445769, 42449345, mor"	2.662
"y2014, 42445908, 42445909, nit"	1.326
"y2014, 42445909, 42445910, mor"	1.147
"y2014, 42445910, 561042194, aft"	1.578
"y2014, 42445950, 6188803960, eve"	1.603
"y2014, 42446066, 596776163, eve"	1.499
"y2014, 42446478, 42454701, eve"	0.898
"y2014, 42446668, 42451695, eve"	1.26
"y2014, 42446934, 42446935, nit"	2.291
"y2014, 42446959, 42446971, eve"	3.363
"y2014, 42447007, 42456598, aft"	1.344
"y2014, 42447060, 42447069, aft"	2.11
"y2014, 42447060, 42449985, mor"	2.068
"y2014, 42447084, 42450009, aft"	2.126
"y2014, 42447132, 42450028, mor"	1.686
"y2014, 42447228, 42455662, aft"	2.054
"y2014, 42447237, 42455675, aft"	1.466
"y2014, 42447435, 42451604, nit"	2.539
"y2014, 42448171, 42452817, mor"	1.005
"y2014, 42448329, 42454660, aft"	2.024
"y2014, 42448390, 42455963, eve"	1.037
"y2014, 42448735, 42450035, eve"	1.12
"y2014, 42449005, 42453577, aft"	1.433
"y2014, 42449685, 42449932, nit"	1.718
"y2014, 42449833, 42458342, nit"	1.529
"y2014, 42449945, 42449947, eve"	1.515
"y2014, 42450055, 42450057, eve"	0.969
"y2014, 42450352, 61271722, nit"	1.641
"y2014, 42452008, 591454081, mor"	1.467
"y2014, 42452365, 42455761, aft"	2.112
"y2014, 42452812, 4163883691, aft"	1.608
"y2014, 42453011, 595105531, eve"	1.61
"y2014, 42453166, 42455867, eve"	1.812
"y2014, 42453246, 3099326120, nit"	1.648
"y2014, 42453624, 449581627, eve"	1.884
"y2014, 42453717, 561035343, nit"	2.483
"y2014, 42453777, 4143851144, mor"	1.005
"y2014, 42454325, 42454328, nit"	2.454
"y2014, 42455662, 42457788, aft"	2.126
"y2014, 42463272, 42482424, eve"	0.928
"y2014, 42463947, 597773128, mor"	1.183
"y2014, 42464239, 42504249, eve"	0.928
"y2014, 42464239, 598035427, nit"	1.193
"y2014, 42464292, 42502920, nit"	0.814
"y2014, 42464827, 42492210, aft"	1.278
"y2014, 42464852, 1258875754, nit"	1.902
"y2014, 42465340, 42521144, nit"	2.458
"y2014, 42465846, 598290954, mor"	1.31
"y2014, 42465911, 42465915, mor"	1.31
"y2014, 42465929, 42465930, mor"	1.31
"y2014, 42465939, 42465942, mor"	1.31
"y2014, 42465956, 42465958, mor"	1.31
"y2014, 42466376, 42523210, nit"	2.501
"y2014, 42466405, 42476651, eve"	0.928
"y2014, 42466405, 42476656, nit"	0.814
"y2014, 42466413, 42471731, nit"	0.814
"y2014, 42467162, 42472359, mor"	1.51
"y2014, 42468217, 42490878, mor"	1.31
"y2014, 42468229, 42468234, mor"	1.31
"y2014, 42468495, 42530139, aft"	1.05
"y2014, 42468744, 42514918, nit"	1.567
"y2014, 42470346, 42471719, nit"	0.814
"y2014, 42471786, 42471787, aft"	1.278
"y2014, 42471841, 42504068, mor"	3.828
"y2014, 42472683, 42476648, nit"	0.814
"y2014, 42473595, 42487551, aft"	2.379
"y2014, 42474121, 42520409, nit"	1.5
"y2014, 42474150, 42474153, nit"	1.768
"y2014, 42476087, 42476088, nit"	1.881
"y2014, 42476487, 42476585, aft"	1.278
"y2014, 42476580, 42476585, nit"	0.814
"y2014, 42476625, 598031731, nit"	0.814
"y2014, 42476629, 42476636, mor"	0.806
"y2014, 42476636, 42512070, nit"	2.011
"y2014, 42476656, 42476663, eve"	0.928
"y2014, 42476673, 42476675, mor"	0.806
"y2014, 42478160, 42478164, mor"	1.31
"y2014, 42478194, 598291108, mor"	1.31
"y2014, 42478421, 42526329, aft"	1.05
"y2014, 42478999, 42513788, eve"	0.638
"y2014, 42480099, 42482410, nit"	2.437
"y2014, 42481583, 42481586, nit"	1.43
"y2014, 42481938, 42489993, aft"	1.361
"y2014, 42482032, 42504249, aft"	1.278
"y2014, 42482048, 42505415, eve"	0.638
"y2014, 42482222, 42482223, nit"	1.43
"y2014, 42482398, 42484194, mor"	3.559
"y2014, 42482417, 1893285378, eve"	0.928
"y2014, 42482712, 42515153, mor"	1.51
"y2014, 42482712, 42515164, mor"	1.51
"y2014, 42484790, 552189311, nit"	2.746
"y2014, 42485643, 42502645, eve"	1.924
"y2014, 42485894, 42513834, eve"	0.638
"y2014, 42486228, 42515007, eve"	0.928
"y2014, 42488301, 42531876, eve"	1.326
"y2014, 42488330, 598035417, eve"	0.928
"y2014, 42488343, 598035425, aft"	1.278
"y2014, 42489993, 42526516, aft"	1.361
"y2014, 42491478, 4593135567, nit"	2.539
"y2014, 42491554, 598043790, aft"	1.981
"y2014, 42491582, 42491585, nit"	1.698
"y2014, 42491613, 4487203991, nit"	1.629
"y2014, 42491641, 42491642, aft"	2.379
"y2014, 42492059, 42504068, mor"	3.828
"y2014, 42493206, 42497854, aft"	1.05
"y2014, 42494033, 597826104, aft"	1.05
"y2014, 42495680, 42495684, mor"	1.183
"y2014, 42497598, 42497780, aft"	2.379
"y2014, 42497721, 598054736, aft"	1.223
"y2014, 42497780, 2342949807, aft"	2.379
"y2014, 42497821, 42497826, aft"	1.05
"y2014, 42499079, 42505462, eve"	0.638
"y2014, 42499129, 42505428, eve"	0.638
"y2014, 42499696, 42524667, aft"	1.05
"y2014, 42501132, 42505433, eve"	0.638
"y2014, 42504290, 4209420712, aft"	1.278
"y2014, 42505442, 42505446, eve"	0.638
"y2014, 42505475, 42505479, eve"	0.638
"y2014, 42506086, 42506089, nit"	1.437
"y2014, 42511011, 42520612, aft"	1.278
"y2014, 42515098, 42515102, mor"	1.51
"y2014, 42519809, 248606886, mor"	1.193
"y2014, 42520724, 598033030, aft"	1.278
"y2014, 42522063, 42524146, eve"	0.928
"y2014, 42524170, 42524173, nit"	1.571
"y2014, 42524667, 42528538, aft"	1.05
"y2014, 42719990, 42753795, aft"	1.266
"y2014, 42720003, 42720006, aft"	1.266
"y2014, 42732938, 42735824, nit"	0.945
"y2014, 42732978, 42739778, aft"	1.755
"y2014, 42733542, 595786271, mor"	0.652
"y2014, 42734262, 42734266, mor"	0.652
"y2014, 42734262, 595786274, nit"	1.454
"y2014, 42734286, 42734290, nit"	1.454
"y2014, 42734941, 42764792, nit"	1.761
"y2014, 42735785, 42735788, nit"	1.933
"y2014, 42735824, 42763590, nit"	0.945
"y2014, 42736703, 42746222, nit"	1.761
"y2014, 42737772, 42737926, nit"	1.761
"y2014, 42739726, 42739729, aft"	1.266
"y2014, 42739755, 42739761, aft"	1.755
"y2014, 42739761, 42739766, aft"	1.755
"y2014, 42739778, 42739782, aft"	1.755
"y2014, 42742426, 42771315, nit"	1.059
"y2014, 42742463, 42759471, aft"	1.266
"y2014, 42744694, 2907939240, nit"	1.933
"y2014, 42748169, 42748171, nit"	1.604
"y2014, 42748174, 42748177, nit"	1.362
"y2014, 42748737, 42752959, nit"	0.848
"y2014, 42753435, 588114957, aft"	1.755
"y2014, 42756249, 42766975, aft"	1.755
"y2014, 42763784, 42768626, mor"	1.65
"y2014, 42763894, 42764829, nit"	1.761
"y2014, 42765754, 3457354820, nit"	1.454
"y2014, 427699952, 2907939282, nit"	1.933
"y2014, 42770796, 42783436, nit"	1.604
"y2014, 42776419, 4828923106, aft"	1.266
"y2014, 42778520, 5335109930, nit"	1.059
"y2014, 42787690, 42823765, eve"	0.918
"y2014, 42787696, 42821900, aft"	0.979
"y2014, 42788245, 42910500, nit"	0.822
"y2014, 42789187, 42821861, eve"	0.87
"y2014, 42796283, 42804883, mor"	1.51
"y2014, 42798203, 599052876, eve"	0.87
"y2014, 42798475, 2353013334, aft"	0.979
"y2014, 42800986, 597443989, aft"	0.965
"y2014, 42803144, 42821908, mor"	0.723
"y2014, 42804178, 1934649857, mor"	0.653
"y2014, 42805172, 598668928, mor"	1.51
"y2014, 42807567, 42881454, nit"	1.521
"y2014, 42807843, 588178907, aft"	1.291
"y2014, 42812916, 42822476, mor"	2.176
"y2014, 42813233, 42813237, eve"	0.918
"y2014, 42813248, 3364440547, eve"	0.918
"y2014, 42815776, 42889756, nit"	3.105
"y2014, 42817377, 42872042, mor"	0.976
"y2014, 42817968, 42874969, eve"	2.807
"y2014, 42818437, 42887563, eve"	1.912
"y2014, 42818487, 42920850, mor"	0.976
"y2014, 42818737, 42818784, mor"	2.176
"y2014, 42818784, 42822466, mor"	2.176
"y2014, 42820347, 528909156, aft"	1.05
"y2014, 42821905, 457019412, mor"	0.723
"y2014, 42821941, 42821947, eve"	0.87
"y2014, 42821947, 42821952, eve"	0.87
"y2014, 42821956, 42821960, aft"	0.979
"y2014, 42821983, 277789560, mor"	0.723
"y2014, 42822401, 597688804, mor"	2.176
"y2014, 42824174, 42883008, nit"	0.814
"y2014, 42825544, 42825901, nit"	1.291
"y2014, 42825876, 2302476358, eve"	0.45
"y2014, 42825906, 42825913, eve"	0.45
"y2014, 42825916, 42825919, nit"	1.291
"y2014, 42825925, 42825933, aft"	1.001
"y2014, 42825933, 276317215, eve"	0.735
"y2014, 42826038, 42826040, nit"	1.521
"y2014, 42829147, 42829152, eve"	0.918
"y2014, 42832999, 42874062, nit"	0.814
"y2014, 42833012, 42842492, mor"	1.045
"y2014, 42833515, 42885751, aft"	1.344
"y2014, 42833515, 42904507, mor"	0.925
"y2014, 42834180, 42896944, eve"	0.928
"y2014, 42835454, 2089937969, nit"	0.822
"y2014, 42835633, 5357878477, nit"	0.848
"y2014, 42838286, 42860296, mor"	2.176
"y2014, 42839122, 106134113, nit"	0.848
"y2014, 42839122, 42910642, aft"	0.965
"y2014, 42843749, 2554517056, aft"	0.979
"y2014, 42843797, 42843800, aft"	0.979
"y2014, 42843857, 42843861, aft"	0.979
"y2014, 42843874, 42843877, aft"	0.979
"y2014, 42844251, 2034007416, nit"	1.291
"y2014, 42844306, 42911782, nit"	0.822
"y2014, 42844394, 42856651, aft"	1.344
"y2014, 42849703, 5104280319, mor"	0.652
"y2014, 42849753, 42920217, nit"	2.189
"y2014, 42850880, 42870366, aft"	1.291
"y2014, 42855342, 42870249, aft"	1.291
"y2014, 42861890, 42892533, mor"	1.183
