"y2009, 42435861, 42435863, mor"	0.823
"y2009, 42436014, 4142105822, aft"	1.388
"y2009, 42436024, 4207143421, nit"	3.449
"y2009, 42436129, 42436134, mor"	2.511
"y2009, 42436146, 42436149, aft"	2.823
"y2009, 42436187, 42436192, mor"	2.439
"y2009, 42436384, 4207862995, eve"	1.891
"y2009, 42436384, 42436390, aft"	1.388
"y2009, 42436439, 387180916, mor"	1.073
"y2009, 42436439, 42444897, nit"	2.544
"y2009, 42436475, 42445225, aft"	2.22
"y2009, 42436481, 42438795, eve"	1.576
"y2009, 42436481, 42445230, eve"	1.576
"y2009, 42436481, 5967760057, eve"	1.396
"y2009, 42436484, 42445232, nit"	1.426
"y2009, 42436486, 42445236, aft"	1.445
"y2009, 42436511, 42445953, eve"	1.537
"y2009, 42436519, 42449982, eve"	1.326
"y2009, 42436531, 42456049, mor"	0.775
"y2009, 42436531, 6177439749, aft"	1.263
"y2009, 42436544, 42444814, nit"	1.03
"y2009, 42436544, 42445738, nit"	1.03
"y2009, 42436549, 42443044, eve"	2.545
"y2009, 42436551, 42445748, eve"	1.424
"y2009, 42436575, 42445867, eve"	2.904
"y2009, 42436582, 2302133933, nit"	1.003
"y2009, 42436590, 42442889, mor"	0.846
"y2009, 42436641, 42436644, aft"	0.585
"y2009, 42436641, 42445817, nit"	0.845
"y2009, 42436653, 42456107, eve"	1.075
"y2009, 42436700, 42446353, aft"	2.598
"y2009, 42436703, 596775900, aft"	1.948
"y2009, 42436705, 42436707, mor"	2.409
"y2009, 42436746, 42445404, nit"	1.71
"y2009, 42436746, 42445888, nit"	1.71
"y2009, 42436748, 42445409, mor"	1.272
"y2009, 42436748, 42446266, eve"	2.906
"y2009, 42436748, 4597668043, mor"	2.563
"y2009, 42436751, 42445411, aft"	1.373
"y2009, 42436763, 42452026, eve"	3.752
"y2009, 42436763, 5216470727, eve"	2.311
"y2009, 42436788, 42439533, aft"	2.62
"y2009, 42436796, 42452396, mor"	1.701
"y2009, 42436903, 42452008, mor"	1.249
"y2009, 42436911, 42446455, eve"	1.468
"y2009, 42436914, 596776078, eve"	1.983
"y2009, 42436921, 42443024, eve"	184.715
"y2009, 42436942, 42440737, aft"	1.321
"y2009, 42436985, 42443373, aft"	1.569
"y2009, 42437052, 42442492, eve"	1.313
"y2009, 42437078, 42437082, aft"	0.688
"y2009, 42437106, 42437108, eve"	1.697
"y2009, 42437113, 486869282, eve"	1.748
"y2009, 42437204, 3099327974, aft"	2.242
"y2009, 42437283, 42446875, nit"	1.589
"y2009, 42437333, 42442843, eve"	1.748
"y2009, 42437333, 42442848, nit"	2.539
"y2009, 42437349, 42455175, aft"	1.882
"y2009, 42437358, 42454428, nit"	1.421
"y2009, 42437363, 42439981, eve"	2.052
"y2009, 42437396, 246858431, aft"	1.684
"y2009, 42437423, 42437425, mor"	2.249
"y2009, 42437425, 596775973, aft"	2.349
"y2009, 42437436, 42447235, mor"	1.789
"y2009, 42437564, 541467364, aft"	1.504
"y2009, 42437613, 1692433907, mor"	2.089
"y2009, 42437644, 42445365, aft"	2.692
"y2009, 42437644, 42446701, eve"	1.932
"y2009, 42437678, 42446678, eve"	2.519
"y2009, 42437688, 4443775464, mor"	0.538
"y2009, 42437826, 5145531517, aft"	1.793
"y2009, 42437909, 6279091713, aft"	1.712
"y2009, 42437962, 42437996, aft"	0.846
"y2009, 42437962, 42452076, aft"	0.846
"y2009, 42438300, 42438301, nit"	2.108
"y2009, 42438485, 42452951, mor"	0.79
"y2009, 42438704, 42444453, eve"	1.601
"y2009, 42438784, 42440710, eve"	3.302
"y2009, 42438798, 42439559, mor"	1.687
"y2009, 42438800, 42439561, nit"	1.117
"y2009, 42438805, 42439567, eve"	1.886
"y2009, 42438859, 42443346, nit"	0.368
"y2009, 42438881, 42445926, eve"	1.781
"y2009, 42438889, 42446991, aft"	1.989
"y2009, 42438906, 42442128, aft"	1.06
"y2009, 42438953, 42450052, mor"	1.942
"y2009, 42439029, 595314027, aft"	0.697
"y2009, 42439178, 1692450029, eve"	2.805
"y2009, 42439191, 5137743341, aft"	1.793
"y2009, 42439203, 42453310, aft"	1.746
"y2009, 42439236, 42445534, mor"	1.54
"y2009, 42439249, 42445558, eve"	1.768
"y2009, 42439392, 42446026, eve"	1.601
"y2009, 42439403, 42448238, mor"	2.035
"y2009, 42439406, 42443032, mor"	4.52
"y2009, 42439409, 42448254, mor"	0.775
"y2009, 42439409, 42452956, mor"	0.775
"y2009, 42439416, 42448257, aft"	1.948
"y2009, 42439537, 1692433940, eve"	2.342
"y2009, 42439542, 1692433941, aft"	2.604
"y2009, 42439557, 596788016, aft"	1.446
"y2009, 42439673, 42439711, nit"	2.962
"y2009, 42439952, 42439955, aft"	2.123
"y2009, 42439968, 42439972, aft"	2.041
"y2009, 42439981, 5849918504, aft"	4.811
"y2009, 42439990, 42439994, eve"	2.13
"y2009, 42440001, 42440004, nit"	2.501
"y2009, 42440012, 42440015, nit"	2.176
"y2009, 42440153, 42440452, eve"	3.352
"y2009, 42440163, 42445025, mor"	0.538
"y2009, 42440170, 42454042, nit"	1.735
"y2009, 42440323, 42448693, mor"	1.554
"y2009, 42440401, 42453607, eve"	1.338
"y2009, 42440452, 42446353, mor"	1.495
"y2009, 42440453, 42445928, mor"	2.077
"y2009, 42440456, 42459098, mor"	3.675
"y2009, 42440463, 42449961, mor"	1.721
"y2009, 42440566, 42440567, aft"	1.451
"y2009, 42440804, 5161246307, aft"	2.389
"y2009, 42440829, 4143859873, nit"	1.165
"y2009, 42440838, 3788379733, nit"	1.381
"y2009, 42440838, 42452015, eve"	1.866
"y2009, 42440934, 1241742627, eve"	3.299
"y2009, 42440934, 42440935, nit"	7.249
"y2009, 42440934, 42445039, aft"	2.125
"y2009, 42442255, 42458267, mor"	1.808
"y2009, 42442445, 42443341, eve"	1.507
"y2009, 42442480, 1061531603, mor"	2.367
"y2009, 42442492, 42442502, eve"	1.313
"y2009, 42442502, 42442514, aft"	1.747
"y2009, 42442534, 42442542, nit"	1.354
"y2009, 42442559, 42442561, nit"	1.367
"y2009, 42442565, 42443413, nit"	1.585
"y2009, 42442577, 3579432159, aft"	2.075
"y2009, 42442586, 42442589, nit"	1.315
"y2009, 42442848, 42442850, aft"	1.321
"y2009, 42442850, 42453166, eve"	1.761
"y2009, 42442931, 42442933, mor"	1.646
"y2009, 42442937, 42449945, mor"	1.691
"y2009, 42442957, 42455963, aft"	3.051
"y2009, 42442959, 42442960, mor"	2.13
"y2009, 42443020, 42454701, eve"	2.602
"y2009, 42443044, 42443046, mor"	4.52
"y2009, 42443066, 42443068, mor"	2.919
"y2009, 42443085, 4207962275, mor"	1.317
"y2009, 42443298, 4235734223, aft"	2.7
"y2009, 42443298, 42449017, aft"	2.7
"y2009, 42443320, 1061531707, nit"	1.221
"y2009, 42443326, 42443329, aft"	1.624
"y2009, 42443363, 4016646206, eve"	1.475
"y2009, 42443373, 42443381, nit"	0.368
"y2009, 42443403, 42443406, aft"	1.531
"y2009, 42443513, 5798966629, aft"	1.377
"y2009, 42443563, 42454433, eve"	2.071
"y2009, 42443612, 42445941, nit"	1.232
"y2009, 42443613, 42448338, nit"	2.265
"y2009, 42443613, 596775951, nit"	1.232
"y2009, 42443677, 246579597, nit"	2.162
"y2009, 42443804, 42446959, eve"	3.42
"y2009, 42443811, 42445924, aft"	2.888
"y2009, 42443928, 42444129, eve"	0.752
"y2009, 42443950, 42452973, nit"	1.421
"y2009, 42444051, 42449948, mor"	2.698
"y2009, 42444108, 1538237325, eve"	0.752
"y2009, 42444116, 42444123, eve"	0.752
"y2009, 42444414, 42453902, mor"	1.644
"y2009, 42444452, 42444453, aft"	1.06
"y2009, 42444453, 596776654, aft"	1.06
"y2009, 42444809, 42456575, aft"	1.957
"y2009, 42444897, 4557517554, eve"	3.882
"y2009, 42444928, 42444933, eve"	3.432
"y2009, 42445018, 42445020, aft"	2.478
"y2009, 42445037, 42445039, eve"	2.908
"y2009, 42445183, 42446169, nit"	1.369
"y2009, 42445196, 42450083, nit"	0.874
"y2009, 42445263, 42449010, eve"	1.075
"y2009, 42445374, 3786901743, aft"	4.084
"y2009, 42445374, 42446935, eve"	1.735
"y2009, 42445378, 42449928, nit"	1.67
"y2009, 42445390, 42445392, mor"	6.868
"y2009, 42445392, 42451126, mor"	1.416
"y2009, 42445413, 42449926, nit"	1.717
"y2009, 42445505, 42453327, aft"	2.814
"y2009, 42445511, 42457319, nit"	1.444
"y2009, 42445558, 42449017, eve"	2.733
"y2009, 42445558, 595407648, nit"	1.557
"y2009, 42445651, 42445910, eve"	1.927
"y2009, 42445667, 42453011, eve"	2.537
"y2009, 42445740, 42450030, mor"	2.035
"y2009, 42445769, 402475097, nit"	1.338
"y2009, 42445769, 42449345, eve"	2.667
"y2009, 42445908, 42452973, eve"	1.827
"y2009, 42445909, 42445910, eve"	1.927
"y2009, 42445917, 42445920, mor"	1.982
"y2009, 42445930, 42446353, mor"	1.164
"y2009, 42445930, 596775914, eve"	7.083
"y2009, 42445936, 42450426, eve"	2.401
"y2009, 42446013, 42446016, aft"	1.4
"y2009, 42446021, 596776089, mor"	2.757
"y2009, 42446086, 42446093, mor"	2.983
"y2009, 42446177, 42446182, eve"	1.601
"y2009, 42446363, 42454042, nit"	1.735
"y2009, 42446933, 42456568, nit"	2.396
"y2009, 42446942, 42446945, nit"	1.322
"y2009, 42446942, 42449685, aft"	0.992
"y2009, 42446971, 42446977, eve"	1.785
"y2009, 42446986, 100522728, eve"	3.022
"y2009, 42446986, 42449954, eve"	2.766
"y2009, 42447020, 6177439750, mor"	2.382
"y2009, 42447020, 6177439759, nit"	1.71
"y2009, 42447030, 42449982, eve"	1.753
"y2009, 42447060, 42449985, eve"	4.749
"y2009, 42447060, 42455666, nit"	2.265
"y2009, 42447084, 42454691, eve"	1.826
"y2009, 42447105, 42459137, mor"	2.228
"y2009, 42447149, 42448729, nit"	2.027
"y2009, 42447149, 42448735, eve"	1.727
"y2009, 42447166, 42450044, aft"	1.787
"y2009, 42447187, 42450061, nit"	1.226
"y2009, 42448171, 4143851142, mor"	1.941
"y2009, 42448171, 42452817, eve"	1.952
"y2009, 42448338, 596775907, nit"	1.857
"y2009,, 42448549, 1692433938, mor"	1.527
"y2009, 42448558, 1692433928, aft"	2.308
"y2009, 42448558, 5799117240, aft"	2.203
"y2009, 42448568, 42448570, nit"	2.049
"y2009, 42448714, 5137747688, eve"	3.554
"y2009, 42449422, 42450066, mor"	1.942
"y2009, 42449600, 5812723033, aft"	2.05
"y2009, 42449683, 561042192, mor"	1.059
"y2009, 42449886, 42453104, eve"	1.313
"y2009, 42450037, 4163883691, mor"	2.983
"y2009, 42450352, 247123651, mor"	4.484
"y2009, 42450456, 42456708, eve"	1.274
"y2009, 42450641, 42451744, aft"	8.729
"y2009, 42451604, 42455039, mor"	0.976
"y2009, 42452564, 42453220, eve"	1.631
"y2009, 42452613, 42453457, aft"	1.682
"y2009, 42452613, 42453468, aft"	1.682
"y2009, 42453175, 42455051, nit"	4.406
"y2009, 42453395, 1431790465, nit"	1.754
"y2009, 42453442, 591454081, aft"	1.682
"y2009, 42454994, 42454997, nit"	1.468
"y2009, 42455039, 4478001045, nit"	2.514
"y2009, 42455933, 42455934, aft"	0.805
"y2009, 42460684, 42478853, nit"	1.165
"y2009, 42463350, 598033030, mor"	0.821
"y2009, 42464454, 42464457, nit"	1.409
"y2009, 42464454, 42479846, nit"	1.409
"y2009, 42464631, 42491582, nit"	1.521
"y2009, 42464848, 1258875754, eve"	2.264
"y2009, 42464848, 42491585, eve"	2.006
"y2009, 42464861, 42464864, nit"	1.972
"y2009, 42465238, 42465246, nit"	1.576
"y2009, 42465246, 42465250, aft"	1.454
"y2009, 42466204, 42471166, nit"	10.815
"y2009, 42466438, 42523688, nit"	1.393
"y2009, 42466921, 42471879, eve"	1.521
"y2009, 42467507, 2568052329, aft"	0.767
"y2009, 42467551, 42509277, eve"	1.338
"y2009, 42467896, 42476525, nit"	0.95
"y2009, 42468495, 42513515, mor"	0.873
"y2009, 42468744, 42505383, nit"	1.233
"y2009, 42469253, 42491608, aft"	1.454
"y2009, 42470354, 42471779, eve"	0.873
"y2009, 42471578, 42513748, mor"	0.873
"y2009, 42471789, 537402576, nit"	1.072
"y2009, 42472136, 42481948, nit"	1.374
"y2009, 42473203, 42505484, aft"	0.688
"y2009, 42473952, 42520398, nit"	1.222
"y2009, 42474666, 42501314, nit"	1.222
"y2009, 42474674, 42478008, nit"	2.576
"y2009, 42474684, 42488278, eve"	1.521
"y2009, 42474733, 42487558, aft"	2.271
"y2009, 42474941, 42513839, mor"	0.873
"y2009, 42475745, 598202949, eve"	2.343
"y2009, 42476474, 42497681, aft"	1.633
"y2009, 42476487, 42476494, mor"	0.821
"y2009, 42476519, 42476522, mor"	0.821
"y2009, 42476777, 42505420, mor"	0.685
"y2009, 42477541, 42513775, mor"	0.873
"y2009, 42478031, 42491450, mor"	2.645
"y2009, 42478076, 42487581, nit"	1.041
"y2009, 42478183, 42497699, aft"	1.633
"y2009, 42478191, 42478194, aft"	1.633
"y2009, 42478396, 42487074, nit"	1.854
"y2009, 42478999, 42489085, mor"	0.873
"y2009, 42479388, 42495899, nit"	0.768
"y2009, 42479603, 42509044, nit"	2.576
"y2009, 42479843, 42479846, nit"	1.409
"y2009, 42480069, 42480071, nit"	1.875
"y2009, 42480234, 42480236, eve"	0.614
"y2009, 42481889, 42497737, nit"	1.222
"y2009, 42482044, 42490962, mor"	2.645
"y2009, 42482424, 42482429, nit"	2.576
"y2009, 42482552, 6324352259, aft"	1.504
"y2009, 42484171, 42489010, nit"	1.233
"y2009, 42484180, 42489991, nit"	2.4
"y2009, 42485079, 42491660, nit"	1.374
"y2009, 42486341, 42492257, nit"	1.576
"y2009, 42488743, 42513819, aft"	0.846
"y2009, 42489014, 42509258, nit"	2.4
"y2009, 42490681, 42513791, mor"	0.873
"y2009, 42490941, 42490968, aft"	0.767
"y2009, 42491136, 42505442, eve"	1.521
"y2009, 42491426, 598035425, nit"	0.997
"y2009, 42491552, 598043790, nit"	1.521
"y2009, 42491592, 2312641459, aft"	1.454
"y2009, 42491592, 42491599, aft"	1.454
"y2009, 42491608, 1372888639, nit"	1.308
"y2009, 42491642, 1123921343, nit"	1.374
"y2009, 42492340, 42514354, mor"	2.645
"y2009, 42492524, 42497734, eve"	2.06
"y2009, 42494950, 42517287, aft"	1.633
"y2009, 42495994, 42513719, mor"	0.873
"y2009, 42497607, 42497612, eve"	2.027
"y2009, 42497737, 278632503, nit"	0.768
"y2009, 42498799, 42513780, mor"	0.873
"y2009, 42498829, 42524143, nit"	2.576
"y2009, 42499129, 42505420, mor"	0.685
"y2009, 42499632, 42529264, nit"	1.508
"y2009, 42504109, 42513684, mor"	1.06
"y2009, 42504272, 42513670, mor"	1.06
"y2009, 42504529, 42505475, aft"	0.767
"y2009, 42505415, 6291247293, aft"	0.767
"y2009, 42505446, 42505449, aft"	0.767
"y2009, 42505479, 42505482, eve"	1.521
"y2009, 42505581, 42505584, aft"	0.688
"y2009, 42506186, 42526505, nit"	1.875
"y2009, 42506743, 42513800, mor"	0.873
"y2009, 42509273, 42520415, nit"	2.4
"y2009, 42513686, 42513688, mor"	1.06
"y2009, 42513726, 42513729, aft"	0.846
"y2009, 42513819, 42513823, aft"	0.846
"y2009, 42518909, 42530139, aft"	0.767
"y2009, 42520355, 42531316, nit"	1.165
"y2009, 42524164, 597728153, nit"	2.576
"y2009, 42529250, 42529264, nit"	1.508
"y2009, 42732938, 42735827, mor"	1.889
"y2009, 42733691, 42734149, nit"	2.962
"y2009, 42733954, 2795084763, mor"	1.889
"y2009, 42735021, 42735080, nit"	2.962
"y2009, 42735697, 42735703, mor"	1.889
"y2009, 42741378, 2408379339, eve"	1.601
"y2009, 42741436, 2408448905, nit"	2.962
"y2009, 42748868, 1051068149, eve"	0.707
"y2009, 42759615, 42759617, eve"	0.707
"y2009, 42761233, 3638049583, nit"	1.492
"y2009, 42761265, 6415815570, nit"	2.962
"y2009, 42787927, 598643969, aft"	0.688
"y2009, 42789187, 42821858, mor"	1.263
"y2009, 42796283, 42804883, eve"	0.614
"y2009, 42802052, 42887230, aft"	0.688
"y2009, 42803578, 42846208, aft"	1.06
"y2009, 42804163, 280639997, aft"	0.727
"y2009, 42804163, 42868389, mor"	1.263
"y2009, 42805245, 457019412, nit"	0.816
"y2009, 42805425, 42885689, mor"	1.06
"y2009, 42805713, 42821974, aft"	0.727
"y2009, 42807575, 42818534, aft"	1.727
"y2009, 42807818, 2883385992, nit"	1.459
"y2009, 42807818, 3536400365, nit"	1.459
"y2009, 42808924, 42842029, mor"	1.201
"y2009, 42810477, 42826048, nit"	1.459
"y2009, 42816107, 42876854, aft"	1.257
"y2009, 42816107, 42919287, aft"	1.257
"y2009, 42818437, 276059609, aft"	1.257
"y2009, 42818490, 42872073, nit"	2.534
"y2009, 42818666, 42863901, mor"	0.685
"y2009, 42819392, 42860167, mor"	0.847
"y2009, 42820836, 593300815, aft"	0.879
"y2009, 42821912, 42821917, aft"	0.727
"y2009, 42821969, 277789338, nit"	0.816
"y2009, 42821977, 42821980, mor"	1.263
"y2009, 42822530, 42822537, aft"	0.953
"y2009, 42822537, 42862938, aft"	0.953
"y2009, 42823912, 42823915, nit"	1.459
"y2009, 42823944, 42823949, nit"	1.459
"y2009, 42824124, 42849735, nit"	1.372
"y2009, 42824205, 42827489, nit"	1.459
"y2009, 42825220, 42825222, mor"	0.821
"y2009, 42825297, 42825298, aft"	0.597
"y2009, 42825308, 597294481, aft"	0.597
"y2009, 42825313, 42825314, nit"	8.918
"y2009, 42825316, 42825317, aft"	0.597
"y2009, 42825865, 42825868, aft"	1.387
"y2009, 42825876, 42825879, aft"	1.387
"y2009, 42826016, 42826019, nit"	1.459
"y2009, 42829558, 42829563, mor"	1.201
"y2009, 42832477, 42832478, aft"	0.597
"y2009, 42832506, 42832509, aft"	0.597
"y2009, 42832531, 42832534, aft"	0.597
"y2009, 42833012, 42842492, eve"	1.154
"y2009, 42833276, 5104280319, mor"	1.889
"y2009, 42833306, 42935204, mor"	1.889
"y2009, 42837828, 280866641, aft"	0.953
"y2009, 42837832, 42837837, aft"	0.953
"y2009, 42837856, 1012642990, aft"	0.953
"y2009, 42838389, 42932492, mor"	1.299
"y2009, 42839269, 6414891024, mor"	0.847
"y2009, 42841750, 42888656, mor"	0.899
"y2009, 42844415, 42883042, aft"	2.109
"y2009, 42847414, 42911376, nit"	0.96
"y2009, 42849245, 42849727, nit"	1.372
"y2009, 42855368, 42883034, aft"	2.109
"y2009, 42856258, 597294498, nit"	0.768
"y2009, 42856632, 42856636, mor"	1.474
"y2009, 42858169, 42882367, aft"	1.257
"y2009, 42860179, 42860184, mor"	0.847
"y2009, 42864880, 42909624, eve"	1.154
"y2009, 42865836, 2433000850, aft"	1.06
"y2009, 42868361, 42871575, nit"	2.951
"y2009, 42868615, 42885572, aft"	0.688
"y2009, 42869508, 42923444, mor"	1.201
"y2009, 42874057, 6406731678, nit"	2.534
"y2009, 42875213, 598660729, mor"	0.685
"y2009, 42875299, 42875303, mor"	0.685
"y2009, 42876795, 42926409, mor"	1.299
"y2009, 42877760, 276059609, aft"	1.257
"y2009, 42879504, 42910642, aft"	1.06
"y2009, 42885584, 598668877, eve"	0.614
"y2009, 42885588, 598668877, mor"	1.06
"y2009, 42885645, 42885663, eve"	0.614
"y2009, 42885663, 42885673, aft"	0.688
"y2009, 42885751, 3569858112, mor"	1.474
"y2009, 42886773, 42886862, aft"	0.953
"y2009, 42890558, 42899428, aft"	0.953
"y2009, 42890558, 42905363, aft"	0.953
"y2009, 42894722, 42899010, aft"	0.953
"y2009, 42894989, 3530981358, mor"	1.201
"y2009, 42896942, 2766385544, mor"	0.821
"y2009, 42900647, 42912776, mor"	0.899
"y2009, 42902880, 5780106490, nit"	0.816
"y2009, 42904206, 6390471614, mor"	0.821
"y2009, 42909624, 482663674, eve"	1.154
"y2009, 42917869, 1927807845, nit"	1.56
"y2009, 42917872, 42932884, eve"	1.154
"y2009, 42923434, 4202517912, mor"	1.201
"y2009, 42932884, 42932888, mor"	1.299
"y2009, 4347534767, 6188803960, aft"	2.983
"y2009, 4347534783, 6188803960, nit"	1.604
"y2009, 452272270, 455430693, eve"	0.614
"y2009, 452389990, 452392947, eve"	0.614
"y2009, 452392947, 452394398, eve"	0.614
"y2009, 455883751, 455883942, eve"	0.614
"y2009, 456354377, 456354685, mor"	0.685
"y2009, 4597668020, 4597668044, eve"	1.528
"y2009, 4597668023, 4597668035, nit"	2.259
"y2009, 4597668026, 4597668038, aft"	1.696
"y2009, 4597668040, 4597668041, aft"	1.401
"y2009, 4682935360, 4682935365, nit"	2.108
"y2009, 481201577, 481201588, mor"	0.823
"y2009, 486859031, 486872598, aft"	0.688
"y2009, 486864458, 486873125, aft"	1.064
"y2009, 486867459, 486867513, aft"	1.283
"y2009, 486867513, 486867534, aft"	1.283
"y2009, 486868138, 5079840929, nit"	1.875
"y2009, 486873125, 486873300, aft"	1.283
"y2009, 5079840928, 5079840929, nit"	1.875
"y2009, 541467370, 588036495, nit"	1.521
"y2009, 541467441, 588036495, eve"	1.628
"y2009, 561035342, 1506599377, nit"	0.93
"y2009, 588036479, 598043783, aft"	2.05
"y2009, 588152150, 588152159, nit"	1.041
"y2009, 588175755, 3778245586, eve"	1.631
"y2009, 588546891, 3914862593, eve"	2.064
"y2009, 588593611, 5815234915, aft"	1.933
"y2009, 589929417, 4779073680, nit"	1.752
"y2009, 5937298157, 6067197596, mor"	0.775
"y2009, 595105499, 5852272391, aft"	2.66
"y2009, 595105499, 5993830853, mor"	1.052
"y2009, 596775946, 6177439752, aft"	2.003
"y2009, 596775973, 596776017, mor"	2.249
"y2009, 596776017, 596776027, aft"	2.094
"y2009, 596776041, 596776052, mor"	2.266
"y2009, 596776052, 596776078, eve"	1.963
"y2009, 596776074, 596776127, nit"	1.683
"y2009, 596776078, 596776089, mor"	2.238
"y2009, 596776132, 596776164, aft"	1.557
"y2009, 596776166, 596776231, aft"	1.483
"y2009, 596776442, 596776474, aft"	0.585
"y2009, 597363898, 3324555215, aft"	0.805
"y2009, 597363898, 5235137025, nit"	0.96
"y2009, 597414627, 597414736, aft"	0.793
"y2009, 597414788, 4501711070, nit"	0.816
"y2009, 597773093, 597773119, aft"	0.846
"y2009, 598043783, 598043793, aft"	1.504
"y2009, 598228119, 6024807484, eve"	1.429
"y2009, 598622233, 598622288, mor"	0.685
"y2009, 598629580, 598629590, aft"	0.846
"y2009, 598629594, 4486120799, aft"	0.846
"y2009, 599033082, 599044290, aft"	0.846
"y2009, 599036566, 599044100, aft"	0.688
"y2009, 599041302, 599041339, eve"	0.614
"y2009, 599044264, 599044330, mor"	1.424
"y2009, 61269797, 595245843, eve"	1.398
"y2009, 61271722, 61273004, aft"	1.452
"y2009, 61273004, 61275380, aft"	1.452
"y2009, 61275600, 61275605, aft"	1.452
"y2009, 6153866462, 6218794923, eve"	1.154
"y2009, 6176483595, 6177439759, mor"	1.789
"y2009, 6177439750, 6177439752, mor"	2.382
"y2009, 62915516, 4215913809, nit"	2.128
"y2009, 673008453, 4015192929, eve"	1.952
"y2010, 106110474, 597444035, aft"	0.907
"y2010, 1061531496, 1061531815, nit"	1.313
"y2010, 1061531504, 1061531807, eve"	2.844
"y2010, 1061531597, 1996323622, aft"	1.676
"y2010, 1061531685, 5117963654, nit"	1.405
"y2010, 1061531695, 1061531803, nit"	1.405
"y2010, 1061531736, 1061531790, eve"	2.844
"y2010, 106599704, 274420086, eve"	0.721
"y2010, 106602276, 6202834872, eve"	0.721
"y2010, 1123921343, 4575780105, aft"	2.222
"y2010, 1258875424, 1258875444, eve"	1.038
"y2010, 1258875424, 1258875532, eve"	1.038
"y2010, 1491989435, 4705971225, aft"	2.222
"y2010, 1672106385, 3533937800, eve"	1.516
"y2010, 1692433928, 1692433932, nit"	1.668
"y2010, 1773078006, 1773082408, nit"	1.259
"y2010, 1773084391, 1773084407, mor"	0.87
"y2010, 1773084402, 1773084405, nit"	1.259
"y2010, 1825841742, 4347550065, nit"	1.762
"y2010, 1825841743, 4557482266, mor"	2.058
"y2010, 1918039876, 4557539295, eve"	1.559
"y2010, 1919595927, 1919595928, nit"	3.533
"y2010, 2447752433, 2447752440, eve"	0.721
"y2010, 246649429, 402475097, eve"	2.785
"y2010, 246858435, 246858449, nit"	1.941
"y2010, 246858435, 373880031, eve"	2.047
"y2010, 246858445, 246858448, nit"	2.299
"y2010, 246889572, 246890279, eve"	2.047
"y2010, 2757350501, 2757350515, aft"	5.127
"y2010, 276061379, 482640607, eve"	0.721
"y2010, 276233402, 276233422, eve"	1.363
"y2010, 276299108, 2807734605, eve"	1.002
"y2010, 276299108, 2844418533, eve"	1.002
"y2010, 280638530, 280638550, eve"	0.721
"y2010, 2875326391, 4215741055, eve"	1.363
"y2010, 2971840925, 2971841358, nit"	0.87
"y2010, 2971841358, 2971841360, nit"	0.87
"y2010, 2971841366, 2971841380, eve"	1.683
"y2010, 2987758870, 2987758904, eve"	2.934
"y2010, 3550741800, 4209410683, eve"	1.038
"y2010, 371337150, 371337197, nit"	0.876
"y2010, 3786901738, 3786901743, mor"	2.874
"y2010, 42421731, 42432737, eve"	1.599
"y2010, 42421769, 42443347, eve"	1.587
"y2010, 42421778, 42422592, nit"	1.769
"y2010, 42421820, 42441569, eve"	1.903
"y2010, 42421972, 42428570, aft"	1.853
"y2010, 42421972, 42428575, eve"	7.049
"y2010, 42422006, 42428689, nit"	1.381
"y2010, 42422028, 1431790465, eve"	2.044
"y2010, 42423674, 4347550074, nit"	1.705
"y2010, 42424089, 4288677093, nit"	1.355
"y2010, 42424789, 42444991, nit"	2.273
"y2010, 42425232, 42443388, eve"	1.917
"y2010, 42427369, 42443671, eve"	2.398
"y2010, 42427423, 42430274, eve"	1.547
"y2010, 42427477, 42437909, aft"	1.859
"y2010, 42427762, 42432818, mor"	1.459
"y2010, 42427915, 42440397, aft"	1.943
"y2010, 42428015, 42428016, aft"	1.527
"y2010, 42428065, 42428653, nit"	1.381
"y2010, 42428068, 42431015, eve"	2.438
"y2010, 42428192, 42428198, mor"	1.463
"y2010, 42428198, 42428201, nit"	1.794
"y2010, 42428198, 42434268, aft"	1.382
"y2010, 42428220, 42428223, nit"	1.83
"y2010, 42428283, 42428287, eve"	3.827
"y2010, 42428305, 42435680, mor"	1.16
"y2010, 42428305, 42439996, eve"	1.403
"y2010, 42428315, 42428321, aft"	1.853
"y2010, 42428332, 1825841743, aft"	1.853
"y2010, 42428385, 42440290, nit"	2.184
"y2010, 42428473, 42428476, nit"	1.712
"y2010, 42428491, 42428493, mor"	1.463
"y2010, 42428493, 4597668035, nit"	1.697
"y2010, 42428653, 1061531454, mor"	2.343
"y2010, 42428674, 42428678, mor"	1.449
"y2010, 42428695, 42428701, mor"	1.449
"y2010, 42428742, 42428746, eve"	2.195
"y2010, 42429330, 42458766, aft"	1.798
"y2010, 42429334, 42447136, mor"	1.407
"y2010, 42429340, 42429342, eve"	2.689
"y2010, 42429373, 42440710, eve"	1.949
"y2010, 42429375, 42439823, aft"	2.341
"y2010, 42429388, 42432214, eve"	1.987
"y2010, 42429390, 6211332483, eve"	2.671
"y2010, 42429659, 42429661, aft"	1.454
"y2010, 42429661, 42439834, aft"	2.341
"y2010, 42429662, 42429663, nit"	1.852
"y2010, 42429662, 42435603, eve"	2.59
"y2010, 42429662, 42435610, mor"	1.003
"y2010, 42429664, 42439286, nit"	1.472
"y2010, 42429666, 42439295, nit"	2.016
"y2010, 42429666, 4872623863, eve"	3.847
"y2010, 42429685, 42455694, aft"	1.459
"y2010, 42429701, 42431785, nit"	2.502
