,dropoff_datetime,dropoff_latitude,dropoff_longitude,dropoff_taxizone_id,ehail_fee,extra,fare_amount,improvement_surcharge,mta_tax,passenger_count,payment_type,pickup_datetime,pickup_latitude,pickup_longitude,pickup_taxizone_id,rate_code_id,store_and_fwd_flag,tip_amount,tolls_amount,total_amount,trip_distance,trip_type,vendor_id,trip_id
743,2009-01-01 00:21:51,40.750294,-73.99121,186.0,,0.0,9.8,,,,"""Cash""",2009-01-01 00:07:16,40.727997,-73.999664,114.0,,,0.0,0.0,9.8,2.0,"""yellow""","""CMT""",743
744,2009-01-01 00:15:52,40.745285,-73.98415,164.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:07:16,40.749718,-73.99118,186.0,,,0.0,0.0,6.6,0.8,"""yellow""","""CMT""",744
745,2009-01-01 00:18:24,40.77049,-73.95409000000002,141.0,,0.5,9.3,,,,"""CREDIT""",2009-01-01 00:07:16,40.744335,-73.98545,164.0,,,1.95,0.0,11.75,2.8,"""yellow""","""DDS""",745
746,2009-01-01 00:21:48,40.76845,-73.985275,48.0,,0.0,11.4,,,,"""Cash""",2009-01-01 00:07:17,40.73483,-74.0,249.0,,,0.0,0.0,11.4,3.1,"""yellow""","""CMT""",746
747,2009-01-01 00:11:13,40.76925,-73.98841999999998,48.0,,0.0,5.0,,,,"""Cash""",2009-01-01 00:07:18,40.76113,-74.00041,246.0,,,0.0,0.0,5.0,1.0,"""yellow""","""CMT""",747
748,2009-01-01 00:20:46,40.747868,-73.97343000000002,233.0,,0.0,10.2,,,,"""Cash""",2009-01-01 00:07:19,40.767693,-73.981316,163.0,,,0.0,0.0,10.2,2.7,"""yellow""","""CMT""",748
749,2009-01-01 00:20:41,40.72239,-74.00978,231.0,,0.0,10.2,,,,"""Cash""",2009-01-01 00:07:20,40.759,-73.992165,48.0,,,0.0,0.0,10.2,3.0,"""yellow""","""CMT""",749
750,2009-01-01 00:22:40,40.75168,-73.993004,186.0,,0.0,10.2,,,,"""Cash""",2009-01-01 00:07:20,40.7343,-73.990875,113.0,,,0.0,0.0,10.2,2.2,"""yellow""","""CMT""",750
751,2009-01-01 00:16:36,0.0,0.0,,,0.0,9.4,,,,"""Cash""",2009-01-01 00:07:20,0.0,0.0,,,,0.0,0.0,9.4,2.7,"""yellow""","""CMT""",751
752,2009-01-01 00:14:15,40.727783,-74.00410500000002,125.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:07:21,40.739082,-74.00092,90.0,,,0.0,0.0,6.6,1.3,"""yellow""","""CMT""",752
753,2009-01-01 00:12:34,40.754566,-73.9688,229.0,,0.0,7.0,,,,"""Cash""",2009-01-01 00:07:21,40.778576,-73.95141600000002,263.0,,,0.0,0.0,7.0,1.9,"""yellow""","""CMT""",753
754,2009-01-01 00:15:12,40.736332,-74.00131999999998,249.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:07:21,40.744614,-73.98351,164.0,,,0.0,0.0,6.6,1.4,"""yellow""","""CMT""",754
755,2009-01-01 00:16:26,40.704597,-73.94124000000002,80.0,,0.0,7.8,,,,"""Credit""",2009-01-01 00:07:22,40.71054,-73.95900999999998,256.0,,,2.0,0.0,9.8,1.7,"""yellow""","""CMT""",755
756,2009-01-01 00:15:37,40.756992,-73.97513599999998,161.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:07:22,40.756824,-73.98105,161.0,,,0.0,0.0,6.2,0.4,"""yellow""","""CMT""",756
757,2009-01-01 00:29:30,40.70503,-74.01703,13.0,,0.0,22.2,,,,"""Credit""",2009-01-01 00:07:22,40.767155,-73.98016,163.0,,,3.0,0.0,25.2,7.9,"""yellow""","""CMT""",757
758,2009-01-01 00:10:47,40.726555,-73.9893,79.0,,0.0,5.4,,,,"""Cash""",2009-01-01 00:07:23,40.74148,-73.97818000000002,137.0,,,0.0,0.0,5.4,1.2,"""yellow""","""CMT""",758
759,2009-01-01 00:14:36,40.759716,-73.995575,50.0,,0.0,5.8,,,,"""Cash""",2009-01-01 00:07:23,40.764774,-73.98815,48.0,,,0.0,0.0,5.8,0.7,"""yellow""","""CMT""",759
760,2009-01-01 00:23:35,40.712803,-73.96431,256.0,,0.0,21.4,,,,"""Cash""",2009-01-01 00:07:23,40.77421,-73.872795,138.0,,,0.0,0.0,21.4,8.8,"""yellow""","""CMT""",760
761,2009-01-01 00:11:42,40.80238,-73.964386,24.0,,0.5,4.5,,,,"""CASH""",2009-01-01 00:07:23,40.791924,-73.96458,238.0,,,0.0,0.0,5.0,1.0,"""yellow""","""DDS""",761
762,2009-01-01 00:12:07,40.74562,-73.984604,164.0,,0.0,5.0,,,,"""Cash""",2009-01-01 00:07:24,40.750126,-73.98643,164.0,,,0.0,0.0,5.0,0.7,"""yellow""","""CMT""",762
763,2009-01-01 00:25:48,40.831734,-73.94121,244.0,,0.0,21.4,,,,"""Credit""",2009-01-01 00:07:24,40.745205,-73.998566,68.0,,,3.21,0.0,24.61,8.2,"""yellow""","""CMT""",763
764,2009-01-01 00:12:52,40.792534,-73.96773,238.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:07:24,40.769176,-73.98845,48.0,,,0.0,0.0,7.4,2.1,"""yellow""","""CMT""",764
765,2009-01-01 00:10:49,40.76423,-73.94771,202.0,,0.0,5.4,,,,"""Cash""",2009-01-01 00:07:24,40.7651,-73.93189,7.0,,,0.0,0.0,5.4,1.2,"""yellow""","""CMT""",765
766,2009-01-01 00:12:45,40.767357,-73.95510999999998,140.0,,0.0,7.0,,,,"""Cash""",2009-01-01 00:07:25,40.749794,-73.97269399999998,233.0,,,0.0,0.0,7.0,1.8,"""yellow""","""CMT""",766
767,2009-01-01 00:12:49,40.781075,-73.951904,263.0,,0.0,7.0,,,,"""Cash""",2009-01-01 00:07:25,40.76266,-73.967766,237.0,,,0.0,0.0,7.0,1.7,"""yellow""","""CMT""",767
768,2009-01-01 00:15:58,40.740032,-73.98232,107.0,,0.0,7.0,,,,"""Cash""",2009-01-01 00:07:25,40.72708,-73.98883000000002,79.0,,,0.0,0.0,7.0,1.3,"""yellow""","""CMT""",768
769,2009-01-01 00:16:37,40.755665,-73.973076,162.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:07:26,40.758484,-73.97444,161.0,,,0.0,0.0,6.6,0.7,"""yellow""","""CMT""",769
770,2009-01-01 00:10:42,40.80073,-73.96542,24.0,,0.0,5.0,,,,"""Cash""",2009-01-01 00:07:27,40.791843,-73.96462,238.0,,,0.0,0.0,5.0,0.8,"""yellow""","""CMT""",770
771,2009-01-01 00:31:03,40.72329000000001,-73.98933000000002,79.0,,0.0,23.0,,,,"""Credit""",2009-01-01 00:07:27,40.808235,-73.96398,166.0,,,4.6,0.0,27.6,8.5,"""yellow""","""CMT""",771
772,2009-01-01 00:22:01,40.71116,-74.0166,13.0,,0.0,13.4,,,,"""Cash""",2009-01-01 00:07:28,40.75818,-73.99296600000002,48.0,,,0.0,0.0,13.4,4.1,"""yellow""","""CMT""",772
773,2009-01-01 00:14:39,40.722656,-73.98799,148.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:07:28,40.716297,-74.00927,231.0,,,0.0,0.0,7.4,1.9,"""yellow""","""CMT""",773
774,2009-01-01 00:22:58,40.784676,-73.97204,239.0,,0.5,12.9,,,,"""CASH""",2009-01-01 00:07:28,40.738235,-73.98668,107.0,,,0.0,0.0,13.4,4.5,"""yellow""","""DDS""",774
775,2009-01-01 00:17:09,40.769768,-73.95591999999998,141.0,,0.0,8.2,,,,"""Cash""",2009-01-01 00:07:29,40.773087,-73.98052,142.0,,,0.0,0.0,8.2,1.8,"""yellow""","""CMT""",775
776,2009-01-01 00:25:43,40.780952,-73.981064,239.0,,0.0,12.2,,,,"""Cash""",2009-01-01 00:07:29,40.75474000000001,-73.98046,161.0,,,0.0,0.0,12.2,2.9,"""yellow""","""CMT""",776
777,2009-01-01 00:19:39,40.71393,-73.97966,232.0,,0.0,14.2,,,,"""Cash""",2009-01-01 00:07:29,40.76473,-73.97819,163.0,,,0.0,0.0,14.2,5.2,"""yellow""","""CMT""",777
778,2009-01-01 00:21:29,40.73286,-73.97964,224.0,,0.0,11.4,,,,"""Cash""",2009-01-01 00:07:29,40.766468,-73.98029,163.0,,,0.0,0.0,11.4,3.1,"""yellow""","""CMT""",778
779,2009-01-01 00:10:23,40.75628,-73.961426,229.0,,0.5,4.1,,,,"""CASH""",2009-01-01 00:07:30,40.75533,-73.96844,229.0,,,0.0,0.0,4.6,0.7,"""yellow""","""DDS""",779
780,2009-01-01 00:23:33,40.706318,-74.008896,87.0,,0.0,13.0,,,,"""Cash""",2009-01-01 00:07:30,40.740177,-74.00578,158.0,,,0.0,0.0,13.0,3.5,"""yellow""","""CMT""",780
781,2009-01-01 00:18:31,40.790085,-73.975296,238.0,,0.0,10.6,,,,"""Cash""",2009-01-01 00:07:30,40.790085,-73.975296,238.0,,,0.0,0.0,10.6,3.1,"""yellow""","""CMT""",781
782,2009-01-01 00:22:45,40.734653,-73.984505,107.0,,0.0,11.0,,,,"""Cash""",2009-01-01 00:07:30,40.76005,-73.97961,161.0,,,0.0,0.0,11.0,2.8,"""yellow""","""CMT""",782
783,2009-01-01 00:29:51,40.86698,-73.92697,127.0,,0.0,25.8,,,,"""Cash""",2009-01-01 00:07:31,40.739685,-74.001785,90.0,,,0.0,0.0,25.8,10.4,"""yellow""","""CMT""",783
784,2009-01-01 00:16:36,40.75619,-73.972466,162.0,,0.0,8.2,,,,"""Cash""",2009-01-01 00:07:31,40.773502,-73.949265,262.0,,,0.0,0.0,8.2,2.1,"""yellow""","""CMT""",784
785,2009-01-01 00:11:55,40.75645,-73.96725500000002,229.0,,0.0,5.4,,,,"""Cash""",2009-01-01 00:07:31,40.76385,-73.97825999999998,163.0,,,0.0,0.0,5.4,0.9,"""yellow""","""CMT""",785
786,2009-01-01 00:19:01,40.757843,-73.99303,48.0,,0.0,7.8,,,,"""Cash""",2009-01-01 00:07:32,40.765118,-73.97799,163.0,,,0.0,0.0,7.8,1.2,"""yellow""","""CMT""",786
787,2009-01-01 00:10:12,40.75739,-73.96330999999998,229.0,,0.0,5.0,,,,"""Cash""",2009-01-01 00:07:32,40.744576,-73.97310999999998,170.0,,,0.0,0.0,5.0,1.0,"""yellow""","""CMT""",787
788,2009-01-01 00:12:03,40.764923,-73.96635400000002,237.0,,0.0,5.4,,,,"""Cash""",2009-01-01 00:07:32,40.768204,-73.95283,140.0,,,0.0,0.0,5.4,1.0,"""yellow""","""CMT""",788
789,2009-01-01 00:14:08,40.760563,-74.0028,246.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:07:33,40.769554,-73.98106999999997,142.0,,,0.0,0.0,7.4,1.9,"""yellow""","""CMT""",789
790,2009-01-01 00:28:52,40.690105,-73.98161999999998,65.0,,0.0,23.4,,,,"""Cash""",2009-01-01 00:07:33,40.76798,-73.98153,142.0,,,0.0,0.0,23.4,9.1,"""yellow""","""CMT""",790
791,2009-01-01 00:11:16,40.73961,-74.00644,158.0,,0.0,4.6,,,,"""Cash""",2009-01-01 00:07:34,40.731064,-74.00665,249.0,,,0.0,0.0,4.6,0.6,"""yellow""","""CMT""",791
792,2009-01-01 00:34:09,40.720467,-74.00067,144.0,,0.0,16.6,,,,"""Cash""",2009-01-01 00:07:34,40.77297,-73.96727,43.0,,,0.0,0.0,16.6,4.2,"""yellow""","""CMT""",792
793,2009-01-01 00:22:32,40.808533,-73.96596,166.0,,0.0,13.8,,,,"""Cash""",2009-01-01 00:07:34,40.74883300000001,-74.00338,246.0,,,0.0,0.0,13.8,4.7,"""yellow""","""CMT""",793
794,2009-01-01 00:12:39,40.76188,-73.96351,141.0,,0.0,5.4,,,,"""Cash""",2009-01-01 00:07:34,40.76486,-73.97046,237.0,,,0.0,0.0,5.4,0.5,"""yellow""","""CMT""",794
795,2009-01-01 00:19:27,40.805145,-73.93932,74.0,,0.0,10.6,,,,"""Cash""",2009-01-01 00:07:34,40.79207,-73.973656,238.0,,,0.0,0.0,10.6,3.0,"""yellow""","""CMT""",795
796,2009-01-01 00:17:09,40.751987,-73.97778000000002,170.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:07:34,40.741756,-73.99358000000002,234.0,,,0.0,0.0,7.4,1.3,"""yellow""","""CMT""",796
797,2009-01-01 00:23:43,40.72317,-73.99835999999998,144.0,,0.0,11.8,,,,"""Credit""",2009-01-01 00:07:35,40.762093,-73.96594,141.0,,,2.0,0.0,13.8,3.4,"""yellow""","""CMT""",797
798,2009-01-01 00:27:19,40.779907,-73.91441999999998,223.0,,0.0,31.8,,,,"""Cash""",2009-01-01 00:07:35,40.64693,-73.78915400000002,132.0,,,0.0,0.0,31.8,14.2,"""yellow""","""CMT""",798
799,2009-01-01 00:18:23,40.77652,-73.95047,263.0,,0.0,10.2,,,,"""Cash""",2009-01-01 00:07:35,40.744186,-73.97652,137.0,,,0.0,0.0,10.2,3.0,"""yellow""","""CMT""",799
800,2009-01-01 00:11:17,40.769585,-73.96007,141.0,,0.0,5.0,,,,"""Cash""",2009-01-01 00:07:36,40.77229000000001,-73.9499,262.0,,,0.0,0.0,5.0,0.8,"""yellow""","""CMT""",800
801,2009-01-01 00:34:37,40.68538,-73.91913000000002,225.0,,0.0,20.2,,,,"""Credit""",2009-01-01 00:07:36,40.73158,-74.00483,249.0,,,11.0,0.0,31.2,6.4,"""yellow""","""CMT""",801
802,2009-01-01 00:12:24,40.75205,-73.97516999999998,162.0,,0.0,5.4,,,,"""Cash""",2009-01-01 00:07:37,40.75904,-73.96825,229.0,,,0.0,0.0,5.4,1.0,"""yellow""","""CMT""",802
803,2009-01-01 00:17:32,40.769146,-73.98129,142.0,,0.0,7.8,,,,"""Cash""",2009-01-01 00:07:37,40.773952,-73.96373,237.0,,,0.0,0.0,7.8,1.6,"""yellow""","""CMT""",803
804,2009-01-01 00:19:37,40.809856,-73.95881,166.0,,0.0,11.4,,,,"""Credit""",2009-01-01 00:07:37,40.762672,-73.987045,48.0,,,1.71,0.0,13.11,3.9,"""yellow""","""CMT""",804
805,2009-01-01 00:13:14,40.740135,-74.00568,158.0,,0.5,4.5,,,,"""CASH""",2009-01-01 00:07:37,40.734253,-74.002716,249.0,,,0.0,0.0,5.0,0.7,"""yellow""","""DDS""",805
806,2009-01-01 00:14:19,40.82827,-73.943306,116.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:07:37,40.842087,-73.93935,244.0,,,0.0,0.0,6.6,1.0,"""yellow""","""CMT""",806
807,2009-01-01 00:20:34,40.7562,-73.99669,68.0,,0.0,9.4,,,,"""Cash""",2009-01-01 00:07:38,40.73993,-74.00518000000002,249.0,,,0.0,0.0,9.4,2.1,"""yellow""","""CMT""",807
808,2009-01-01 00:18:46,40.751133,-73.99116,186.0,,0.0,7.8,,,,"""Cash""",2009-01-01 00:07:38,40.737213,-73.983406,107.0,,,0.0,0.0,7.8,1.6,"""yellow""","""CMT""",808
809,2009-01-01 00:31:52,40.734863,-73.99918000000002,249.0,,0.0,15.0,,,,"""Cash""",2009-01-01 00:07:39,40.77399000000001,-73.9843,142.0,,,0.0,0.0,15.0,3.9,"""yellow""","""CMT""",809
810,2009-01-01 00:19:33,40.70733,-74.005684,87.0,,0.0,10.6,,,,"""Cash""",2009-01-01 00:07:39,40.740814,-74.00479,68.0,,,0.0,0.0,10.6,3.2,"""yellow""","""CMT""",810
811,2009-01-01 00:16:33,40.75049600000001,-73.9697,233.0,,0.0,7.0,,,,"""Cash""",2009-01-01 00:07:39,40.762985,-73.97908000000002,163.0,,,0.0,0.0,7.0,1.3,"""yellow""","""CMT""",811
812,2009-01-01 00:19:08,40.72215,-73.983315,4.0,,0.0,8.2,,,,"""Cash""",2009-01-01 00:07:39,40.7313,-73.9887,79.0,,,0.0,0.0,8.2,1.6,"""yellow""","""CMT""",812
813,2009-01-01 00:20:34,40.794712,-73.97193,238.0,,0.0,16.6,,,,"""Cash""",2009-01-01 00:07:39,40.720196,-74.00854,231.0,,,0.0,0.0,16.6,6.1,"""yellow""","""CMT""",813
814,2009-01-01 00:19:08,40.729267,-74.00133000000002,114.0,,0.0,9.4,,,,"""Cash""",2009-01-01 00:07:40,40.749752,-73.98585,164.0,,,0.0,0.0,9.4,2.1,"""yellow""","""CMT""",814
815,2009-01-01 00:24:40,40.786926,-73.97565,239.0,,0.0,13.4,,,,"""Cash""",2009-01-01 00:07:40,40.733685,-74.00232,249.0,,,0.0,0.0,13.4,4.3,"""yellow""","""CMT""",815
816,2009-01-01 00:25:13,40.831505,-73.9465,116.0,,0.0,13.8,,,,"""Credit""",2009-01-01 00:07:41,40.786594,-73.97241,238.0,,,2.07,0.0,15.87,4.0,"""yellow""","""CMT""",816
817,2009-01-01 00:37:14,40.76458,-73.91665,7.0,,0.0,23.0,,,,"""Cash""",2009-01-01 00:07:42,40.82756,-73.94945,116.0,,,0.0,4.15,27.15,8.1,"""yellow""","""CMT""",817
818,2009-01-01 00:15:52,40.725067,-73.98432,79.0,,0.0,7.4,,,,"""Credit""",2009-01-01 00:07:42,40.73761,-74.00381,249.0,,,1.48,0.0,8.88,1.7,"""yellow""","""CMT""",818
819,2009-01-01 00:16:21,40.75367,-73.96769,233.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:07:43,40.7532,-73.99274399999999,68.0,,,0.0,0.0,7.4,1.8,"""yellow""","""CMT""",819
820,2009-01-01 00:35:03,40.745544,-73.90373000000002,260.0,,0.0,20.6,,,,"""Cash""",2009-01-01 00:07:44,40.742863,-74.00411,68.0,,,0.0,0.0,20.6,6.9,"""yellow""","""CMT""",820
821,2009-01-01 00:14:27,40.65681,-73.98398,257.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:07:44,40.65681,-73.98398,257.0,,,0.0,0.0,6.6,1.4,"""yellow""","""CMT""",821
822,2009-01-01 00:28:26,40.775063,-73.956696,263.0,,0.0,15.0,,,,"""Cash""",2009-01-01 00:07:45,40.720837,-73.98416,232.0,,,0.0,0.0,15.0,4.5,"""yellow""","""CMT""",822
823,2009-01-01 00:08:45,40.760815,-73.9685,162.0,,0.0,3.8,,,,"""Cash""",2009-01-01 00:07:45,40.75575,-73.97121,162.0,,,0.0,0.0,3.8,0.4,"""yellow""","""CMT""",823
824,2009-01-01 00:28:35,40.707558,-73.94129000000002,37.0,,0.0,16.6,,,,"""Cash""",2009-01-01 00:07:45,40.73954000000001,-74.00542,158.0,,,0.0,0.0,16.6,5.2,"""yellow""","""CMT""",824
825,2009-01-01 00:15:08,40.73482,-74.00391,249.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:07:45,40.73569000000001,-73.98735,107.0,,,0.0,0.0,6.6,1.1,"""yellow""","""CMT""",825
826,2009-01-01 00:19:34,40.709015,-74.01103,261.0,,0.5,8.5,,,,"""CASH""",2009-01-01 00:07:46,40.718235,-73.99070999999998,148.0,,,0.0,0.0,9.0,2.1,"""yellow""","""DDS""",826
827,2009-01-01 00:19:51,40.733894,-73.98980999999998,79.0,,0.5,9.3,,,,"""CASH""",2009-01-01 00:07:46,40.75895300000001,-73.96249399999998,229.0,,,0.0,0.0,9.8,2.9,"""yellow""","""DDS""",827
828,2009-01-01 00:36:41,40.69417,-73.99198,33.0,,0.0,20.6,,,,"""Cash""",2009-01-01 00:07:46,40.76038,-73.98819,48.0,,,0.0,0.0,20.6,6.3,"""yellow""","""CMT""",828
829,2009-01-01 00:11:21,40.73251,-73.99689000000002,113.0,,0.0,4.1,,,,"""Cash""",2009-01-01 00:07:47,40.738674,-73.99974,90.0,,,0.0,0.5,4.6,0.5,"""yellow""","""CMT""",829
830,2009-01-01 00:11:25,40.74492,-73.99873000000002,90.0,,0.0,4.6,,,,"""Cash""",2009-01-01 00:07:47,40.73646,-74.00095999999998,249.0,,,0.0,0.0,4.6,0.7,"""yellow""","""CMT""",830
831,2009-01-01 00:10:56,40.745396,-73.99651,90.0,,0.0,4.6,,,,"""Credit""",2009-01-01 00:07:47,40.7531,-73.99083,100.0,,,0.04,0.0,4.64,0.8,"""yellow""","""CMT""",831
832,2009-01-01 00:12:08,40.684116,-73.97859,25.0,,0.0,5.0,,,,"""Cash""",2009-01-01 00:07:48,40.689034,-73.97851999999997,97.0,,,0.0,0.0,5.0,0.6,"""yellow""","""CMT""",832
833,2009-01-01 00:17:58,40.732193,-73.990105,79.0,,0.0,9.0,,,,"""Cash""",2009-01-01 00:07:48,40.74806,-73.99266999999998,186.0,,,0.0,0.0,9.0,2.1,"""yellow""","""CMT""",833
834,2009-01-01 00:11:53,40.792187,-73.97361,238.0,,0.0,5.4,,,,"""Cash""",2009-01-01 00:07:48,40.802353,-73.96795999999998,24.0,,,0.0,0.0,5.4,0.9,"""yellow""","""CMT""",834
835,2009-01-01 00:14:53,40.747223,-73.97418,170.0,,0.0,7.8,,,,"""Cash""",2009-01-01 00:07:49,40.767807,-73.953255,140.0,,,0.0,0.0,7.8,2.0,"""yellow""","""CMT""",835
836,2009-01-01 00:20:47,40.77556,-73.95353,263.0,,0.0,12.2,,,,"""Credit""",2009-01-01 00:07:49,40.731144,-73.98881,79.0,,,2.0,0.0,14.2,4.1,"""yellow""","""CMT""",836
837,2009-01-01 00:14:23,40.76229,-73.971535,163.0,,0.0,5.8,,,,"""Cash""",2009-01-01 00:07:49,40.752518,-73.9763,162.0,,,0.0,0.0,5.8,0.9,"""yellow""","""CMT""",837
838,2009-01-01 00:13:24,40.748245,-73.97585,170.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:07:49,40.765446,-73.975235,43.0,,,0.0,0.0,6.2,1.2,"""yellow""","""CMT""",838
839,2009-01-01 00:16:01,40.67105,-73.97483000000003,181.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:07:49,40.686543,-73.98334,25.0,,,0.0,0.0,7.4,1.7,"""yellow""","""CMT""",839
840,2009-01-01 00:29:08,40.779964,-73.97700999999998,239.0,,0.0,17.0,,,,"""Cash""",2009-01-01 00:07:50,40.73191,-74.003654,249.0,,,0.0,0.0,17.0,5.3,"""yellow""","""CMT""",840
841,2009-01-01 00:27:45,40.7248,-73.97834,4.0,,0.0,21.0,,,,"""Cash""",2009-01-01 00:07:50,40.79727000000001,-73.970116,151.0,,,0.0,0.0,21.0,7.5,"""yellow""","""CMT""",841
842,2009-01-01 00:15:31,40.74012800000001,-73.986725,234.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:07:51,40.722195,-73.999916,211.0,,,0.0,0.0,7.4,1.8,"""yellow""","""CMT""",842
843,2009-01-01 00:25:43,40.75037,-74.00234,246.0,,0.0,11.4,,,,"""Cash""",2009-01-01 00:07:51,40.75261,-73.97813000000002,162.0,,,0.0,0.0,11.4,2.0,"""yellow""","""CMT""",843
844,2009-01-01 00:16:40,40.743496,-73.97389,137.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:07:51,40.735703,-73.989334,107.0,,,0.0,0.0,7.4,1.4,"""yellow""","""CMT""",844
845,2009-01-01 00:10:20,40.75115,-73.98711,100.0,,0.0,4.2,,,,"""Cash""",2009-01-01 00:07:51,40.75175,-73.979546,170.0,,,0.0,0.0,4.2,0.5,"""yellow""","""CMT""",845
846,2009-01-01 00:09:26,40.789757,-73.975494,238.0,,0.0,3.8,,,,"""Cash""",2009-01-01 00:07:52,40.794025,-73.97245,238.0,,,0.0,0.0,3.8,0.3,"""yellow""","""CMT""",846
847,2009-01-01 00:12:57,40.773926,-73.94863000000002,262.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:07:52,40.75673,-73.96195,229.0,,,0.0,0.0,6.2,1.3,"""yellow""","""CMT""",847
848,2009-01-01 00:09:41,40.78453,-73.97976,239.0,,0.0,4.2,,,,"""Cash""",2009-01-01 00:07:52,40.791374,-73.97443,238.0,,,0.0,0.0,4.2,0.6,"""yellow""","""CMT""",848
849,2009-01-01 00:20:11,40.7049,-74.00784,87.0,,0.0,10.6,,,,"""Credit""",2009-01-01 00:07:53,40.744926,-73.99382,90.0,,,2.12,0.0,12.72,3.2,"""yellow""","""CMT""",849
850,2009-01-01 00:11:01,40.76450300000001,-73.97269,237.0,,0.0,4.6,,,,"""Credit""",2009-01-01 00:07:54,40.771034,-73.96448000000002,237.0,,,0.69,0.0,5.29,0.7,"""yellow""","""CMT""",850
851,2009-01-01 00:19:06,40.70798,-74.00653,87.0,,0.0,9.0,,,,"""Cash""",2009-01-01 00:07:54,40.72712,-73.9888,79.0,,,0.0,0.0,9.0,2.0,"""yellow""","""CMT""",851
852,2009-01-01 00:11:24,40.782307,-73.95429,236.0,,0.0,4.6,,,,"""Credit""",2009-01-01 00:07:54,40.779552,-73.95038000000002,263.0,,,0.92,0.0,5.52,0.6,"""yellow""","""CMT""",852
853,2009-01-01 00:10:21,40.766197,-73.98357,48.0,,0.0,4.6,,,,"""Cash""",2009-01-01 00:07:55,40.762356,-73.99359,50.0,,,0.0,0.0,4.6,0.8,"""yellow""","""CMT""",853
854,2009-01-01 00:20:25,40.777805,-73.94601,262.0,,0.5,11.7,,,,"""CASH""",2009-01-01 00:07:55,40.732586,-73.98995,79.0,,,0.0,0.0,12.2,4.4,"""yellow""","""DDS""",854
855,2009-01-01 00:21:38,40.744633,-73.99943499999998,68.0,,0.0,9.8,,,,"""Cash""",2009-01-01 00:07:55,40.768925,-73.98182,142.0,,,0.0,0.0,9.8,2.3,"""yellow""","""CMT""",855
856,2009-01-01 00:16:15,40.788906,-73.940704,75.0,,0.0,8.6,,,,"""Credit""",2009-01-01 00:07:55,40.764755,-73.96653,237.0,,,2.0,0.0,10.6,2.6,"""yellow""","""CMT""",856
857,2009-01-01 00:21:18,40.75557,-73.97098000000003,162.0,,0.0,10.2,,,,"""Cash""",2009-01-01 00:07:56,40.72361400000001,-73.9966,144.0,,,0.0,0.0,10.2,2.8,"""yellow""","""CMT""",857
858,2009-01-01 00:17:25,40.74115,-73.97686999999998,137.0,,0.0,8.2,,,,"""Cash""",2009-01-01 00:07:56,40.7386,-73.99925999999998,90.0,,,0.0,0.0,8.2,1.8,"""yellow""","""CMT""",858
859,2009-01-01 00:26:18,40.75452,-73.97249000000002,162.0,,0.5,10.1,,,,"""CASH""",2009-01-01 00:07:56,40.749447,-73.9954,186.0,,,0.0,0.0,10.6,1.9,"""yellow""","""DDS""",859
860,2009-01-01 00:20:58,40.752693,-74.00414,246.0,,0.0,10.2,,,,"""Cash""",2009-01-01 00:07:56,40.779625,-73.97731,239.0,,,0.0,0.0,10.2,2.6,"""yellow""","""CMT""",860
861,2009-01-01 00:18:16,40.737713,-73.98461999999998,107.0,,0.5,7.7,,,,"""CASH""",2009-01-01 00:07:57,40.760784,-73.976875,161.0,,,0.0,0.0,8.2,1.8,"""yellow""","""DDS""",861
862,2009-01-01 00:13:46,40.70574000000001,-74.01307,88.0,,0.0,5.4,,,,"""Cash""",2009-01-01 00:07:57,40.708344,-74.01039,87.0,,,0.0,0.0,5.4,0.6,"""yellow""","""CMT""",862
863,2009-01-01 00:15:41,40.71231,-74.0101,231.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:07:58,40.729206,-74.00123,114.0,,,0.0,0.0,7.4,1.9,"""yellow""","""CMT""",863
864,2009-01-01 00:19:13,40.739563,-73.986694,107.0,,0.0,9.0,,,,"""Credit""",2009-01-01 00:07:58,40.725636,-73.98389,79.0,,,1.35,0.0,10.35,1.9,"""yellow""","""CMT""",864
865,2009-01-01 00:20:20,40.765743,-73.95506999999998,140.0,,0.0,11.8,,,,"""Cash""",2009-01-01 00:07:58,40.7324,-74.00043000000002,114.0,,,0.0,0.0,11.8,4.1,"""yellow""","""CMT""",865
